input_cif,action_prompt,output_cif
mp-1247354.cif,Move atom at index 17 towards atom at index 8 by 2.308405706365937 in the cif file.,mp-1247354_processed.cif
mp-1247634.cif,Move atom at index 30 towards atom at index 62 by 2.5489352523445064 in the cif file.,mp-1247634_processed.cif
mp-1247690.cif,Move atom at index 8 towards atom at index 34 by 0.5982912184400742 in the cif file.,mp-1247690_processed.cif
mp-1250148.cif,Move atom at index 8 towards atom at index 10 by 1.015294484541808 in the cif file.,mp-1250148_processed.cif
mp-1250558.cif,Move atom at index 17 towards atom at index 0 by 2.0917155004173806 in the cif file.,mp-1250558_processed.cif
mp-1253019.cif,Move atom at index 41 towards atom at index 50 by 2.3431780321731326 in the cif file.,mp-1253019_processed.cif
mp-1262123.cif,Move atom at index 2 towards atom at index 0 by 2.194780758126445 in the cif file.,mp-1262123_processed.cif
mp-12645.cif,Move atom at index 0 towards atom at index 4 by 1.8982759709200563 in the cif file.,mp-12645_processed.cif
mp-1273464.cif,Move atom at index 4 towards atom at index 17 by 0.3376896578838581 in the cif file.,mp-1273464_processed.cif
mp-1274050.cif,Move atom at index 15 towards atom at index 3 by 1.623866114801571 in the cif file.,mp-1274050_processed.cif
mp-1275879.cif,Move atom at index 23 towards atom at index 22 by 2.674984707797068 in the cif file.,mp-1275879_processed.cif
mp-1278738.cif,Move atom at index 0 towards atom at index 3 by 2.89364923310075 in the cif file.,mp-1278738_processed.cif
mp-1290926.cif,Move atom at index 33 towards atom at index 14 by 1.6560446889063165 in the cif file.,mp-1290926_processed.cif
mp-1290947.cif,Move atom at index 11 towards atom at index 3 by 0.13254769715130332 in the cif file.,mp-1290947_processed.cif
mp-1293037.cif,Move atom at index 25 towards atom at index 12 by 2.920397026057264 in the cif file.,mp-1293037_processed.cif
mp-1294897.cif,Move atom at index 22 towards atom at index 13 by 2.189286875491365 in the cif file.,mp-1294897_processed.cif
mp-1297758.cif,Move atom at index 11 towards atom at index 15 by 2.943636058096899 in the cif file.,mp-1297758_processed.cif
mp-1299593.cif,Move atom at index 13 towards atom at index 22 by 1.320216896924635 in the cif file.,mp-1299593_processed.cif
mp-1301981.cif,Move atom at index 13 towards atom at index 25 by 1.3885709382142521 in the cif file.,mp-1301981_processed.cif
mp-1302395.cif,Move atom at index 17 towards atom at index 13 by 2.239078096131115 in the cif file.,mp-1302395_processed.cif
mp-1307565.cif,Move atom at index 7 towards atom at index 25 by 2.0762618022163077 in the cif file.,mp-1307565_processed.cif
mp-1310460.cif,Move atom at index 2 towards atom at index 24 by 0.6105968992507431 in the cif file.,mp-1310460_processed.cif
mp-1311133.cif,Move atom at index 17 towards atom at index 14 by 2.6184175019360314 in the cif file.,mp-1311133_processed.cif
mp-1323.cif,Move atom at index 32 towards atom at index 38 by 1.3084003601472338 in the cif file.,mp-1323_processed.cif
mp-1329989.cif,Move atom at index 52 towards atom at index 26 by 1.573488517978203 in the cif file.,mp-1329989_processed.cif
mp-1330925.cif,Move atom at index 62 towards atom at index 46 by 1.8748017558118102 in the cif file.,mp-1330925_processed.cif
mp-1337025.cif,Move atom at index 17 towards atom at index 9 by 2.5250406409978967 in the cif file.,mp-1337025_processed.cif
mp-1337931.cif,Move atom at index 75 towards atom at index 43 by 0.41622364623105745 in the cif file.,mp-1337931_processed.cif
mp-1344766.cif,Move atom at index 4 towards atom at index 9 by 1.6429430485841239 in the cif file.,mp-1344766_processed.cif
mp-1347018.cif,Move atom at index 16 towards atom at index 2 by 1.791019382961754 in the cif file.,mp-1347018_processed.cif
mp-1348043.cif,Move atom at index 13 towards atom at index 16 by 0.4206527830864273 in the cif file.,mp-1348043_processed.cif
mp-1350284.cif,Move atom at index 12 towards atom at index 47 by 1.9998569853559351 in the cif file.,mp-1350284_processed.cif
mp-1354141.cif,Move atom at index 23 towards atom at index 1 by 0.7670940418382113 in the cif file.,mp-1354141_processed.cif
mp-13560.cif,Move atom at index 1 towards atom at index 4 by 1.5960941206073451 in the cif file.,mp-13560_processed.cif
mp-1368020.cif,Move atom at index 11 towards atom at index 7 by 2.5755743998409937 in the cif file.,mp-1368020_processed.cif
mp-1370295.cif,Move atom at index 15 towards atom at index 18 by 0.9049028227988968 in the cif file.,mp-1370295_processed.cif
mp-1373337.cif,Move atom at index 27 towards atom at index 28 by 1.0456056159732456 in the cif file.,mp-1373337_processed.cif
mp-1376405.cif,Move atom at index 12 towards atom at index 6 by 1.6082269033269916 in the cif file.,mp-1376405_processed.cif
mp-1377393.cif,Move atom at index 12 towards atom at index 16 by 1.6496279364004665 in the cif file.,mp-1377393_processed.cif
mp-1377991.cif,Move atom at index 10 towards atom at index 2 by 2.644917581588968 in the cif file.,mp-1377991_processed.cif
mp-1385417.cif,Move atom at index 1 towards atom at index 9 by 2.7654880363141583 in the cif file.,mp-1385417_processed.cif
mp-1388114.cif,Move atom at index 6 towards atom at index 11 by 2.591344836408987 in the cif file.,mp-1388114_processed.cif
mp-1388425.cif,Move atom at index 10 towards atom at index 14 by 0.6438219616066202 in the cif file.,mp-1388425_processed.cif
mp-1391777.cif,Move atom at index 5 towards atom at index 3 by 0.9875715937455689 in the cif file.,mp-1391777_processed.cif
mp-14005.cif,Move atom at index 11 towards atom at index 6 by 1.2528715500457814 in the cif file.,mp-14005_processed.cif
mp-1401385.cif,Move atom at index 5 towards atom at index 15 by 0.8660143482178434 in the cif file.,mp-1401385_processed.cif
mp-1405211.cif,Move atom at index 10 towards atom at index 2 by 0.356835699503828 in the cif file.,mp-1405211_processed.cif
mp-1412002.cif,Move atom at index 10 towards atom at index 11 by 1.3309780775361957 in the cif file.,mp-1412002_processed.cif
mp-1419122.cif,Move atom at index 1 towards atom at index 7 by 0.24757503569199119 in the cif file.,mp-1419122_processed.cif
mp-1439.cif,Move atom at index 7 towards atom at index 5 by 0.3824108636849426 in the cif file.,mp-1439_processed.cif
mp-14555.cif,Move atom at index 36 towards atom at index 51 by 1.2960252854059882 in the cif file.,mp-14555_processed.cif
mp-14556.cif,Move atom at index 12 towards atom at index 30 by 2.7879549154635814 in the cif file.,mp-14556_processed.cif
mp-1516666.cif,Move atom at index 3 towards atom at index 6 by 1.4947109868449189 in the cif file.,mp-1516666_processed.cif
mp-1517169.cif,Move atom at index 7 towards atom at index 4 by 2.1798293032463203 in the cif file.,mp-1517169_processed.cif
mp-1517627.cif,Move atom at index 9 towards atom at index 5 by 1.6120253848965262 in the cif file.,mp-1517627_processed.cif
mp-1518007.cif,Move atom at index 6 towards atom at index 5 by 0.9957757717571138 in the cif file.,mp-1518007_processed.cif
mp-1518014.cif,Move atom at index 11 towards atom at index 13 by 0.9953071116639344 in the cif file.,mp-1518014_processed.cif
mp-1518246.cif,Move atom at index 4 towards atom at index 6 by 0.7155131716976467 in the cif file.,mp-1518246_processed.cif
mp-1518458.cif,Move atom at index 9 towards atom at index 0 by 1.2826839957592486 in the cif file.,mp-1518458_processed.cif
mp-1518757.cif,Move atom at index 5 towards atom at index 7 by 2.4045615780273564 in the cif file.,mp-1518757_processed.cif
mp-1519002.cif,Move atom at index 3 towards atom at index 1 by 2.899628705601515 in the cif file.,mp-1519002_processed.cif
mp-1519698.cif,Move atom at index 10 towards atom at index 28 by 1.9220518763972234 in the cif file.,mp-1519698_processed.cif
mp-1519736.cif,Move atom at index 0 towards atom at index 9 by 0.27047972137470233 in the cif file.,mp-1519736_processed.cif
mp-1519860.cif,Move atom at index 7 towards atom at index 9 by 2.9029057012687933 in the cif file.,mp-1519860_processed.cif
mp-1519983.cif,Move atom at index 0 towards atom at index 1 by 1.5032811233777106 in the cif file.,mp-1519983_processed.cif
mp-1519998.cif,Move atom at index 2 towards atom at index 4 by 1.2307128558873532 in the cif file.,mp-1519998_processed.cif
mp-1520500.cif,Move atom at index 28 towards atom at index 14 by 0.7658400400786955 in the cif file.,mp-1520500_processed.cif
mp-1521011.cif,Move atom at index 1 towards atom at index 0 by 2.3370598004783063 in the cif file.,mp-1521011_processed.cif
mp-1521056.cif,Move atom at index 7 towards atom at index 4 by 0.8461604417775913 in the cif file.,mp-1521056_processed.cif
mp-1521082.cif,Move atom at index 4 towards atom at index 8 by 2.938319266139341 in the cif file.,mp-1521082_processed.cif
mp-1521221.cif,Move atom at index 7 towards atom at index 8 by 2.8658633700256004 in the cif file.,mp-1521221_processed.cif
mp-1521309.cif,Move atom at index 7 towards atom at index 1 by 1.3888111820859605 in the cif file.,mp-1521309_processed.cif
mp-1521702.cif,Move atom at index 9 towards atom at index 4 by 1.632771846142583 in the cif file.,mp-1521702_processed.cif
mp-1522205.cif,Move atom at index 1 towards atom at index 0 by 0.5946386511068092 in the cif file.,mp-1522205_processed.cif
mp-1522629.cif,Move atom at index 9 towards atom at index 1 by 2.6967894473156475 in the cif file.,mp-1522629_processed.cif
mp-1522792.cif,Move atom at index 8 towards atom at index 3 by 0.2362032310477245 in the cif file.,mp-1522792_processed.cif
mp-1523004.cif,Move atom at index 5 towards atom at index 4 by 1.2636758437925852 in the cif file.,mp-1523004_processed.cif
mp-1523044.cif,Move atom at index 3 towards atom at index 8 by 2.7262928594436002 in the cif file.,mp-1523044_processed.cif
mp-1523067.cif,Move atom at index 5 towards atom at index 7 by 2.921612566072618 in the cif file.,mp-1523067_processed.cif
mp-1523239.cif,Move atom at index 7 towards atom at index 9 by 0.5417415484516126 in the cif file.,mp-1523239_processed.cif
mp-15896.cif,Move atom at index 2 towards atom at index 5 by 1.2702327205540032 in the cif file.,mp-15896_processed.cif
mp-1643677.cif,Move atom at index 28 towards atom at index 34 by 1.515191443776515 in the cif file.,mp-1643677_processed.cif
mp-1645697.cif,Move atom at index 20 towards atom at index 16 by 2.773655846111922 in the cif file.,mp-1645697_processed.cif
mp-1661789.cif,Move atom at index 8 towards atom at index 26 by 2.236853714568826 in the cif file.,mp-1661789_processed.cif
mp-1661936.cif,Move atom at index 9 towards atom at index 22 by 0.5678863648019649 in the cif file.,mp-1661936_processed.cif
mp-1662795.cif,Move atom at index 18 towards atom at index 42 by 0.1390510633335489 in the cif file.,mp-1662795_processed.cif
mp-1666930.cif,Move atom at index 20 towards atom at index 2 by 0.6187343089622902 in the cif file.,mp-1666930_processed.cif
mp-17024.cif,Move atom at index 6 towards atom at index 14 by 0.7587222341498707 in the cif file.,mp-17024_processed.cif
mp-17282.cif,Move atom at index 26 towards atom at index 19 by 1.5406975808551353 in the cif file.,mp-17282_processed.cif
mp-17344.cif,Move atom at index 11 towards atom at index 0 by 2.58049838208494 in the cif file.,mp-17344_processed.cif
mp-17676.cif,Move atom at index 21 towards atom at index 16 by 2.3168040005424846 in the cif file.,mp-17676_processed.cif
mp-17770.cif,Move atom at index 4 towards atom at index 1 by 1.5431924319551207 in the cif file.,mp-17770_processed.cif
mp-17838.cif,Move atom at index 2 towards atom at index 7 by 1.3233243533635668 in the cif file.,mp-17838_processed.cif
mp-17861.cif,Move atom at index 0 towards atom at index 4 by 2.3066077231390083 in the cif file.,mp-17861_processed.cif
mp-18469.cif,Move atom at index 37 towards atom at index 31 by 1.5217610749721266 in the cif file.,mp-18469_processed.cif
mp-18525.cif,Move atom at index 5 towards atom at index 19 by 1.796579561684701 in the cif file.,mp-18525_processed.cif
mp-18612.cif,Move atom at index 22 towards atom at index 0 by 0.3686083789825858 in the cif file.,mp-18612_processed.cif
mp-18701.cif,Move atom at index 2 towards atom at index 18 by 1.354511312499586 in the cif file.,mp-18701_processed.cif
mp-18713.cif,Move atom at index 11 towards atom at index 16 by 0.42132133630907365 in the cif file.,mp-18713_processed.cif
mp-18817.cif,Move atom at index 11 towards atom at index 1 by 2.062393822092534 in the cif file.,mp-18817_processed.cif
mp-18833.cif,Move atom at index 12 towards atom at index 3 by 0.8954763677765303 in the cif file.,mp-18833_processed.cif
mp-18848.cif,Move atom at index 6 towards atom at index 5 by 2.5627586805627636 in the cif file.,mp-18848_processed.cif
mp-18996.cif,Move atom at index 6 towards atom at index 4 by 2.246564735849741 in the cif file.,mp-18996_processed.cif
mp-19070.cif,Move atom at index 2 towards atom at index 7 by 1.1716908260157852 in the cif file.,mp-19070_processed.cif
mp-19087.cif,Move atom at index 0 towards atom at index 11 by 1.0102241765484792 in the cif file.,mp-19087_processed.cif
mp-19123.cif,Move atom at index 11 towards atom at index 3 by 0.4792206845632988 in the cif file.,mp-19123_processed.cif
mp-19162.cif,Move atom at index 4 towards atom at index 5 by 2.9650816107645497 in the cif file.,mp-19162_processed.cif
mp-19426.cif,Move atom at index 1 towards atom at index 10 by 1.830093328956263 in the cif file.,mp-19426_processed.cif
mp-19785.cif,Move atom at index 5 towards atom at index 12 by 2.9134391335598324 in the cif file.,mp-19785_processed.cif
mp-1987603.cif,Move atom at index 5 towards atom at index 10 by 2.035530762051219 in the cif file.,mp-1987603_processed.cif
mp-19903.cif,Move atom at index 10 towards atom at index 0 by 0.4096161857251278 in the cif file.,mp-19903_processed.cif
mp-19931.cif,Move atom at index 8 towards atom at index 3 by 0.759052449232632 in the cif file.,mp-19931_processed.cif
mp-20276.cif,Move atom at index 1 towards atom at index 21 by 2.1638353393738736 in the cif file.,mp-20276_processed.cif
mp-2030372.cif,Move atom at index 9 towards atom at index 0 by 2.240232173762655 in the cif file.,mp-2030372_processed.cif
mp-20460.cif,Move atom at index 2 towards atom at index 19 by 0.45061289413220385 in the cif file.,mp-20460_processed.cif
mp-20499.cif,Move atom at index 2 towards atom at index 12 by 1.4860598460069887 in the cif file.,mp-20499_processed.cif
mp-2053129.cif,Move atom at index 0 towards atom at index 7 by 1.7577213204017603 in the cif file.,mp-2053129_processed.cif
mp-20633.cif,Move atom at index 7 towards atom at index 5 by 2.1368622657134546 in the cif file.,mp-20633_processed.cif
mp-21208.cif,Move atom at index 3 towards atom at index 1 by 1.6863411176302492 in the cif file.,mp-21208_processed.cif
mp-21493.cif,Move atom at index 10 towards atom at index 8 by 1.5087500887484788 in the cif file.,mp-21493_processed.cif
mp-21658.cif,Move atom at index 4 towards atom at index 30 by 0.8631990382652961 in the cif file.,mp-21658_processed.cif
mp-21799.cif,Move atom at index 60 towards atom at index 56 by 0.25697917340922116 in the cif file.,mp-21799_processed.cif
mp-22042.cif,Move atom at index 16 towards atom at index 26 by 1.4156477630179745 in the cif file.,mp-22042_processed.cif
mp-2206289.cif,Move atom at index 53 towards atom at index 16 by 0.6336121789942334 in the cif file.,mp-2206289_processed.cif
mp-22076.cif,Move atom at index 18 towards atom at index 17 by 2.9312723540776755 in the cif file.,mp-22076_processed.cif
mp-2215910.cif,Move atom at index 4 towards atom at index 2 by 1.8281651118427678 in the cif file.,mp-2215910_processed.cif
mp-2217621.cif,Move atom at index 3 towards atom at index 2 by 2.8792488739944813 in the cif file.,mp-2217621_processed.cif
mp-2217707.cif,Move atom at index 10 towards atom at index 3 by 0.7293656331474097 in the cif file.,mp-2217707_processed.cif
mp-2217878.cif,Move atom at index 7 towards atom at index 5 by 0.1401467100721657 in the cif file.,mp-2217878_processed.cif
mp-2218067.cif,Move atom at index 3 towards atom at index 7 by 1.5396151552610895 in the cif file.,mp-2218067_processed.cif
mp-2218172.cif,Move atom at index 1 towards atom at index 7 by 2.3456659965319524 in the cif file.,mp-2218172_processed.cif
mp-2218202.cif,Move atom at index 5 towards atom at index 2 by 1.3974951582122264 in the cif file.,mp-2218202_processed.cif
mp-2218885.cif,Move atom at index 11 towards atom at index 2 by 2.1523242947668626 in the cif file.,mp-2218885_processed.cif
mp-2218969.cif,Move atom at index 9 towards atom at index 5 by 1.168021183319864 in the cif file.,mp-2218969_processed.cif
mp-2219052.cif,Move atom at index 11 towards atom at index 9 by 2.2261222120378705 in the cif file.,mp-2219052_processed.cif
mp-2219166.cif,Move atom at index 3 towards atom at index 0 by 2.8829433851714583 in the cif file.,mp-2219166_processed.cif
mp-2219262.cif,Move atom at index 12 towards atom at index 8 by 1.5641498908297196 in the cif file.,mp-2219262_processed.cif
mp-2219466.cif,Move atom at index 12 towards atom at index 4 by 2.889998265851188 in the cif file.,mp-2219466_processed.cif
mp-2222780.cif,Move atom at index 3 towards atom at index 1 by 1.6747713099377322 in the cif file.,mp-2222780_processed.cif
mp-2223884.cif,Move atom at index 8 towards atom at index 0 by 1.244917192385324 in the cif file.,mp-2223884_processed.cif
mp-2224443.cif,Move atom at index 8 towards atom at index 6 by 1.403861275362973 in the cif file.,mp-2224443_processed.cif
mp-2224447.cif,Move atom at index 2 towards atom at index 7 by 2.896023754430112 in the cif file.,mp-2224447_processed.cif
mp-22248.cif,Move atom at index 12 towards atom at index 17 by 2.792441067851705 in the cif file.,mp-22248_processed.cif
mp-2224811.cif,Move atom at index 5 towards atom at index 11 by 0.5263351618175258 in the cif file.,mp-2224811_processed.cif
mp-2224860.cif,Move atom at index 12 towards atom at index 10 by 1.3032847575195547 in the cif file.,mp-2224860_processed.cif
mp-2225000.cif,Move atom at index 4 towards atom at index 12 by 1.5947350625995393 in the cif file.,mp-2225000_processed.cif
mp-2228328.cif,Move atom at index 6 towards atom at index 9 by 0.63043877348012 in the cif file.,mp-2228328_processed.cif
mp-2228374.cif,Move atom at index 11 towards atom at index 15 by 2.7399221066255453 in the cif file.,mp-2228374_processed.cif
mp-2228437.cif,Move atom at index 15 towards atom at index 8 by 2.205651229109955 in the cif file.,mp-2228437_processed.cif
mp-2228500.cif,Move atom at index 3 towards atom at index 2 by 1.0345290457796015 in the cif file.,mp-2228500_processed.cif
mp-2228706.cif,Move atom at index 2 towards atom at index 14 by 2.6236716632049646 in the cif file.,mp-2228706_processed.cif
mp-2228915.cif,Move atom at index 17 towards atom at index 4 by 1.8620328932664652 in the cif file.,mp-2228915_processed.cif
mp-2228929.cif,Move atom at index 16 towards atom at index 2 by 0.6099869788922583 in the cif file.,mp-2228929_processed.cif
mp-2229660.cif,Move atom at index 11 towards atom at index 10 by 1.8891132665276817 in the cif file.,mp-2229660_processed.cif
mp-2230032.cif,Move atom at index 18 towards atom at index 12 by 0.48713238040388185 in the cif file.,mp-2230032_processed.cif
mp-2230094.cif,Move atom at index 18 towards atom at index 15 by 2.0986358238829057 in the cif file.,mp-2230094_processed.cif
mp-2230252.cif,Move atom at index 2 towards atom at index 6 by 2.893892546759862 in the cif file.,mp-2230252_processed.cif
mp-2230521.cif,Move atom at index 17 towards atom at index 11 by 0.5808223982753464 in the cif file.,mp-2230521_processed.cif
mp-2230812.cif,Move atom at index 10 towards atom at index 12 by 0.585655859507362 in the cif file.,mp-2230812_processed.cif
mp-2231004.cif,Move atom at index 14 towards atom at index 16 by 0.5440829101915986 in the cif file.,mp-2231004_processed.cif
mp-2231286.cif,Move atom at index 6 towards atom at index 9 by 1.7301912668710528 in the cif file.,mp-2231286_processed.cif
mp-2232282.cif,Move atom at index 11 towards atom at index 10 by 1.0091783363845197 in the cif file.,mp-2232282_processed.cif
mp-2239868.cif,Move atom at index 8 towards atom at index 4 by 2.389393290717022 in the cif file.,mp-2239868_processed.cif
mp-2240173.cif,Move atom at index 0 towards atom at index 9 by 1.2051392227053601 in the cif file.,mp-2240173_processed.cif
mp-2241358.cif,Move atom at index 8 towards atom at index 9 by 0.4123845456979758 in the cif file.,mp-2241358_processed.cif
mp-2254.cif,Move atom at index 12 towards atom at index 4 by 0.5799609557527481 in the cif file.,mp-2254_processed.cif
mp-23418.cif,Move atom at index 9 towards atom at index 10 by 1.1509331175621182 in the cif file.,mp-23418_processed.cif
mp-23498.cif,Move atom at index 2 towards atom at index 14 by 1.7203007860831248 in the cif file.,mp-23498_processed.cif
mp-23586.cif,Move atom at index 0 towards atom at index 5 by 2.26744453200424 in the cif file.,mp-23586_processed.cif
mp-23979.cif,Move atom at index 8 towards atom at index 10 by 1.520233714314774 in the cif file.,mp-23979_processed.cif
mp-24037.cif,Move atom at index 6 towards atom at index 3 by 1.9479403188780224 in the cif file.,mp-24037_processed.cif
mp-24044.cif,Move atom at index 18 towards atom at index 20 by 1.2779536570217704 in the cif file.,mp-24044_processed.cif
mp-24515.cif,Move atom at index 13 towards atom at index 25 by 1.5593253063778523 in the cif file.,mp-24515_processed.cif
mp-2480.cif,Move atom at index 5 towards atom at index 7 by 2.2850015506922654 in the cif file.,mp-2480_processed.cif
mp-25405.cif,Move atom at index 3 towards atom at index 1 by 0.34666934405085537 in the cif file.,mp-25405_processed.cif
mp-25457.cif,Move atom at index 39 towards atom at index 9 by 1.4818499799051337 in the cif file.,mp-25457_processed.cif
mp-26179.cif,Move atom at index 8 towards atom at index 17 by 1.6217549462400995 in the cif file.,mp-26179_processed.cif
mp-26270.cif,Move atom at index 1 towards atom at index 9 by 2.1710175270018026 in the cif file.,mp-26270_processed.cif
mp-2646946.cif,Move atom at index 10 towards atom at index 4 by 2.527014674796495 in the cif file.,mp-2646946_processed.cif
mp-26612.cif,Move atom at index 28 towards atom at index 18 by 0.42149460696593544 in the cif file.,mp-26612_processed.cif
mp-2715259.cif,Move atom at index 16 towards atom at index 23 by 2.9473394765487586 in the cif file.,mp-2715259_processed.cif
mp-2715379.cif,Move atom at index 42 towards atom at index 69 by 1.3042501633528605 in the cif file.,mp-2715379_processed.cif
mp-27286.cif,Move atom at index 8 towards atom at index 29 by 1.3105312670785842 in the cif file.,mp-27286_processed.cif
mp-27341.cif,Move atom at index 9 towards atom at index 58 by 0.6330380944473402 in the cif file.,mp-27341_processed.cif
mp-27383.cif,Move atom at index 5 towards atom at index 25 by 1.6461277067769162 in the cif file.,mp-27383_processed.cif
mp-2751271.cif,Move atom at index 11 towards atom at index 5 by 2.927372462786869 in the cif file.,mp-2751271_processed.cif
mp-28393.cif,Move atom at index 20 towards atom at index 11 by 1.444523350686907 in the cif file.,mp-28393_processed.cif
mp-28394.cif,Move atom at index 8 towards atom at index 19 by 2.482807120472108 in the cif file.,mp-28394_processed.cif
mp-28430.cif,Move atom at index 3 towards atom at index 20 by 2.983689213086747 in the cif file.,mp-28430_processed.cif
mp-28450.cif,Move atom at index 19 towards atom at index 11 by 2.178013495062895 in the cif file.,mp-28450_processed.cif
mp-28544.cif,Move atom at index 11 towards atom at index 7 by 1.3899458435960044 in the cif file.,mp-28544_processed.cif
mp-28580.cif,Move atom at index 8 towards atom at index 6 by 0.32758931162022586 in the cif file.,mp-28580_processed.cif
mp-28824.cif,Move atom at index 5 towards atom at index 10 by 0.6637034376331936 in the cif file.,mp-28824_processed.cif
mp-2901870.cif,Move atom at index 6 towards atom at index 10 by 0.8579957228668855 in the cif file.,mp-2901870_processed.cif
mp-2911.cif,Move atom at index 8 towards atom at index 19 by 2.849899239253631 in the cif file.,mp-2911_processed.cif
mp-29144.cif,Move atom at index 17 towards atom at index 10 by 0.599509374069057 in the cif file.,mp-29144_processed.cif
mp-29412.cif,Move atom at index 29 towards atom at index 38 by 2.0854658174814036 in the cif file.,mp-29412_processed.cif
mp-29415.cif,Move atom at index 4 towards atom at index 9 by 0.36603941664448103 in the cif file.,mp-29415_processed.cif
mp-29755.cif,Move atom at index 25 towards atom at index 10 by 1.8414359245148557 in the cif file.,mp-29755_processed.cif
mp-29770.cif,Move atom at index 8 towards atom at index 7 by 2.3113482521637527 in the cif file.,mp-29770_processed.cif
mp-30305.cif,Move atom at index 9 towards atom at index 3 by 1.5634894663423795 in the cif file.,mp-30305_processed.cif
mp-30320.cif,Move atom at index 18 towards atom at index 10 by 1.3024893973306597 in the cif file.,mp-30320_processed.cif
mp-30859.cif,Move atom at index 13 towards atom at index 2 by 2.235385641866396 in the cif file.,mp-30859_processed.cif
mp-30908.cif,Move atom at index 9 towards atom at index 10 by 1.9799954985722887 in the cif file.,mp-30908_processed.cif
mp-31251.cif,Move atom at index 25 towards atom at index 1 by 0.5521934778920634 in the cif file.,mp-31251_processed.cif
mp-31314.cif,Move atom at index 42 towards atom at index 8 by 2.517985865407756 in the cif file.,mp-31314_processed.cif
mp-3138.cif,Move atom at index 21 towards atom at index 13 by 1.3001991332695735 in the cif file.,mp-3138_processed.cif
mp-31394.cif,Move atom at index 21 towards atom at index 36 by 2.5020034760441607 in the cif file.,mp-31394_processed.cif
mp-3205.cif,Move atom at index 4 towards atom at index 6 by 0.5587555964444307 in the cif file.,mp-3205_processed.cif
mp-3216726.cif,Move atom at index 2 towards atom at index 5 by 0.593337885988464 in the cif file.,mp-3216726_processed.cif
mp-32528.cif,Move atom at index 11 towards atom at index 28 by 2.169486376010546 in the cif file.,mp-32528_processed.cif
mp-3316.cif,Move atom at index 4 towards atom at index 0 by 2.1951709942845845 in the cif file.,mp-3316_processed.cif
mp-33325.cif,Move atom at index 7 towards atom at index 8 by 0.6018545570036529 in the cif file.,mp-33325_processed.cif
mp-34185.cif,Move atom at index 1 towards atom at index 9 by 2.2009527900527237 in the cif file.,mp-34185_processed.cif
mp-3538.cif,Move atom at index 2 towards atom at index 73 by 2.958560395711827 in the cif file.,mp-3538_processed.cif
mp-36310.cif,Move atom at index 5 towards atom at index 2 by 1.8496510601795013 in the cif file.,mp-36310_processed.cif
mp-36484.cif,Move atom at index 6 towards atom at index 19 by 1.300260442124168 in the cif file.,mp-36484_processed.cif
mp-4419.cif,Move atom at index 8 towards atom at index 9 by 0.13489758464027662 in the cif file.,mp-4419_processed.cif
mp-4421.cif,Move atom at index 20 towards atom at index 21 by 2.3337230653525967 in the cif file.,mp-4421_processed.cif
mp-504149.cif,Move atom at index 9 towards atom at index 28 by 1.813333591616831 in the cif file.,mp-504149_processed.cif
mp-504509.cif,Move atom at index 33 towards atom at index 15 by 2.717781861105808 in the cif file.,mp-504509_processed.cif
mp-505074.cif,Move atom at index 33 towards atom at index 30 by 2.2708967758054253 in the cif file.,mp-505074_processed.cif
mp-505217.cif,Move atom at index 17 towards atom at index 5 by 0.9163632495417727 in the cif file.,mp-505217_processed.cif
mp-505540.cif,Move atom at index 2 towards atom at index 8 by 2.264678945442312 in the cif file.,mp-505540_processed.cif
mp-505573.cif,Move atom at index 2 towards atom at index 27 by 1.6359044109636351 in the cif file.,mp-505573_processed.cif
mp-505766.cif,Move atom at index 0 towards atom at index 1 by 1.0350319910258314 in the cif file.,mp-505766_processed.cif
mp-510544.cif,Move atom at index 25 towards atom at index 0 by 0.4827838519541042 in the cif file.,mp-510544_processed.cif
mp-510717.cif,Move atom at index 1 towards atom at index 9 by 0.9081379433771049 in the cif file.,mp-510717_processed.cif
mp-5151.cif,Move atom at index 9 towards atom at index 10 by 1.9373145331329484 in the cif file.,mp-5151_processed.cif
mp-530379.cif,Move atom at index 56 towards atom at index 26 by 2.2709613770466976 in the cif file.,mp-530379_processed.cif
mp-530850.cif,Move atom at index 6 towards atom at index 32 by 0.5652594044876318 in the cif file.,mp-530850_processed.cif
mp-540740.cif,Move atom at index 47 towards atom at index 17 by 2.026608282765808 in the cif file.,mp-540740_processed.cif
mp-540798.cif,Move atom at index 11 towards atom at index 27 by 2.688866554934016 in the cif file.,mp-540798_processed.cif
mp-540938.cif,Move atom at index 12 towards atom at index 1 by 1.121084635106592 in the cif file.,mp-540938_processed.cif
mp-540977.cif,Move atom at index 15 towards atom at index 20 by 1.4621503797266964 in the cif file.,mp-540977_processed.cif
mp-541595.cif,Move atom at index 22 towards atom at index 15 by 2.7186522457582436 in the cif file.,mp-541595_processed.cif
mp-541619.cif,Move atom at index 5 towards atom at index 7 by 1.6147754298308363 in the cif file.,mp-541619_processed.cif
mp-541894.cif,Move atom at index 3 towards atom at index 7 by 2.826448508240289 in the cif file.,mp-541894_processed.cif
mp-541991.cif,Move atom at index 14 towards atom at index 0 by 0.8473342765536095 in the cif file.,mp-541991_processed.cif
mp-542024.cif,Move atom at index 13 towards atom at index 6 by 1.6344102425218539 in the cif file.,mp-542024_processed.cif
mp-542151.cif,Move atom at index 2 towards atom at index 15 by 1.6342205398405183 in the cif file.,mp-542151_processed.cif
mp-542342.cif,Move atom at index 1 towards atom at index 6 by 2.207370132428492 in the cif file.,mp-542342_processed.cif
