input_cif,action_prompt,output_cif
mp-1330925.cif,"Move atoms at indices [64, 48, 7, 23, 61, 1, 49, 33, 56, 43, 65, 30, 40] by [-0.64506701 -1.87583791  0.20147954] in the cif file.",mp-1330925_processed.cif
mp-1337025.cif,"Move atoms at indices [5, 7, 17, 15, 9, 13, 12, 1, 11, 0, 16, 6] by [ 1.46099747 -0.71025397 -1.48745341] in the cif file.",mp-1337025_processed.cif
mp-1337931.cif,"Move atoms at indices [38, 48, 22, 41, 23, 31, 78, 6, 36, 10, 45, 4, 70, 13, 59, 42, 50, 83, 18, 47, 28, 25, 44, 24, 21, 80, 56, 43, 57, 72, 8, 61, 68, 52, 29, 49, 37, 7, 33, 15, 20, 27, 0, 34, 5, 16, 64, 55, 62, 11, 30, 19, 35, 63, 1, 77, 17, 74, 75, 53, 3, 81, 32, 26, 79, 69, 54, 46, 73, 76] by [-0.37496806  2.01531303  0.85720569] in the cif file.",mp-1337931_processed.cif
mp-1344766.cif,"Move atoms at indices [4, 9, 17, 14, 1, 11, 0, 5, 2, 8, 10, 3, 18, 13, 7, 6, 19] by [ 0.5319525   0.79932586 -1.47187654] in the cif file.",mp-1344766_processed.cif
mp-1347018.cif,"Move atoms at indices [9, 6, 16, 5, 17, 3, 13, 11, 18, 15, 12, 2, 19, 4, 0, 1, 10] by [2.25554162 4.38741866 1.56498454] in the cif file.",mp-1347018_processed.cif
mp-1348043.cif,"Move atoms at indices [5, 12, 6, 17, 19, 2, 3, 8, 13, 15] by [ 0.10318663 -0.75459723  2.48206792] in the cif file.",mp-1348043_processed.cif
mp-1350284.cif,"Move atoms at indices [25, 34, 0, 22, 41, 28, 5, 36, 7, 16, 6, 45, 23, 46, 8, 40, 11, 3, 10, 33, 42, 38, 4, 9, 15, 31, 13, 32, 27, 14, 44, 26, 12, 21] by [ 1.57751848 -0.95664113  0.77220106] in the cif file.",mp-1350284_processed.cif
mp-1354141.cif,"Move atoms at indices [35, 33, 23, 9, 16, 22, 20, 5, 0, 21, 15, 12, 34, 8, 18, 30, 3, 2, 11, 25, 6, 32, 10, 27, 7, 17, 14, 29, 31] by [ 2.32832555  1.82530495 -3.75913751] in the cif file.",mp-1354141_processed.cif
mp-13560.cif,"Move atoms at indices [5, 7, 2, 6, 8, 3, 9, 0, 4, 1] by [ 1.19964538 -0.52986324  0.75283084] in the cif file.",mp-13560_processed.cif
mp-1368020.cif,"Move atoms at indices [13, 19, 18] by [-1.36367218 -0.74011419 -1.35721946] in the cif file.",mp-1368020_processed.cif
mp-1370295.cif,"Move atoms at indices [13, 2, 12] by [-1.32462336 -0.60323138 -1.95170779] in the cif file.",mp-1370295_processed.cif
mp-1373337.cif,"Move atoms at indices [3, 16, 11, 25, 31, 20, 23, 17, 1, 27, 19, 8, 7, 2, 29] by [-0.34699075  6.53579891  0.81136905] in the cif file.",mp-1373337_processed.cif
mp-1376405.cif,"Move atoms at indices [26, 14, 2, 4, 25, 6, 0, 23, 17, 24] by [-4.0271491  -0.2623821  -1.78772288] in the cif file.",mp-1376405_processed.cif
mp-1377393.cif,"Move atoms at indices [0, 21, 3, 11, 15, 9, 8, 12, 20, 6, 22, 17, 14, 19, 13, 10, 7, 23, 26, 16, 24, 1, 2, 18, 4, 5, 25] by [-1.62745567 -1.54216507  1.37957447] in the cif file.",mp-1377393_processed.cif
mp-1377991.cif,"Move atoms at indices [17, 13, 7, 14] by [ 0.94992522 -1.09377213  3.2019111 ] in the cif file.",mp-1377991_processed.cif
mp-1385417.cif,"Move atoms at indices [4, 2, 6, 3, 8] by [-2.48407622 -1.16764024 -5.03234178] in the cif file.",mp-1385417_processed.cif
mp-1388114.cif,"Move atoms at indices [6, 2, 7, 0, 1, 5, 11, 4] by [-0.41823082  4.27514711  1.36296766] in the cif file.",mp-1388114_processed.cif
mp-1388425.cif,"Move atoms at indices [12, 9, 3, 11, 10, 1] by [-2.65736734 -4.175083   -3.31985769] in the cif file.",mp-1388425_processed.cif
mp-1391777.cif,"Move atoms at indices [2, 4, 6, 8, 7, 10] by [-0.61430323 -1.58718743 -0.63858012] in the cif file.",mp-1391777_processed.cif
mp-14005.cif,"Move atoms at indices [10, 1, 7, 3, 4, 0, 8, 6] by [-0.34708951 -0.96534258 -3.10934456] in the cif file.",mp-14005_processed.cif
mp-1401385.cif,"Move atoms at indices [1, 11, 7, 3, 13, 5, 12, 6, 4, 14, 8, 0, 15, 9] by [-0.98786309 -1.44106443 -0.84501781] in the cif file.",mp-1401385_processed.cif
mp-1405211.cif,Move atoms at indices [13] by [-1.88232209 -0.76278634 -0.32371425] in the cif file.,mp-1405211_processed.cif
mp-1412002.cif,"Move atoms at indices [6, 5, 8, 10, 3, 11, 2, 0, 7, 9, 4, 12] by [ 1.38650785 -2.71425102 -0.61140181] in the cif file.",mp-1412002_processed.cif
mp-1419122.cif,"Move atoms at indices [2, 0, 10, 3] by [-1.83233149  0.86167428  2.84992694] in the cif file.",mp-1419122_processed.cif
mp-1439.cif,"Move atoms at indices [7, 1, 4, 2, 5, 0, 8, 6] by [0.91186186 4.65128738 0.0950994 ] in the cif file.",mp-1439_processed.cif
mp-14555.cif,"Move atoms at indices [2, 47, 59, 66, 37, 62, 44, 23, 7, 8, 55, 1, 42, 18, 20, 16, 27, 65] by [ 3.95163185 -0.5486963   1.01493844] in the cif file.",mp-14555_processed.cif
mp-14556.cif,"Move atoms at indices [12, 24, 63, 3, 47, 0, 38, 56, 14, 54, 27, 67, 13, 8, 52, 4, 22, 6, 53, 46, 1, 28, 20, 35, 61, 30, 48, 43, 31, 7, 29, 45, 5, 21, 2, 41, 18, 34, 10, 50, 40, 42, 58, 62, 66, 39, 11, 32, 23, 9, 64, 49, 51, 26, 65, 59, 15, 60] by [-3.89970612  0.68520524 -0.16440565] in the cif file.",mp-14556_processed.cif
mp-1516666.cif,"Move atoms at indices [6, 8, 13, 18, 19, 1, 7, 17, 10] by [ 0.97809655 -2.65886751  1.21846382] in the cif file.",mp-1516666_processed.cif
mp-1517169.cif,"Move atoms at indices [0, 2] by [-0.42577608  0.85355747 -1.49907483] in the cif file.",mp-1517169_processed.cif
mp-1517627.cif,"Move atoms at indices [1, 6, 3, 0, 2, 8, 9, 5, 4, 7] by [ 1.79111286  0.35466868 -0.6403258 ] in the cif file.",mp-1517627_processed.cif
mp-1518007.cif,"Move atoms at indices [28, 22, 37, 34, 7, 6, 24, 20, 13, 3, 12, 29, 11, 27, 16, 33, 19, 26, 25, 31, 9, 23, 4, 1, 39, 2, 5, 38] by [-1.2579441   4.79872389 -0.01961334] in the cif file.",mp-1518007_processed.cif
mp-1518014.cif,"Move atoms at indices [17, 3, 4, 11, 2, 15, 18, 5, 6, 8, 13, 7, 0, 19, 16, 9, 1] by [ 0.36451772 -3.131547    3.37831329] in the cif file.",mp-1518014_processed.cif
mp-1518246.cif,"Move atoms at indices [6, 1, 2, 4, 7] by [ 1.43308445 -3.01305367 -0.65977819] in the cif file.",mp-1518246_processed.cif
mp-1518458.cif,"Move atoms at indices [7, 9, 8, 0, 5] by [-2.80039412 -2.46688198 -2.07255953] in the cif file.",mp-1518458_processed.cif
mp-1518757.cif,Move atoms at indices [8] by [-0.8211126  -0.27936923  1.20506612] in the cif file.,mp-1518757_processed.cif
mp-1519002.cif,"Move atoms at indices [4, 3, 8, 2, 5, 6, 7, 0] by [0.34191321 1.44365947 0.7008612 ] in the cif file.",mp-1519002_processed.cif
mp-1519698.cif,"Move atoms at indices [22, 5, 32, 7, 38, 34, 37, 3] by [ 1.53489165 -0.10208591  3.45113277] in the cif file.",mp-1519698_processed.cif
mp-1519736.cif,Move atoms at indices [7] by [-2.36955397  0.70677526  4.43478049] in the cif file.,mp-1519736_processed.cif
mp-1519860.cif,"Move atoms at indices [6, 15, 11, 4, 17, 12, 0, 5, 16, 13, 10, 14, 8, 3, 1, 9, 2, 7] by [0.91638572 1.46464774 0.7667055 ] in the cif file.",mp-1519860_processed.cif
mp-1519983.cif,Move atoms at indices [7] by [ 1.60026553 -2.14936209  0.90761518] in the cif file.,mp-1519983_processed.cif
mp-1519998.cif,"Move atoms at indices [8, 4, 1, 5] by [-1.53815506  1.49524003  0.1048546 ] in the cif file.",mp-1519998_processed.cif
mp-1520500.cif,"Move atoms at indices [0, 28, 33, 1, 31, 23, 29, 21, 2, 34, 7] by [ 0.35558518 -0.64474837 -0.37804625] in the cif file.",mp-1520500_processed.cif
mp-1521011.cif,"Move atoms at indices [3, 8, 4, 9, 0, 6, 5, 2, 1, 7] by [-1.59201482  3.98232955  0.71100459] in the cif file.",mp-1521011_processed.cif
mp-1521056.cif,"Move atoms at indices [4, 6] by [-0.44324078 -3.05932279 -0.33308299] in the cif file.",mp-1521056_processed.cif
mp-1521082.cif,"Move atoms at indices [3, 0, 1] by [-0.79972529 -1.16672071 -1.93586829] in the cif file.",mp-1521082_processed.cif
mp-1521221.cif,"Move atoms at indices [4, 2, 1] by [-2.6020997   1.16155421 -1.65773846] in the cif file.",mp-1521221_processed.cif
mp-1521309.cif,"Move atoms at indices [9, 1, 6, 2, 5, 0, 7, 3, 8, 4] by [ 1.71550127  0.73115156 -0.62750108] in the cif file.",mp-1521309_processed.cif
mp-1521702.cif,"Move atoms at indices [16, 11, 3, 2, 10, 15, 4, 8, 6, 9, 0, 14, 12] by [ 1.43287695 -1.6836781   2.22093096] in the cif file.",mp-1521702_processed.cif
mp-1522205.cif,"Move atoms at indices [11, 13] by [-3.75297858  1.41447481 -2.5105362 ] in the cif file.",mp-1522205_processed.cif
mp-1522629.cif,"Move atoms at indices [15, 12, 17, 3, 18, 6, 9, 14] by [-1.74703391  3.19518733  0.50400058] in the cif file.",mp-1522629_processed.cif
mp-1522792.cif,"Move atoms at indices [7, 4] by [-1.14817558  5.10408212  0.60841384] in the cif file.",mp-1522792_processed.cif
mp-1523004.cif,"Move atoms at indices [8, 1] by [-3.49857685 -2.80174675  0.70492214] in the cif file.",mp-1523004_processed.cif
mp-1523044.cif,"Move atoms at indices [8, 5, 3, 2] by [-2.826027    0.64964719 -1.98589192] in the cif file.",mp-1523044_processed.cif
mp-1523067.cif,"Move atoms at indices [6, 1, 5, 0, 4, 8, 7] by [-1.98569814  2.7057174  -2.38253996] in the cif file.",mp-1523067_processed.cif
mp-1523239.cif,"Move atoms at indices [10, 4, 7, 2] by [-0.45146993  2.35575193 -1.84092174] in the cif file.",mp-1523239_processed.cif
mp-15896.cif,"Move atoms at indices [4, 10, 0, 9, 7, 11, 3, 1, 2] by [-2.05536773 -0.57272574 -0.95032797] in the cif file.",mp-15896_processed.cif
mp-1643677.cif,"Move atoms at indices [21, 37, 31, 35, 2, 22, 19, 38, 18, 13, 10, 23, 26, 6, 5, 30, 0, 29, 44, 8, 42, 11, 45, 28, 3, 34, 9, 41, 40, 32, 27, 16, 24] by [-2.37742799 -2.93659653  0.67298748] in the cif file.",mp-1643677_processed.cif
mp-1645697.cif,"Move atoms at indices [1, 11, 38, 23, 36, 5, 41, 37, 16, 7, 0, 13, 25, 3, 32, 14, 26, 30, 18, 4, 40, 39, 6] by [ 0.20576768 -2.5095116   0.35803257] in the cif file.",mp-1645697_processed.cif
mp-1661789.cif,"Move atoms at indices [14, 27, 8, 11, 16, 6, 15, 2, 1, 21, 22, 20, 10, 5, 12, 24, 3, 26, 17, 7, 0, 4, 9, 23, 13, 19] by [-2.2132241   0.19512152 -0.32232007] in the cif file.",mp-1661789_processed.cif
mp-1661936.cif,"Move atoms at indices [18, 15, 9, 24, 17, 0, 14, 23, 10, 20, 16, 19] by [-0.83016581  2.99257311 -1.59832511] in the cif file.",mp-1661936_processed.cif
mp-1662795.cif,"Move atoms at indices [11, 33, 3, 17, 39, 30, 28, 31, 48, 18, 38, 16, 26, 13, 55, 32, 27, 42, 50, 35, 12, 37, 41, 2, 5, 14, 49, 9, 21, 46, 24, 53, 15, 44, 40, 1, 36, 0, 4, 23, 43, 6, 29, 20, 34, 51, 8, 22, 7, 47, 54, 45] by [-2.4775255   0.95375823 -1.34388513] in the cif file.",mp-1662795_processed.cif
mp-1666930.cif,"Move atoms at indices [4, 8, 7, 19, 23, 26, 2, 38, 14, 34, 22, 0, 10, 37, 1, 24, 27, 18, 29, 30, 12, 39, 15] by [-1.63427005  0.80651245  0.35664035] in the cif file.",mp-1666930_processed.cif
mp-17024.cif,"Move atoms at indices [19, 18, 8, 16, 23, 3, 9] by [ 3.08610939  1.15224539 -3.49942383] in the cif file.",mp-17024_processed.cif
mp-17282.cif,"Move atoms at indices [30, 13, 21, 5, 19, 10, 7, 12, 31, 8, 18, 25, 29, 9, 17, 26, 24, 23] by [2.02533228 1.20664752 0.82909636] in the cif file.",mp-17282_processed.cif
mp-17344.cif,Move atoms at indices [15] by [-0.13710146  2.63757611 -2.06235542] in the cif file.,mp-17344_processed.cif
mp-17676.cif,"Move atoms at indices [16, 15, 20, 17, 9, 6, 13, 22] by [ 0.19262766 -2.0895249  -3.60953748] in the cif file.",mp-17676_processed.cif
mp-17770.cif,"Move atoms at indices [24, 22, 18, 1, 35, 8, 30, 26, 4, 10, 23, 32, 19, 33, 9, 16, 5, 11, 28, 34, 20, 13, 25, 29, 27, 3, 2, 14, 21, 6, 31, 15, 12] by [-0.32052815  3.85134471  1.15083925] in the cif file.",mp-17770_processed.cif
mp-17838.cif,"Move atoms at indices [16, 25, 6, 5, 21, 15, 11, 0, 17, 7, 9, 22, 8, 20, 18, 2, 1, 14, 24, 23, 26, 4] by [ 0.22453859 -1.34443371 -2.86369374] in the cif file.",mp-17838_processed.cif
mp-17861.cif,"Move atoms at indices [16, 21, 20, 9, 13, 30, 4, 12, 0, 11, 25, 6, 17, 24, 26, 8, 18, 19, 10, 2, 5, 27, 15, 23, 1, 28, 7, 22, 14, 31, 29, 3] by [ 0.02923827  1.83183774 -0.33652243] in the cif file.",mp-17861_processed.cif
mp-18469.cif,"Move atoms at indices [23, 26, 22, 17, 28, 14, 0, 27, 38, 8, 3, 15, 42, 6, 33, 24, 41] by [ 2.56794354  1.05991272 -2.25246208] in the cif file.",mp-18469_processed.cif
mp-18525.cif,"Move atoms at indices [11, 16, 27, 23, 26] by [ 2.96419351 -0.23075783  3.61592559] in the cif file.",mp-18525_processed.cif
mp-18612.cif,"Move atoms at indices [24, 10, 23, 7, 5, 13, 8, 3, 2, 25, 0, 11, 17, 1, 9, 18, 22, 4, 16, 27, 15, 19, 20, 14, 26, 21, 6] by [ 3.96014255  0.15305238 -0.88072692] in the cif file.",mp-18612_processed.cif
mp-18701.cif,"Move atoms at indices [17, 19, 13, 2, 27, 7, 25, 18] by [0.39690049 5.0108298  0.86342805] in the cif file.",mp-18701_processed.cif
mp-18713.cif,"Move atoms at indices [13, 20, 21, 3, 22, 6, 0, 5, 16, 11, 7, 1, 12, 9, 15, 17, 8, 23, 19, 18, 14] by [-3.3375473   2.63887305  2.51812475] in the cif file.",mp-18713_processed.cif
mp-18817.cif,"Move atoms at indices [10, 8, 1, 4, 2, 0, 3, 7] by [1.70675353 2.42082261 0.31296116] in the cif file.",mp-18817_processed.cif
mp-18833.cif,"Move atoms at indices [5, 9, 11, 0, 10, 12, 7, 3, 2] by [ 1.92283593 -1.90450577 -0.61820913] in the cif file.",mp-18833_processed.cif
mp-18848.cif,"Move atoms at indices [3, 0, 7, 2, 8, 4, 6, 1, 5] by [2.4269309  1.23123956 0.83125598] in the cif file.",mp-18848_processed.cif
mp-18996.cif,"Move atoms at indices [18, 10, 3, 8, 15, 12, 19, 13, 22, 7] by [0.61003109 1.09250372 0.50047561] in the cif file.",mp-18996_processed.cif
mp-19070.cif,"Move atoms at indices [3, 9, 10, 5, 1, 11] by [ 1.6237498   2.88163278 -1.7504808 ] in the cif file.",mp-19070_processed.cif
mp-19087.cif,"Move atoms at indices [0, 4, 5] by [ 1.29097656  0.79403193 -1.72397449] in the cif file.",mp-19087_processed.cif
mp-19123.cif,"Move atoms at indices [10, 7, 5, 4] by [ 0.42467007  0.21174853 -0.68701786] in the cif file.",mp-19123_processed.cif
mp-19162.cif,"Move atoms at indices [5, 4] by [ 3.50855805  0.04561847 -0.09297988] in the cif file.",mp-19162_processed.cif
mp-19426.cif,"Move atoms at indices [3, 11, 6] by [1.68833833 1.50150488 0.01159737] in the cif file.",mp-19426_processed.cif
mp-19785.cif,Move atoms at indices [18] by [ 2.47943342 -3.51858862  0.62123886] in the cif file.,mp-19785_processed.cif
mp-1987603.cif,"Move atoms at indices [14, 11, 13, 2, 9] by [ 1.68065902 -1.54142986 -2.81282236] in the cif file.",mp-1987603_processed.cif
mp-19903.cif,"Move atoms at indices [12, 7, 6, 2, 5, 0, 8, 10, 1] by [-3.09463003  3.12473737 -0.0754843 ] in the cif file.",mp-19903_processed.cif
mp-19931.cif,"Move atoms at indices [3, 15, 5, 18, 10, 19, 8, 9] by [1.3423594  0.91644939 0.91659971] in the cif file.",mp-19931_processed.cif
mp-20276.cif,"Move atoms at indices [4, 18, 19, 11, 7, 15, 9, 0, 5, 1, 13, 20, 17, 10, 8, 2, 21, 3, 14, 16] by [3.30607404 0.9440691  2.3390249 ] in the cif file.",mp-20276_processed.cif
mp-2030372.cif,"Move atoms at indices [13, 9, 12, 5, 4, 6, 11, 1, 0] by [-0.18145777 -2.01325608  3.93778957] in the cif file.",mp-2030372_processed.cif
mp-20460.cif,"Move atoms at indices [17, 5, 7, 9, 13, 8, 16, 10, 2] by [ 1.84490191  1.96541506 -0.43653096] in the cif file.",mp-20460_processed.cif
mp-20499.cif,"Move atoms at indices [5, 4, 2, 11] by [ 1.02993008  0.19800187 -1.96145178] in the cif file.",mp-20499_processed.cif
mp-2053129.cif,"Move atoms at indices [1, 8, 0, 2, 6, 10, 9, 4, 3, 11] by [-3.84907697 -0.06769426 -1.58787693] in the cif file.",mp-2053129_processed.cif
mp-20633.cif,"Move atoms at indices [0, 4, 10, 7] by [-2.51835915 -1.99602971 -0.03985996] in the cif file.",mp-20633_processed.cif
mp-21208.cif,"Move atoms at indices [0, 3, 10, 1, 8, 9] by [-0.399375    2.54401375  4.23790278] in the cif file.",mp-21208_processed.cif
mp-21493.cif,"Move atoms at indices [5, 7, 10, 4, 0, 6, 2, 1] by [-0.69230182  0.50379321 -1.9384223 ] in the cif file.",mp-21493_processed.cif
mp-21658.cif,"Move atoms at indices [31, 18, 27, 12, 8, 24, 19, 11, 9, 13, 6, 17, 5, 15, 28] by [ 0.25513193 -3.62367851 -0.68611956] in the cif file.",mp-21658_processed.cif
mp-21799.cif,"Move atoms at indices [49, 51, 37, 9, 3, 25, 1, 5, 41, 38, 48, 26, 47, 6, 31, 46, 28, 18, 13, 21, 2, 12, 16, 53, 10, 58, 50, 60, 11, 42, 52, 35, 17, 4, 57, 23, 36, 32, 62, 55, 40, 43, 7, 39, 59, 63, 24, 27, 44, 19, 20] by [ 1.78896146 -2.47265401  2.51426216] in the cif file.",mp-21799_processed.cif
mp-22042.cif,"Move atoms at indices [1, 9, 13, 16, 4, 24, 2, 23, 8, 21, 26, 11, 3, 18, 7] by [ 3.78373056 -0.56310392 -0.45713588] in the cif file.",mp-22042_processed.cif
mp-2206289.cif,"Move atoms at indices [41, 28, 32, 53, 35, 29, 1, 2, 4, 39, 7, 13, 20, 31, 17, 34, 56, 44, 25, 19, 38, 5, 42, 27, 48, 50, 43, 16, 8, 36, 22, 6, 15, 14, 24, 11, 55, 18, 54, 37, 10, 51, 40, 9, 3, 23, 49, 52, 21, 12, 57, 47, 26] by [0.85807731 2.85752953 2.85956089] in the cif file.",mp-2206289_processed.cif
mp-22076.cif,"Move atoms at indices [0, 20] by [1.78455467 1.91000061 1.05657754] in the cif file.",mp-22076_processed.cif
mp-2215910.cif,"Move atoms at indices [5, 11, 8, 4, 2, 3, 14, 9, 13, 0] by [-2.10734969 -0.26581142  2.45688447] in the cif file.",mp-2215910_processed.cif
mp-2217621.cif,"Move atoms at indices [7, 6, 9, 1, 0, 2] by [ 3.54996221 -0.1544888  -1.54749716] in the cif file.",mp-2217621_processed.cif
mp-2217707.cif,"Move atoms at indices [1, 2, 6, 4, 10] by [-1.9270095  -0.77775376 -2.61669131] in the cif file.",mp-2217707_processed.cif
mp-2217878.cif,"Move atoms at indices [3, 8, 4, 7, 10, 9, 1, 0, 2, 6, 5] by [-1.67412734  0.89501577  1.86732953] in the cif file.",mp-2217878_processed.cif
mp-2218067.cif,"Move atoms at indices [5, 1, 2, 8, 9, 3, 10, 6] by [0.3801207  1.03616672 6.34282509] in the cif file.",mp-2218067_processed.cif
mp-2218172.cif,"Move atoms at indices [6, 2] by [-0.94262823  0.95834031  0.56422324] in the cif file.",mp-2218172_processed.cif
mp-2218202.cif,"Move atoms at indices [9, 1, 2] by [ 1.40804135 -3.48103365  1.02363125] in the cif file.",mp-2218202_processed.cif
mp-2218885.cif,"Move atoms at indices [10, 1, 5, 11, 8, 6, 9, 0, 7, 3, 12, 2] by [ 1.54067218  0.49562042 -2.19381676] in the cif file.",mp-2218885_processed.cif
mp-2218969.cif,"Move atoms at indices [11, 3, 2, 1, 9, 0, 10, 12, 4, 6, 7] by [ 1.86601977 -0.03485847  4.76146372] in the cif file.",mp-2218969_processed.cif
mp-2219052.cif,"Move atoms at indices [11, 0, 7, 6, 12] by [-1.77876148 -1.89320889 -1.38739959] in the cif file.",mp-2219052_processed.cif
mp-2219166.cif,"Move atoms at indices [11, 9, 10, 1, 0, 8, 5, 4, 6, 12, 7] by [-5.00512742 -0.12109614 -3.43675685] in the cif file.",mp-2219166_processed.cif
mp-2219262.cif,"Move atoms at indices [1, 12, 4, 11, 10, 9, 3, 8, 7, 0, 5] by [ 0.46163529  1.86973324 -0.0103799 ] in the cif file.",mp-2219262_processed.cif
mp-2219466.cif,"Move atoms at indices [5, 7, 0, 2, 3, 4, 11, 9, 10, 12, 8, 6, 1] by [ 1.49815405 -0.90460124 -0.70720678] in the cif file.",mp-2219466_processed.cif
mp-2222780.cif,"Move atoms at indices [7, 0, 4, 1, 8, 10, 9] by [-1.86594165  5.3386286  -2.24903261] in the cif file.",mp-2222780_processed.cif
mp-2223884.cif,"Move atoms at indices [1, 8] by [ 4.47797298  1.31364238 -1.60825251] in the cif file.",mp-2223884_processed.cif
mp-2224443.cif,"Move atoms at indices [1, 16, 7, 12, 5, 0, 9, 6, 10, 11] by [6.29002539 0.260206   0.52329919] in the cif file.",mp-2224443_processed.cif
mp-2224447.cif,"Move atoms at indices [13, 5, 15, 2, 1, 6, 10, 11, 7, 0, 12, 8, 4, 14, 9] by [-0.23935675  2.15732089  2.43064647] in the cif file.",mp-2224447_processed.cif
mp-22248.cif,"Move atoms at indices [14, 5, 4, 11, 16, 12, 19, 13, 18, 9, 17, 6, 7] by [-0.73588426 -3.91199739 -1.35207742] in the cif file.",mp-22248_processed.cif
mp-2224811.cif,"Move atoms at indices [1, 4, 0, 9, 7, 11, 5, 8, 10, 12, 6] by [ 1.27907068 -0.29015431  1.91270743] in the cif file.",mp-2224811_processed.cif
mp-2224860.cif,"Move atoms at indices [38, 24, 21, 34, 7, 41, 46, 9, 19, 45, 29, 30, 1, 35, 28, 32, 3, 14, 37, 23, 25, 11, 50, 44, 10, 0, 12, 36, 22, 5, 17, 47, 2, 27, 8, 43] by [-2.93969964 -0.18794896 -1.36590716] in the cif file.",mp-2224860_processed.cif
mp-2225000.cif,"Move atoms at indices [8, 11, 6, 4, 10, 12, 7, 0, 5, 3, 14, 2, 13, 1, 9] by [2.27163319 2.41239037 1.32974145] in the cif file.",mp-2225000_processed.cif
mp-2228328.cif,"Move atoms at indices [17, 16] by [-3.80692456 -0.48100902 -2.66497858] in the cif file.",mp-2228328_processed.cif
mp-2228374.cif,"Move atoms at indices [11, 8, 14, 1, 0, 13, 16, 7, 3] by [-0.36034905  2.97783945  1.17937907] in the cif file.",mp-2228374_processed.cif
mp-2228437.cif,Move atoms at indices [15] by [ 1.4436324   3.17952355 -1.00435802] in the cif file.,mp-2228437_processed.cif
mp-2228500.cif,"Move atoms at indices [8, 7, 5, 10, 13, 2, 1, 0, 4] by [ 0.30171912 -2.58541596 -0.25607474] in the cif file.",mp-2228500_processed.cif
mp-2228706.cif,"Move atoms at indices [9, 2, 14, 10, 6, 1, 12, 5] by [-2.02733042  0.20017633 -0.66697975] in the cif file.",mp-2228706_processed.cif
mp-2228915.cif,"Move atoms at indices [4, 12, 10, 1, 3, 11, 6, 15, 17, 13, 0, 2, 7, 5, 14] by [-1.36377572  2.65853311 -3.09015483] in the cif file.",mp-2228915_processed.cif
mp-2228929.cif,"Move atoms at indices [9, 10, 15, 8, 17, 1, 6, 11, 4, 5, 16, 0, 7, 14, 12, 2, 3, 13] by [-1.55593457 -0.87821168  1.37807124] in the cif file.",mp-2228929_processed.cif
mp-2229660.cif,"Move atoms at indices [11, 3, 2, 13, 6, 1, 8, 0, 14, 10, 5, 7, 16] by [-2.04077879 -1.12522973 -0.45593242] in the cif file.",mp-2229660_processed.cif
mp-2230032.cif,"Move atoms at indices [2, 13, 3, 18, 11, 5, 15, 10, 4, 12, 14, 9, 8] by [ 4.21561678  1.2193046  -1.45011371] in the cif file.",mp-2230032_processed.cif
mp-2230094.cif,"Move atoms at indices [11, 13, 5, 18, 6, 9, 14, 3, 4, 10, 0] by [ 3.58067658 -0.84283325  1.97052381] in the cif file.",mp-2230094_processed.cif
mp-2230252.cif,"Move atoms at indices [3, 5, 14, 4, 12, 6, 1, 0, 17, 18, 16, 15, 9, 13] by [ 1.3428664  -1.13193047  1.99827743] in the cif file.",mp-2230252_processed.cif
mp-2230521.cif,"Move atoms at indices [12, 3, 16, 4, 17, 7, 6, 5, 8, 10, 0, 11, 15, 9, 1, 18, 2, 13] by [-2.70363828  4.90779897  1.6119396 ] in the cif file.",mp-2230521_processed.cif
mp-2230812.cif,"Move atoms at indices [10, 3, 14, 7, 4, 18] by [-0.15864834  0.26613628  3.37888102] in the cif file.",mp-2230812_processed.cif
mp-2231004.cif,"Move atoms at indices [17, 10, 12, 16, 11, 7, 6, 2, 1, 14, 18] by [-1.18877598 -1.26734141  0.55163118] in the cif file.",mp-2231004_processed.cif
mp-2231286.cif,"Move atoms at indices [13, 3, 16, 18, 4, 2, 8, 15, 10, 1, 14, 0] by [-2.72873867  0.29097925 -3.3803951 ] in the cif file.",mp-2231286_processed.cif
mp-2232282.cif,"Move atoms at indices [0, 6, 11, 1, 5, 3, 4, 12, 2, 9, 7, 8, 13, 14, 10] by [-0.93381382 -3.10525447 -0.95501671] in the cif file.",mp-2232282_processed.cif
mp-2239868.cif,"Move atoms at indices [5, 1, 7] by [-0.82641452 -0.19325849 -1.42958612] in the cif file.",mp-2239868_processed.cif
mp-2240173.cif,"Move atoms at indices [6, 4, 7, 8, 1, 0, 9, 3, 2, 5, 10] by [2.5264397  4.4039466  1.72009635] in the cif file.",mp-2240173_processed.cif
mp-2241358.cif,"Move atoms at indices [6, 1, 9] by [-1.08221457  0.5288989   0.04826968] in the cif file.",mp-2241358_processed.cif
mp-2254.cif,"Move atoms at indices [25, 9, 38, 31, 4, 27] by [-0.69425819  1.54307853 -1.16296278] in the cif file.",mp-2254_processed.cif
mp-23418.cif,"Move atoms at indices [3, 6, 13, 7, 9, 10, 1, 12, 0, 8] by [ 1.05260661  0.26548959 -1.72248704] in the cif file.",mp-23418_processed.cif
mp-23498.cif,"Move atoms at indices [3, 15, 10, 11, 7, 17, 8, 14, 2, 6, 0, 18, 9, 12] by [ 0.47958968 -1.84088944 -2.5141591 ] in the cif file.",mp-23498_processed.cif
mp-23586.cif,"Move atoms at indices [7, 25, 27, 15, 11, 13, 26, 12, 10, 23, 6, 16, 18, 5, 21, 0, 4, 14] by [-1.29181749  2.19298913 -3.11714909] in the cif file.",mp-23586_processed.cif
