input_cif,action_prompt,output_cif
mp-1228494.cif,Move the atom at index 6 by [-1.18608432  0.86832004  2.56994356] angstrom in the cif file.,mp-1228494_processed.cif
mp-1228522.cif,Move the atom at index 7 by [ 3.40579727  1.13432211 -0.33126488] angstrom in the cif file.,mp-1228522_processed.cif
mp-1228836.cif,Move the atom at index 58 by [ 2.27950833 -0.68997493  5.00509863] angstrom in the cif file.,mp-1228836_processed.cif
mp-1229286.cif,Move the atom at index 47 by [-3.70304423  5.03436527  0.1069405 ] angstrom in the cif file.,mp-1229286_processed.cif
mp-1232260.cif,Move the atom at index 10 by [-0.46114382  3.58260154 -0.51675432] angstrom in the cif file.,mp-1232260_processed.cif
mp-1232340.cif,Move the atom at index 8 by [-1.21607364  3.79397547  1.0179159 ] angstrom in the cif file.,mp-1232340_processed.cif
mp-1233155.cif,Move the atom at index 2 by [ 3.2320901  -4.0578823  -1.06199651] angstrom in the cif file.,mp-1233155_processed.cif
mp-1233280.cif,Move the atom at index 3 by [ 2.02066244 -1.5835433  -0.11586378] angstrom in the cif file.,mp-1233280_processed.cif
mp-1233390.cif,Move the atom at index 9 by [-2.42280147 -0.53012685 -0.56674231] angstrom in the cif file.,mp-1233390_processed.cif
mp-1233443.cif,Move the atom at index 34 by [ 1.4407617  -1.94067071  1.25695122] angstrom in the cif file.,mp-1233443_processed.cif
mp-1233468.cif,Move the atom at index 7 by [-0.67214196  4.06376472 -2.07051006] angstrom in the cif file.,mp-1233468_processed.cif
mp-1233776.cif,Move the atom at index 20 by [-0.98534971 -0.02547507 -2.31449691] angstrom in the cif file.,mp-1233776_processed.cif
mp-1233932.cif,Move the atom at index 6 by [ 0.89795418  2.6803122  -0.28141205] angstrom in the cif file.,mp-1233932_processed.cif
mp-1233998.cif,Move the atom at index 19 by [-0.76974151 -0.58125341 -0.4359018 ] angstrom in the cif file.,mp-1233998_processed.cif
mp-1234032.cif,Move the atom at index 1 by [-1.39077819 -2.03372257  2.35593389] angstrom in the cif file.,mp-1234032_processed.cif
mp-1234239.cif,Move the atom at index 24 by [-0.63211165 -0.46644554 -3.47028636] angstrom in the cif file.,mp-1234239_processed.cif
mp-12343.cif,Move the atom at index 6 by [-0.63966841  0.71343191  4.02458148] angstrom in the cif file.,mp-12343_processed.cif
mp-1234325.cif,Move the atom at index 5 by [-1.63274024 -4.18353014 -2.10938884] angstrom in the cif file.,mp-1234325_processed.cif
mp-1234413.cif,Move the atom at index 21 by [-0.14371185  0.47907361  0.5735207 ] angstrom in the cif file.,mp-1234413_processed.cif
mp-1234620.cif,Move the atom at index 12 by [ 0.35590276 -0.73649383 -0.96004892] angstrom in the cif file.,mp-1234620_processed.cif
mp-1234667.cif,Move the atom at index 28 by [-0.38840667  0.36608686  2.75579776] angstrom in the cif file.,mp-1234667_processed.cif
mp-1234741.cif,Move the atom at index 7 by [-1.47665487 -0.24715515  3.05660618] angstrom in the cif file.,mp-1234741_processed.cif
mp-1235023.cif,Move the atom at index 11 by [-1.3244914   1.10725649  0.65366152] angstrom in the cif file.,mp-1235023_processed.cif
mp-1235295.cif,Move the atom at index 0 by [1.72319188 1.59791678 0.88011165] angstrom in the cif file.,mp-1235295_processed.cif
mp-1235548.cif,Move the atom at index 12 by [ 0.18528861 -0.12242111 -2.24300275] angstrom in the cif file.,mp-1235548_processed.cif
mp-1235562.cif,Move the atom at index 7 by [ 1.56600054 -0.1606936  -0.28561908] angstrom in the cif file.,mp-1235562_processed.cif
mp-1235571.cif,Move the atom at index 3 by [-3.08381258  2.61389797 -3.16752621] angstrom in the cif file.,mp-1235571_processed.cif
mp-1235672.cif,Move the atom at index 1 by [-4.83306961  1.62798933 -2.77773159] angstrom in the cif file.,mp-1235672_processed.cif
mp-1235780.cif,Move the atom at index 8 by [-0.59946414  2.16004717  0.70175324] angstrom in the cif file.,mp-1235780_processed.cif
mp-1236433.cif,Move the atom at index 6 by [-0.7121901   0.23810262 -3.51795944] angstrom in the cif file.,mp-1236433_processed.cif
mp-1236543.cif,Move the atom at index 8 by [-0.01936011 -0.09078058 -0.38759544] angstrom in the cif file.,mp-1236543_processed.cif
mp-1237278.cif,Move the atom at index 4 by [-1.61539846  0.17590198  2.91003953] angstrom in the cif file.,mp-1237278_processed.cif
mp-1237483.cif,Move the atom at index 2 by [ 3.92623374  3.43503963 -1.04217459] angstrom in the cif file.,mp-1237483_processed.cif
mp-1238409.cif,Move the atom at index 8 by [-0.1491915  -1.51475806  0.21145615] angstrom in the cif file.,mp-1238409_processed.cif
mp-1239078.cif,Move the atom at index 27 by [ 1.90566688  1.24110772 -2.58028606] angstrom in the cif file.,mp-1239078_processed.cif
mp-1239118.cif,Move the atom at index 13 by [-1.99467594  2.56512938 -0.71591981] angstrom in the cif file.,mp-1239118_processed.cif
mp-1239141.cif,Move the atom at index 9 by [-0.75566354 -1.69459393 -0.10550773] angstrom in the cif file.,mp-1239141_processed.cif
mp-1239223.cif,Move the atom at index 2 by [-1.39868005 -4.46716216 -0.76000248] angstrom in the cif file.,mp-1239223_processed.cif
mp-1245280.cif,Move the atom at index 10 by [-1.90569989 -2.49963834 -1.07873032] angstrom in the cif file.,mp-1245280_processed.cif
mp-1245339.cif,Move the atom at index 27 by [-2.98013076  1.18710343  4.19951088] angstrom in the cif file.,mp-1245339_processed.cif
mp-1245361.cif,Move the atom at index 8 by [ 1.65078747  2.25055433 -2.93923434] angstrom in the cif file.,mp-1245361_processed.cif
mp-1245365.cif,Move the atom at index 17 by [1.6642927  0.64475787 0.00335155] angstrom in the cif file.,mp-1245365_processed.cif
mp-1245626.cif,Move the atom at index 10 by [ 1.41522116 -2.26652709 -0.40161643] angstrom in the cif file.,mp-1245626_processed.cif
mp-1245657.cif,Move the atom at index 0 by [ 0.44864115 -1.77894763 -2.51705227] angstrom in the cif file.,mp-1245657_processed.cif
mp-1245740.cif,Move the atom at index 37 by [ 0.83678009  5.48822558 -0.12114034] angstrom in the cif file.,mp-1245740_processed.cif
mp-1246144.cif,Move the atom at index 9 by [ 1.42513628 -1.2412258   1.90820325] angstrom in the cif file.,mp-1246144_processed.cif
mp-1246228.cif,Move the atom at index 24 by [ 0.4075344   2.621568   -0.98716465] angstrom in the cif file.,mp-1246228_processed.cif
mp-1246371.cif,Move the atom at index 50 by [-0.39845897 -0.32737695 -0.04478116] angstrom in the cif file.,mp-1246371_processed.cif
mp-1246720.cif,Move the atom at index 0 by [ 0.26474209  1.78158324 -0.29514467] angstrom in the cif file.,mp-1246720_processed.cif
mp-1246726.cif,Move the atom at index 8 by [-2.62076239  0.2136333   0.14388705] angstrom in the cif file.,mp-1246726_processed.cif
mp-1246860.cif,Move the atom at index 11 by [-2.38337578  1.5529351  -0.93490428] angstrom in the cif file.,mp-1246860_processed.cif
mp-1247094.cif,Move the atom at index 5 by [-0.26377769  0.44292055 -1.96261903] angstrom in the cif file.,mp-1247094_processed.cif
mp-1247286.cif,Move the atom at index 35 by [ 1.80872817 -1.99423375 -3.00580323] angstrom in the cif file.,mp-1247286_processed.cif
mp-1247309.cif,Move the atom at index 12 by [-0.26600729 -3.71263736  1.28381634] angstrom in the cif file.,mp-1247309_processed.cif
mp-1247354.cif,Move the atom at index 20 by [ 1.21114128 -0.94507971  2.62685009] angstrom in the cif file.,mp-1247354_processed.cif
mp-1247634.cif,Move the atom at index 25 by [-0.35090759  1.51618948 -2.670045  ] angstrom in the cif file.,mp-1247634_processed.cif
mp-1247690.cif,Move the atom at index 15 by [ 2.383571    3.09514021 -1.88850582] angstrom in the cif file.,mp-1247690_processed.cif
mp-1250148.cif,Move the atom at index 6 by [-0.23796331  2.22170997 -0.24153624] angstrom in the cif file.,mp-1250148_processed.cif
mp-1250558.cif,Move the atom at index 3 by [ 1.43632638  3.79493639 -2.45715642] angstrom in the cif file.,mp-1250558_processed.cif
mp-1253019.cif,Move the atom at index 63 by [1.54201538 2.38329018 0.86475747] angstrom in the cif file.,mp-1253019_processed.cif
mp-1262123.cif,Move the atom at index 22 by [ 1.08651867 -1.97112176 -3.21191938] angstrom in the cif file.,mp-1262123_processed.cif
mp-12645.cif,Move the atom at index 12 by [ 0.91513048 -0.9899348   0.29850511] angstrom in the cif file.,mp-12645_processed.cif
mp-1273464.cif,Move the atom at index 7 by [-2.90098841  0.56673358 -0.90309509] angstrom in the cif file.,mp-1273464_processed.cif
mp-1274050.cif,Move the atom at index 16 by [-2.5925358  -1.6340493   0.78879212] angstrom in the cif file.,mp-1274050_processed.cif
mp-1275879.cif,Move the atom at index 22 by [-5.15064949  0.7120255  -1.61548887] angstrom in the cif file.,mp-1275879_processed.cif
mp-1278738.cif,Move the atom at index 6 by [-3.96536018 -0.99370367  0.32510958] angstrom in the cif file.,mp-1278738_processed.cif
mp-1290926.cif,Move the atom at index 23 by [ 3.01278136  1.16620426 -1.44404851] angstrom in the cif file.,mp-1290926_processed.cif
mp-1290947.cif,Move the atom at index 1 by [-1.78823186  0.18420588  3.35339108] angstrom in the cif file.,mp-1290947_processed.cif
mp-1293037.cif,Move the atom at index 30 by [-1.32407883  0.18369785  0.98215123] angstrom in the cif file.,mp-1293037_processed.cif
mp-1294897.cif,Move the atom at index 29 by [-1.73796005 -0.86351002 -1.6519326 ] angstrom in the cif file.,mp-1294897_processed.cif
mp-1297758.cif,Move the atom at index 0 by [ 1.08815512 -2.22889694  2.77302488] angstrom in the cif file.,mp-1297758_processed.cif
mp-1299593.cif,Move the atom at index 28 by [-3.32029853  1.68828864 -0.01933922] angstrom in the cif file.,mp-1299593_processed.cif
mp-1301981.cif,Move the atom at index 15 by [-3.8001687  -5.88979827  3.0935602 ] angstrom in the cif file.,mp-1301981_processed.cif
mp-1302395.cif,Move the atom at index 21 by [ 1.25486992  0.69872337 -0.24655736] angstrom in the cif file.,mp-1302395_processed.cif
mp-1307565.cif,Move the atom at index 4 by [ 1.35723008 -0.36727564  3.10818414] angstrom in the cif file.,mp-1307565_processed.cif
mp-1310460.cif,Move the atom at index 11 by [-1.45596695 -0.05726771 -2.02188952] angstrom in the cif file.,mp-1310460_processed.cif
mp-1311133.cif,Move the atom at index 15 by [ 1.40951389 -3.77059478 -0.06250843] angstrom in the cif file.,mp-1311133_processed.cif
mp-1323.cif,Move the atom at index 59 by [ 0.70924485  0.31160391 -1.4988855 ] angstrom in the cif file.,mp-1323_processed.cif
mp-1329989.cif,Move the atom at index 6 by [ 0.50347001 -2.9800675  -1.78325914] angstrom in the cif file.,mp-1329989_processed.cif
mp-1330925.cif,Move the atom at index 7 by [0.439569   0.8342326  0.49084172] angstrom in the cif file.,mp-1330925_processed.cif
mp-1337025.cif,Move the atom at index 0 by [-1.32494863  0.19728303 -0.58602219] angstrom in the cif file.,mp-1337025_processed.cif
mp-1337931.cif,Move the atom at index 31 by [-0.21271313  3.05241622  3.72531709] angstrom in the cif file.,mp-1337931_processed.cif
mp-1344766.cif,Move the atom at index 7 by [ 1.21701327  0.05154355 -0.70648645] angstrom in the cif file.,mp-1344766_processed.cif
mp-1347018.cif,Move the atom at index 14 by [-1.55990445 -0.29820562  0.00929287] angstrom in the cif file.,mp-1347018_processed.cif
mp-1348043.cif,Move the atom at index 9 by [ 4.09009595 -4.8324012  -2.85826975] angstrom in the cif file.,mp-1348043_processed.cif
mp-1350284.cif,Move the atom at index 14 by [-0.66704852  0.06358851 -0.26058719] angstrom in the cif file.,mp-1350284_processed.cif
mp-1354141.cif,Move the atom at index 3 by [-0.21027619 -0.54359562  4.41687177] angstrom in the cif file.,mp-1354141_processed.cif
mp-13560.cif,Move the atom at index 4 by [ 1.92288897 -1.49287944  3.70943728] angstrom in the cif file.,mp-13560_processed.cif
mp-1368020.cif,Move the atom at index 2 by [ 1.26155206  2.01090409 -0.31319857] angstrom in the cif file.,mp-1368020_processed.cif
mp-1370295.cif,Move the atom at index 0 by [ 0.51401609 -2.62775834  1.82977878] angstrom in the cif file.,mp-1370295_processed.cif
mp-1373337.cif,Move the atom at index 6 by [-2.67636098 -1.87516247 -1.5200118 ] angstrom in the cif file.,mp-1373337_processed.cif
mp-1376405.cif,Move the atom at index 22 by [ 0.04772547  2.38290276 -0.21440865] angstrom in the cif file.,mp-1376405_processed.cif
mp-1377393.cif,Move the atom at index 14 by [-0.73480488 -4.50239883  1.57789801] angstrom in the cif file.,mp-1377393_processed.cif
mp-1377991.cif,Move the atom at index 0 by [ 0.59714065 -0.99755215 -3.8516148 ] angstrom in the cif file.,mp-1377991_processed.cif
mp-1385417.cif,Move the atom at index 9 by [3.74679162 0.06340598 0.46415521] angstrom in the cif file.,mp-1385417_processed.cif
mp-1388114.cif,Move the atom at index 1 by [ 0.47664187 -0.33905574 -2.48179141] angstrom in the cif file.,mp-1388114_processed.cif
mp-1388425.cif,Move the atom at index 4 by [-3.34424949  0.42880823  1.59123101] angstrom in the cif file.,mp-1388425_processed.cif
mp-1391777.cif,Move the atom at index 12 by [2.83738985 1.42479764 0.21193576] angstrom in the cif file.,mp-1391777_processed.cif
mp-14005.cif,Move the atom at index 4 by [1.57528765 0.36315612 0.58845172] angstrom in the cif file.,mp-14005_processed.cif
mp-1401385.cif,Move the atom at index 1 by [-2.73006534  2.0762816   4.01295307] angstrom in the cif file.,mp-1401385_processed.cif
mp-1405211.cif,Move the atom at index 5 by [-0.99082443 -2.79946416  2.57032686] angstrom in the cif file.,mp-1405211_processed.cif
mp-1412002.cif,Move the atom at index 1 by [-1.04042981 -0.59488979 -0.938779  ] angstrom in the cif file.,mp-1412002_processed.cif
mp-1419122.cif,Move the atom at index 8 by [-3.17239178  1.94497718 -0.9048204 ] angstrom in the cif file.,mp-1419122_processed.cif
mp-1439.cif,Move the atom at index 4 by [ 0.44313663 -3.33432685 -4.09606394] angstrom in the cif file.,mp-1439_processed.cif
mp-14555.cif,Move the atom at index 35 by [2.99803291 0.52702895 0.90695532] angstrom in the cif file.,mp-14555_processed.cif
mp-14556.cif,Move the atom at index 61 by [-0.51496499  3.26534416 -0.89049351] angstrom in the cif file.,mp-14556_processed.cif
mp-1516666.cif,Move the atom at index 15 by [ 2.73281092  0.71887425 -2.1391706 ] angstrom in the cif file.,mp-1516666_processed.cif
mp-1517169.cif,Move the atom at index 0 by [-1.13567359 -0.02179902  0.45710277] angstrom in the cif file.,mp-1517169_processed.cif
mp-1517627.cif,Move the atom at index 1 by [ 2.98149565 -0.48732153  0.86518859] angstrom in the cif file.,mp-1517627_processed.cif
mp-1518007.cif,Move the atom at index 17 by [-2.46293282 -1.23533017 -1.29397383] angstrom in the cif file.,mp-1518007_processed.cif
mp-1518014.cif,Move the atom at index 17 by [ 1.7240038  -1.41510653 -0.33649258] angstrom in the cif file.,mp-1518014_processed.cif
mp-1518246.cif,Move the atom at index 2 by [-1.77386072 -0.95135823 -1.19781815] angstrom in the cif file.,mp-1518246_processed.cif
mp-1518458.cif,Move the atom at index 4 by [-1.00603243 -1.40636895 -0.96007186] angstrom in the cif file.,mp-1518458_processed.cif
mp-1518757.cif,Move the atom at index 7 by [ 1.58895991 -3.3204054  -3.37151698] angstrom in the cif file.,mp-1518757_processed.cif
mp-1519002.cif,Move the atom at index 8 by [ 1.70251345 -0.18549988 -1.43537379] angstrom in the cif file.,mp-1519002_processed.cif
mp-1519698.cif,Move the atom at index 37 by [ 0.90939128 -1.99302112  0.71859888] angstrom in the cif file.,mp-1519698_processed.cif
mp-1519736.cif,Move the atom at index 1 by [-0.88001013  1.46925252 -1.79932646] angstrom in the cif file.,mp-1519736_processed.cif
mp-1519860.cif,Move the atom at index 9 by [ 3.63049475 -1.14955054 -0.71631773] angstrom in the cif file.,mp-1519860_processed.cif
mp-1519983.cif,Move the atom at index 5 by [2.79672717 0.78509752 5.1726355 ] angstrom in the cif file.,mp-1519983_processed.cif
mp-1519998.cif,Move the atom at index 2 by [ 2.58895593  0.45378186 -0.08711804] angstrom in the cif file.,mp-1519998_processed.cif
mp-1520500.cif,Move the atom at index 23 by [ 2.72220112 -0.07782983  4.11461836] angstrom in the cif file.,mp-1520500_processed.cif
mp-1521011.cif,Move the atom at index 2 by [ 2.32414419  1.34027398 -2.60338073] angstrom in the cif file.,mp-1521011_processed.cif
mp-1521056.cif,Move the atom at index 6 by [ 1.22474379  2.87376264 -2.58887757] angstrom in the cif file.,mp-1521056_processed.cif
mp-1521082.cif,Move the atom at index 6 by [-0.78389896  0.80567175 -3.62967306] angstrom in the cif file.,mp-1521082_processed.cif
mp-1521221.cif,Move the atom at index 2 by [-1.34197343 -3.59103772  1.70975132] angstrom in the cif file.,mp-1521221_processed.cif
mp-1521309.cif,Move the atom at index 0 by [-2.6217089   0.03891522  3.11558878] angstrom in the cif file.,mp-1521309_processed.cif
mp-1521702.cif,Move the atom at index 3 by [-3.06440569  1.00122106 -2.61893291] angstrom in the cif file.,mp-1521702_processed.cif
mp-1522205.cif,Move the atom at index 4 by [2.53199559 0.27318088 2.5757861 ] angstrom in the cif file.,mp-1522205_processed.cif
mp-1522629.cif,Move the atom at index 16 by [2.30677758 0.50922473 1.97633238] angstrom in the cif file.,mp-1522629_processed.cif
mp-1522792.cif,Move the atom at index 2 by [-0.32596638  0.58720721  1.14638   ] angstrom in the cif file.,mp-1522792_processed.cif
mp-1523004.cif,Move the atom at index 3 by [-0.62491847 -1.03985178 -0.60631087] angstrom in the cif file.,mp-1523004_processed.cif
mp-1523044.cif,Move the atom at index 3 by [-0.04756854 -0.76062424 -0.38243398] angstrom in the cif file.,mp-1523044_processed.cif
mp-1523067.cif,Move the atom at index 2 by [-1.38601629 -2.01585682 -2.79062904] angstrom in the cif file.,mp-1523067_processed.cif
mp-1523239.cif,Move the atom at index 14 by [0.12996803 3.75158143 1.47387224] angstrom in the cif file.,mp-1523239_processed.cif
mp-15896.cif,Move the atom at index 1 by [-1.72587634  0.23733617  2.78134386] angstrom in the cif file.,mp-15896_processed.cif
mp-1643677.cif,Move the atom at index 42 by [-4.59857777  3.48419428  0.73964379] angstrom in the cif file.,mp-1643677_processed.cif
mp-1645697.cif,Move the atom at index 37 by [ 1.14746058  1.68616716 -0.40330276] angstrom in the cif file.,mp-1645697_processed.cif
mp-1661789.cif,Move the atom at index 15 by [ 1.48801853  1.8637253  -3.40883247] angstrom in the cif file.,mp-1661789_processed.cif
mp-1661936.cif,Move the atom at index 21 by [-2.58287621 -3.40468391  0.68913853] angstrom in the cif file.,mp-1661936_processed.cif
mp-1662795.cif,Move the atom at index 3 by [-2.53129666  2.52354905  2.43314787] angstrom in the cif file.,mp-1662795_processed.cif
mp-1666930.cif,Move the atom at index 39 by [ 0.04671935 -0.98368274 -1.79352723] angstrom in the cif file.,mp-1666930_processed.cif
mp-17024.cif,Move the atom at index 21 by [0.99271078 0.71969232 1.34861642] angstrom in the cif file.,mp-17024_processed.cif
mp-17282.cif,Move the atom at index 14 by [4.55229156 0.46216684 0.08402944] angstrom in the cif file.,mp-17282_processed.cif
mp-17344.cif,Move the atom at index 0 by [-1.6866227   1.45791994  0.66292268] angstrom in the cif file.,mp-17344_processed.cif
mp-17676.cif,Move the atom at index 15 by [1.43509771 0.12658086 0.10337605] angstrom in the cif file.,mp-17676_processed.cif
mp-17770.cif,Move the atom at index 30 by [-0.93844606 -0.04083017  2.87265029] angstrom in the cif file.,mp-17770_processed.cif
mp-17838.cif,Move the atom at index 13 by [-1.33294358  2.12914282  1.41457474] angstrom in the cif file.,mp-17838_processed.cif
mp-17861.cif,Move the atom at index 2 by [ 1.05488589 -3.4612788   2.52757686] angstrom in the cif file.,mp-17861_processed.cif
mp-18469.cif,Move the atom at index 34 by [ 2.9711799  -0.21227083  0.35184901] angstrom in the cif file.,mp-18469_processed.cif
mp-18525.cif,Move the atom at index 26 by [-1.44455547 -3.10349155 -0.64744674] angstrom in the cif file.,mp-18525_processed.cif
mp-18612.cif,Move the atom at index 11 by [ 1.26492217  1.52092874 -3.14761503] angstrom in the cif file.,mp-18612_processed.cif
mp-18701.cif,Move the atom at index 24 by [-0.23560149  1.95295995  3.67039464] angstrom in the cif file.,mp-18701_processed.cif
mp-18713.cif,Move the atom at index 16 by [ 2.51243943 -0.15065001 -1.83478671] angstrom in the cif file.,mp-18713_processed.cif
mp-18817.cif,Move the atom at index 9 by [-0.19849711  1.27285692  2.38170692] angstrom in the cif file.,mp-18817_processed.cif
mp-18833.cif,Move the atom at index 11 by [-4.17287591  0.64705892 -1.91508639] angstrom in the cif file.,mp-18833_processed.cif
mp-18848.cif,Move the atom at index 9 by [ 1.7269458  -0.62184805 -1.06962973] angstrom in the cif file.,mp-18848_processed.cif
mp-18996.cif,Move the atom at index 1 by [ 1.07749214 -3.10840605 -0.2402777 ] angstrom in the cif file.,mp-18996_processed.cif
mp-19070.cif,Move the atom at index 11 by [-1.34760285 -2.85013902 -2.50775564] angstrom in the cif file.,mp-19070_processed.cif
mp-19087.cif,Move the atom at index 3 by [ 1.70199707  0.8939283  -0.63867467] angstrom in the cif file.,mp-19087_processed.cif
mp-19123.cif,Move the atom at index 8 by [ 0.36439007 -2.83132062  3.95603683] angstrom in the cif file.,mp-19123_processed.cif
mp-19162.cif,Move the atom at index 10 by [4.26209212 0.13421205 1.18054985] angstrom in the cif file.,mp-19162_processed.cif
mp-19426.cif,Move the atom at index 7 by [-1.64008591  1.31442932  2.14962135] angstrom in the cif file.,mp-19426_processed.cif
mp-19785.cif,Move the atom at index 5 by [0.01298441 2.82667718 0.19078823] angstrom in the cif file.,mp-19785_processed.cif
mp-1987603.cif,Move the atom at index 2 by [-2.90706414  0.42270951 -1.93759729] angstrom in the cif file.,mp-1987603_processed.cif
mp-19903.cif,Move the atom at index 3 by [ 0.01102827 -0.16826524 -2.41766346] angstrom in the cif file.,mp-19903_processed.cif
mp-19931.cif,Move the atom at index 18 by [-4.72383525 -2.44299694 -1.90261891] angstrom in the cif file.,mp-19931_processed.cif
mp-20276.cif,Move the atom at index 7 by [-0.66360991 -1.68623788  3.35803319] angstrom in the cif file.,mp-20276_processed.cif
mp-2030372.cif,Move the atom at index 2 by [ 1.49200059  0.05335825 -1.87665229] angstrom in the cif file.,mp-2030372_processed.cif
mp-20460.cif,Move the atom at index 0 by [ 0.77715142  4.30809673 -2.05029496] angstrom in the cif file.,mp-20460_processed.cif
mp-20499.cif,Move the atom at index 6 by [2.08012016 0.24789175 2.59257836] angstrom in the cif file.,mp-20499_processed.cif
mp-2053129.cif,Move the atom at index 2 by [ 3.46230045 -2.95361156  4.03443363] angstrom in the cif file.,mp-2053129_processed.cif
mp-20633.cif,Move the atom at index 10 by [ 1.35270881 -0.0951818  -0.65118125] angstrom in the cif file.,mp-20633_processed.cif
mp-21208.cif,Move the atom at index 1 by [-1.50170181 -2.27472085  0.27471776] angstrom in the cif file.,mp-21208_processed.cif
mp-21493.cif,Move the atom at index 1 by [-1.01025335 -1.0777262  -3.05177341] angstrom in the cif file.,mp-21493_processed.cif
mp-21658.cif,Move the atom at index 11 by [ 0.03151757 -0.16190657 -5.17688763] angstrom in the cif file.,mp-21658_processed.cif
mp-21799.cif,Move the atom at index 41 by [-3.51943464 -0.26587322 -1.30561887] angstrom in the cif file.,mp-21799_processed.cif
mp-22042.cif,Move the atom at index 30 by [-2.12462133 -0.63598405 -1.27633141] angstrom in the cif file.,mp-22042_processed.cif
mp-2206289.cif,Move the atom at index 34 by [ 0.15525558 -1.85765981  0.13160408] angstrom in the cif file.,mp-2206289_processed.cif
mp-22076.cif,Move the atom at index 6 by [-1.85701915 -0.42622431 -4.59545409] angstrom in the cif file.,mp-22076_processed.cif
mp-2215910.cif,Move the atom at index 8 by [-1.24147109 -1.16102916 -1.73475804] angstrom in the cif file.,mp-2215910_processed.cif
mp-2217621.cif,Move the atom at index 3 by [ 2.38042386 -0.49346069 -2.86625537] angstrom in the cif file.,mp-2217621_processed.cif
mp-2217707.cif,Move the atom at index 2 by [-1.9658182  -0.32732164 -3.83355632] angstrom in the cif file.,mp-2217707_processed.cif
mp-2217878.cif,Move the atom at index 9 by [-4.06451398 -2.33625405  1.86059583] angstrom in the cif file.,mp-2217878_processed.cif
mp-2218067.cif,Move the atom at index 8 by [ 3.65737656 -4.14827633  0.41416346] angstrom in the cif file.,mp-2218067_processed.cif
mp-2218172.cif,Move the atom at index 3 by [-4.00646478  2.14016585  0.14211221] angstrom in the cif file.,mp-2218172_processed.cif
mp-2218202.cif,Move the atom at index 9 by [ 0.91098122 -1.90139762 -0.65636292] angstrom in the cif file.,mp-2218202_processed.cif
mp-2218885.cif,Move the atom at index 6 by [-0.84707209  2.61297072  0.91731997] angstrom in the cif file.,mp-2218885_processed.cif
mp-2218969.cif,Move the atom at index 8 by [-1.2708071   3.29755014  0.29736545] angstrom in the cif file.,mp-2218969_processed.cif
mp-2219052.cif,Move the atom at index 5 by [ 0.34787631 -0.10060902  0.30619283] angstrom in the cif file.,mp-2219052_processed.cif
mp-2219166.cif,Move the atom at index 2 by [-3.47834735  1.57539779  0.45139216] angstrom in the cif file.,mp-2219166_processed.cif
mp-2219262.cif,Move the atom at index 4 by [-1.70588071 -1.10627157 -1.54137491] angstrom in the cif file.,mp-2219262_processed.cif
mp-2219466.cif,Move the atom at index 12 by [-1.6186742  -2.55953261  0.6981977 ] angstrom in the cif file.,mp-2219466_processed.cif
mp-2222780.cif,Move the atom at index 2 by [ 0.65357328  0.86890471 -1.47898964] angstrom in the cif file.,mp-2222780_processed.cif
mp-2223884.cif,Move the atom at index 1 by [ 1.60197988 -0.92624569 -4.27254042] angstrom in the cif file.,mp-2223884_processed.cif
mp-2224443.cif,Move the atom at index 16 by [1.98513611 0.77869481 2.45564449] angstrom in the cif file.,mp-2224443_processed.cif
mp-2224447.cif,Move the atom at index 14 by [-0.29946932  1.13920687 -1.72827642] angstrom in the cif file.,mp-2224447_processed.cif
mp-22248.cif,Move the atom at index 4 by [-2.00870995  0.23600194 -1.36942684] angstrom in the cif file.,mp-22248_processed.cif
mp-2224811.cif,Move the atom at index 0 by [-0.06842494  0.05930667  2.62452038] angstrom in the cif file.,mp-2224811_processed.cif
mp-2224860.cif,Move the atom at index 48 by [-4.19715168  3.84123362 -2.51097039] angstrom in the cif file.,mp-2224860_processed.cif
mp-2225000.cif,Move the atom at index 1 by [1.68658564 3.06036415 0.22573136] angstrom in the cif file.,mp-2225000_processed.cif
mp-2228328.cif,Move the atom at index 10 by [ 1.16652627 -2.00579483  1.8326204 ] angstrom in the cif file.,mp-2228328_processed.cif
mp-2228374.cif,Move the atom at index 9 by [-2.68568233  0.84431702  0.7338969 ] angstrom in the cif file.,mp-2228374_processed.cif
mp-2228437.cif,Move the atom at index 4 by [-1.08060926 -3.29409524 -4.58334465] angstrom in the cif file.,mp-2228437_processed.cif
mp-2228500.cif,Move the atom at index 9 by [ 0.03768439  3.21423113 -0.62679576] angstrom in the cif file.,mp-2228500_processed.cif
mp-2228706.cif,Move the atom at index 3 by [ 0.82117724  1.73790469 -0.04591783] angstrom in the cif file.,mp-2228706_processed.cif
mp-2228915.cif,Move the atom at index 10 by [-1.82230333  1.42674834  1.52899819] angstrom in the cif file.,mp-2228915_processed.cif
mp-2228929.cif,Move the atom at index 2 by [-0.37351993  0.02489004  0.47076888] angstrom in the cif file.,mp-2228929_processed.cif
mp-2229660.cif,Move the atom at index 1 by [-0.19248488 -1.96143893 -0.92156127] angstrom in the cif file.,mp-2229660_processed.cif
mp-2230032.cif,Move the atom at index 16 by [ 3.50276366  1.73278031 -1.28862404] angstrom in the cif file.,mp-2230032_processed.cif
mp-2230094.cif,Move the atom at index 17 by [ 0.09530139  3.03989317 -1.0611847 ] angstrom in the cif file.,mp-2230094_processed.cif
mp-2230252.cif,Move the atom at index 1 by [-0.79524966  1.50005569  2.5224437 ] angstrom in the cif file.,mp-2230252_processed.cif
