input_cif,action_prompt,output_cif
mp-1233776.cif,Move the atom at index 17 towards the atom at index 0 by 2.7101866312700076 angstrom in the cif file.,mp-1233776_processed.cif
mp-1233932.cif,Move the atom at index 19 towards the atom at index 4 by 1.3065613886085405 angstrom in the cif file.,mp-1233932_processed.cif
mp-1233998.cif,Move the atom at index 7 towards the atom at index 11 by 1.1371583022448282 angstrom in the cif file.,mp-1233998_processed.cif
mp-1234032.cif,Move the atom at index 23 towards the atom at index 5 by 0.36049875055570135 angstrom in the cif file.,mp-1234032_processed.cif
mp-1234239.cif,Move the atom at index 25 towards the atom at index 4 by 1.2800859920905783 angstrom in the cif file.,mp-1234239_processed.cif
mp-12343.cif,Move the atom at index 6 towards the atom at index 10 by 1.5088689261381343 angstrom in the cif file.,mp-12343_processed.cif
mp-1234325.cif,Move the atom at index 9 towards the atom at index 6 by 1.3038441134792296 angstrom in the cif file.,mp-1234325_processed.cif
mp-1234413.cif,Move the atom at index 17 towards the atom at index 22 by 1.7004325745024935 angstrom in the cif file.,mp-1234413_processed.cif
mp-1234620.cif,Move the atom at index 27 towards the atom at index 18 by 1.7566680432820352 angstrom in the cif file.,mp-1234620_processed.cif
mp-1234667.cif,Move the atom at index 23 towards the atom at index 26 by 2.39901722312889 angstrom in the cif file.,mp-1234667_processed.cif
mp-1234741.cif,Move the atom at index 23 towards the atom at index 13 by 1.1984138916397944 angstrom in the cif file.,mp-1234741_processed.cif
mp-1235023.cif,Move the atom at index 9 towards the atom at index 14 by 2.8470597295219466 angstrom in the cif file.,mp-1235023_processed.cif
mp-1235295.cif,Move the atom at index 18 towards the atom at index 4 by 1.8136740518054422 angstrom in the cif file.,mp-1235295_processed.cif
mp-1235548.cif,Move the atom at index 5 towards the atom at index 13 by 0.10550070187644872 angstrom in the cif file.,mp-1235548_processed.cif
mp-1235562.cif,Move the atom at index 5 towards the atom at index 0 by 2.2131099020246308 angstrom in the cif file.,mp-1235562_processed.cif
mp-1235571.cif,Move the atom at index 6 towards the atom at index 9 by 0.7006514375239847 angstrom in the cif file.,mp-1235571_processed.cif
mp-1235672.cif,Move the atom at index 7 towards the atom at index 3 by 1.2393065080925012 angstrom in the cif file.,mp-1235672_processed.cif
mp-1235780.cif,Move the atom at index 16 towards the atom at index 6 by 1.1050871540022316 angstrom in the cif file.,mp-1235780_processed.cif
mp-1236433.cif,Move the atom at index 10 towards the atom at index 4 by 0.898209546092089 angstrom in the cif file.,mp-1236433_processed.cif
mp-1236543.cif,Move the atom at index 8 towards the atom at index 3 by 0.7177094889249773 angstrom in the cif file.,mp-1236543_processed.cif
mp-1237278.cif,Move the atom at index 6 towards the atom at index 10 by 2.860413463028755 angstrom in the cif file.,mp-1237278_processed.cif
mp-1237483.cif,Move the atom at index 1 towards the atom at index 8 by 2.175579237514587 angstrom in the cif file.,mp-1237483_processed.cif
mp-1238409.cif,Move the atom at index 8 towards the atom at index 31 by 1.8685038366626565 angstrom in the cif file.,mp-1238409_processed.cif
mp-1239078.cif,Move the atom at index 4 towards the atom at index 29 by 0.6705655483140394 angstrom in the cif file.,mp-1239078_processed.cif
mp-1239118.cif,Move the atom at index 5 towards the atom at index 13 by 2.4213544670710507 angstrom in the cif file.,mp-1239118_processed.cif
mp-1239141.cif,Move the atom at index 3 towards the atom at index 16 by 2.9267253983247636 angstrom in the cif file.,mp-1239141_processed.cif
mp-1239223.cif,Move the atom at index 10 towards the atom at index 2 by 2.803703064728364 angstrom in the cif file.,mp-1239223_processed.cif
mp-1245280.cif,Move the atom at index 8 towards the atom at index 31 by 1.3098786677956542 angstrom in the cif file.,mp-1245280_processed.cif
mp-1245339.cif,Move the atom at index 6 towards the atom at index 48 by 2.8493572728222936 angstrom in the cif file.,mp-1245339_processed.cif
mp-1245361.cif,Move the atom at index 73 towards the atom at index 42 by 1.0188012135050386 angstrom in the cif file.,mp-1245361_processed.cif
mp-1245365.cif,Move the atom at index 20 towards the atom at index 24 by 2.1020146507132735 angstrom in the cif file.,mp-1245365_processed.cif
mp-1245626.cif,Move the atom at index 15 towards the atom at index 1 by 2.006720954856417 angstrom in the cif file.,mp-1245626_processed.cif
mp-1245657.cif,Move the atom at index 25 towards the atom at index 40 by 1.6884918909033748 angstrom in the cif file.,mp-1245657_processed.cif
mp-1245740.cif,Move the atom at index 12 towards the atom at index 5 by 0.1377147982967351 angstrom in the cif file.,mp-1245740_processed.cif
mp-1246144.cif,Move the atom at index 17 towards the atom at index 3 by 2.4364799581132326 angstrom in the cif file.,mp-1246144_processed.cif
mp-1246228.cif,Move the atom at index 24 towards the atom at index 4 by 1.4646704338013112 angstrom in the cif file.,mp-1246228_processed.cif
mp-1246371.cif,Move the atom at index 30 towards the atom at index 32 by 2.731504888013041 angstrom in the cif file.,mp-1246371_processed.cif
mp-1246720.cif,Move the atom at index 15 towards the atom at index 3 by 2.9354941670106345 angstrom in the cif file.,mp-1246720_processed.cif
mp-1246726.cif,Move the atom at index 12 towards the atom at index 0 by 2.1597053749956006 angstrom in the cif file.,mp-1246726_processed.cif
mp-1246860.cif,Move the atom at index 10 towards the atom at index 6 by 2.859304375122201 angstrom in the cif file.,mp-1246860_processed.cif
mp-1247094.cif,Move the atom at index 3 towards the atom at index 13 by 0.7745151601679108 angstrom in the cif file.,mp-1247094_processed.cif
mp-1247286.cif,Move the atom at index 48 towards the atom at index 20 by 0.7540873167134227 angstrom in the cif file.,mp-1247286_processed.cif
mp-1247309.cif,Move the atom at index 2 towards the atom at index 5 by 2.076743024829013 angstrom in the cif file.,mp-1247309_processed.cif
mp-1247354.cif,Move the atom at index 20 towards the atom at index 12 by 2.197576777196833 angstrom in the cif file.,mp-1247354_processed.cif
mp-1247634.cif,Move the atom at index 31 towards the atom at index 26 by 0.9207504018427852 angstrom in the cif file.,mp-1247634_processed.cif
mp-1247690.cif,Move the atom at index 33 towards the atom at index 3 by 0.8359839371863673 angstrom in the cif file.,mp-1247690_processed.cif
mp-1250148.cif,Move the atom at index 22 towards the atom at index 0 by 1.6436032895492627 angstrom in the cif file.,mp-1250148_processed.cif
mp-1250558.cif,Move the atom at index 2 towards the atom at index 32 by 1.6514754977964268 angstrom in the cif file.,mp-1250558_processed.cif
mp-1253019.cif,Move the atom at index 57 towards the atom at index 43 by 2.2923973356720655 angstrom in the cif file.,mp-1253019_processed.cif
mp-1262123.cif,Move the atom at index 17 towards the atom at index 27 by 2.6315131110433967 angstrom in the cif file.,mp-1262123_processed.cif
mp-12645.cif,Move the atom at index 6 towards the atom at index 7 by 2.83962643739164 angstrom in the cif file.,mp-12645_processed.cif
mp-1273464.cif,Move the atom at index 10 towards the atom at index 1 by 0.8365893299236344 angstrom in the cif file.,mp-1273464_processed.cif
mp-1274050.cif,Move the atom at index 18 towards the atom at index 8 by 2.158290721387774 angstrom in the cif file.,mp-1274050_processed.cif
mp-1275879.cif,Move the atom at index 20 towards the atom at index 1 by 0.16140837907225758 angstrom in the cif file.,mp-1275879_processed.cif
mp-1278738.cif,Move the atom at index 9 towards the atom at index 6 by 2.9401294344943807 angstrom in the cif file.,mp-1278738_processed.cif
mp-1290926.cif,Move the atom at index 27 towards the atom at index 1 by 1.0106839134868024 angstrom in the cif file.,mp-1290926_processed.cif
mp-1290947.cif,Move the atom at index 16 towards the atom at index 8 by 1.057941774212917 angstrom in the cif file.,mp-1290947_processed.cif
mp-1293037.cif,Move the atom at index 30 towards the atom at index 8 by 1.4615746728388885 angstrom in the cif file.,mp-1293037_processed.cif
mp-1294897.cif,Move the atom at index 16 towards the atom at index 17 by 0.24673444644862558 angstrom in the cif file.,mp-1294897_processed.cif
mp-1297758.cif,Move the atom at index 24 towards the atom at index 35 by 1.1140704383885691 angstrom in the cif file.,mp-1297758_processed.cif
mp-1299593.cif,Move the atom at index 21 towards the atom at index 18 by 1.913519218107836 angstrom in the cif file.,mp-1299593_processed.cif
mp-1301981.cif,Move the atom at index 19 towards the atom at index 0 by 2.6449645338670122 angstrom in the cif file.,mp-1301981_processed.cif
mp-1302395.cif,Move the atom at index 0 towards the atom at index 29 by 2.872523874159804 angstrom in the cif file.,mp-1302395_processed.cif
mp-1307565.cif,Move the atom at index 6 towards the atom at index 20 by 0.2812788609480145 angstrom in the cif file.,mp-1307565_processed.cif
mp-1310460.cif,Move the atom at index 3 towards the atom at index 16 by 2.6501417396696487 angstrom in the cif file.,mp-1310460_processed.cif
mp-1311133.cif,Move the atom at index 4 towards the atom at index 11 by 1.3936282875539845 angstrom in the cif file.,mp-1311133_processed.cif
mp-1323.cif,Move the atom at index 28 towards the atom at index 57 by 1.501793102732627 angstrom in the cif file.,mp-1323_processed.cif
mp-1329989.cif,Move the atom at index 56 towards the atom at index 7 by 0.560054421977419 angstrom in the cif file.,mp-1329989_processed.cif
mp-1330925.cif,Move the atom at index 55 towards the atom at index 53 by 0.4211112035029848 angstrom in the cif file.,mp-1330925_processed.cif
mp-1337025.cif,Move the atom at index 3 towards the atom at index 15 by 0.44644074047961557 angstrom in the cif file.,mp-1337025_processed.cif
mp-1337931.cif,Move the atom at index 20 towards the atom at index 7 by 2.1571865342692615 angstrom in the cif file.,mp-1337931_processed.cif
mp-1344766.cif,Move the atom at index 0 towards the atom at index 9 by 1.3836675427193437 angstrom in the cif file.,mp-1344766_processed.cif
mp-1347018.cif,Move the atom at index 16 towards the atom at index 13 by 1.1818936030738219 angstrom in the cif file.,mp-1347018_processed.cif
mp-1348043.cif,Move the atom at index 13 towards the atom at index 17 by 1.634589661550196 angstrom in the cif file.,mp-1348043_processed.cif
mp-1350284.cif,Move the atom at index 11 towards the atom at index 43 by 2.241490070680524 angstrom in the cif file.,mp-1350284_processed.cif
mp-1354141.cif,Move the atom at index 8 towards the atom at index 29 by 1.2785754242640819 angstrom in the cif file.,mp-1354141_processed.cif
mp-13560.cif,Move the atom at index 5 towards the atom at index 6 by 1.5592884451837492 angstrom in the cif file.,mp-13560_processed.cif
mp-1368020.cif,Move the atom at index 6 towards the atom at index 12 by 0.5417675157150038 angstrom in the cif file.,mp-1368020_processed.cif
mp-1370295.cif,Move the atom at index 11 towards the atom at index 7 by 2.893766926317424 angstrom in the cif file.,mp-1370295_processed.cif
mp-1373337.cif,Move the atom at index 0 towards the atom at index 27 by 1.0521420159870776 angstrom in the cif file.,mp-1373337_processed.cif
mp-1376405.cif,Move the atom at index 18 towards the atom at index 3 by 2.9013114013628734 angstrom in the cif file.,mp-1376405_processed.cif
mp-1377393.cif,Move the atom at index 2 towards the atom at index 5 by 1.925085537603733 angstrom in the cif file.,mp-1377393_processed.cif
mp-1377991.cif,Move the atom at index 3 towards the atom at index 5 by 2.1131625014251014 angstrom in the cif file.,mp-1377991_processed.cif
mp-1385417.cif,Move the atom at index 0 towards the atom at index 1 by 1.051517828642815 angstrom in the cif file.,mp-1385417_processed.cif
mp-1388114.cif,Move the atom at index 7 towards the atom at index 3 by 0.270132250960438 angstrom in the cif file.,mp-1388114_processed.cif
mp-1388425.cif,Move the atom at index 0 towards the atom at index 7 by 1.6564105500609578 angstrom in the cif file.,mp-1388425_processed.cif
mp-1391777.cif,Move the atom at index 9 towards the atom at index 3 by 2.323811663913355 angstrom in the cif file.,mp-1391777_processed.cif
mp-14005.cif,Move the atom at index 10 towards the atom at index 7 by 1.1635740012586189 angstrom in the cif file.,mp-14005_processed.cif
mp-1401385.cif,Move the atom at index 5 towards the atom at index 15 by 0.9988876605827878 angstrom in the cif file.,mp-1401385_processed.cif
mp-1405211.cif,Move the atom at index 5 towards the atom at index 8 by 2.1364991402134024 angstrom in the cif file.,mp-1405211_processed.cif
mp-1412002.cif,Move the atom at index 6 towards the atom at index 3 by 0.418069943924115 angstrom in the cif file.,mp-1412002_processed.cif
mp-1419122.cif,Move the atom at index 9 towards the atom at index 11 by 2.940518502372015 angstrom in the cif file.,mp-1419122_processed.cif
mp-1439.cif,Move the atom at index 11 towards the atom at index 0 by 0.2642764168420284 angstrom in the cif file.,mp-1439_processed.cif
mp-14555.cif,Move the atom at index 9 towards the atom at index 6 by 0.4035199119852164 angstrom in the cif file.,mp-14555_processed.cif
mp-14556.cif,Move the atom at index 60 towards the atom at index 31 by 2.8163747064577427 angstrom in the cif file.,mp-14556_processed.cif
mp-1516666.cif,Move the atom at index 3 towards the atom at index 16 by 0.9417467210277166 angstrom in the cif file.,mp-1516666_processed.cif
mp-1517169.cif,Move the atom at index 4 towards the atom at index 7 by 0.6909735361680769 angstrom in the cif file.,mp-1517169_processed.cif
mp-1517627.cif,Move the atom at index 7 towards the atom at index 1 by 1.7910900873345674 angstrom in the cif file.,mp-1517627_processed.cif
mp-1518007.cif,Move the atom at index 34 towards the atom at index 15 by 1.691265938025004 angstrom in the cif file.,mp-1518007_processed.cif
mp-1518014.cif,Move the atom at index 8 towards the atom at index 5 by 2.8763193198223918 angstrom in the cif file.,mp-1518014_processed.cif
mp-1518246.cif,Move the atom at index 6 towards the atom at index 8 by 0.9508438281846224 angstrom in the cif file.,mp-1518246_processed.cif
mp-1518458.cif,Move the atom at index 8 towards the atom at index 3 by 1.8043451744589583 angstrom in the cif file.,mp-1518458_processed.cif
mp-1518757.cif,Move the atom at index 1 towards the atom at index 3 by 2.8408783913749804 angstrom in the cif file.,mp-1518757_processed.cif
mp-1519002.cif,Move the atom at index 2 towards the atom at index 5 by 2.5631671814028842 angstrom in the cif file.,mp-1519002_processed.cif
mp-1519698.cif,Move the atom at index 39 towards the atom at index 36 by 2.948857007835038 angstrom in the cif file.,mp-1519698_processed.cif
mp-1519736.cif,Move the atom at index 5 towards the atom at index 1 by 1.875881283225429 angstrom in the cif file.,mp-1519736_processed.cif
mp-1519860.cif,Move the atom at index 17 towards the atom at index 7 by 2.4228183382046575 angstrom in the cif file.,mp-1519860_processed.cif
mp-1519983.cif,Move the atom at index 8 towards the atom at index 7 by 1.4592261192010456 angstrom in the cif file.,mp-1519983_processed.cif
mp-1519998.cif,Move the atom at index 0 towards the atom at index 1 by 0.8423393562715703 angstrom in the cif file.,mp-1519998_processed.cif
mp-1520500.cif,Move the atom at index 20 towards the atom at index 19 by 0.13138929125358542 angstrom in the cif file.,mp-1520500_processed.cif
mp-1521011.cif,Move the atom at index 9 towards the atom at index 3 by 0.42348618177362163 angstrom in the cif file.,mp-1521011_processed.cif
mp-1521056.cif,Move the atom at index 1 towards the atom at index 6 by 0.2997121007333839 angstrom in the cif file.,mp-1521056_processed.cif
mp-1521082.cif,Move the atom at index 6 towards the atom at index 5 by 0.5553186062279768 angstrom in the cif file.,mp-1521082_processed.cif
mp-1521221.cif,Move the atom at index 7 towards the atom at index 5 by 2.738920462912696 angstrom in the cif file.,mp-1521221_processed.cif
mp-1521309.cif,Move the atom at index 5 towards the atom at index 2 by 0.9930978611677816 angstrom in the cif file.,mp-1521309_processed.cif
mp-1521702.cif,Move the atom at index 11 towards the atom at index 5 by 0.10565554105292921 angstrom in the cif file.,mp-1521702_processed.cif
mp-1522205.cif,Move the atom at index 5 towards the atom at index 8 by 2.146898684356014 angstrom in the cif file.,mp-1522205_processed.cif
mp-1522629.cif,Move the atom at index 5 towards the atom at index 6 by 0.34480949245998305 angstrom in the cif file.,mp-1522629_processed.cif
mp-1522792.cif,Move the atom at index 7 towards the atom at index 1 by 1.1980999480981642 angstrom in the cif file.,mp-1522792_processed.cif
mp-1523004.cif,Move the atom at index 9 towards the atom at index 0 by 0.9586689557257733 angstrom in the cif file.,mp-1523004_processed.cif
mp-1523044.cif,Move the atom at index 8 towards the atom at index 9 by 2.200393704128402 angstrom in the cif file.,mp-1523044_processed.cif
mp-1523067.cif,Move the atom at index 2 towards the atom at index 6 by 2.2660681036173993 angstrom in the cif file.,mp-1523067_processed.cif
mp-1523239.cif,Move the atom at index 2 towards the atom at index 4 by 2.977809814035358 angstrom in the cif file.,mp-1523239_processed.cif
mp-15896.cif,Move the atom at index 10 towards the atom at index 3 by 0.29922443344602323 angstrom in the cif file.,mp-15896_processed.cif
mp-1643677.cif,Move the atom at index 31 towards the atom at index 40 by 1.7772402680526047 angstrom in the cif file.,mp-1643677_processed.cif
mp-1645697.cif,Move the atom at index 15 towards the atom at index 33 by 1.2755895307141119 angstrom in the cif file.,mp-1645697_processed.cif
mp-1661789.cif,Move the atom at index 27 towards the atom at index 6 by 0.8977991536599315 angstrom in the cif file.,mp-1661789_processed.cif
mp-1661936.cif,Move the atom at index 25 towards the atom at index 8 by 2.2340224025080624 angstrom in the cif file.,mp-1661936_processed.cif
mp-1662795.cif,Move the atom at index 3 towards the atom at index 21 by 2.860049880521319 angstrom in the cif file.,mp-1662795_processed.cif
mp-1666930.cif,Move the atom at index 4 towards the atom at index 16 by 0.7447925327762215 angstrom in the cif file.,mp-1666930_processed.cif
mp-17024.cif,Move the atom at index 16 towards the atom at index 14 by 0.5908671541333718 angstrom in the cif file.,mp-17024_processed.cif
mp-17282.cif,Move the atom at index 19 towards the atom at index 1 by 2.4831168395618866 angstrom in the cif file.,mp-17282_processed.cif
mp-17344.cif,Move the atom at index 8 towards the atom at index 19 by 1.5134692270370294 angstrom in the cif file.,mp-17344_processed.cif
mp-17676.cif,Move the atom at index 25 towards the atom at index 12 by 2.75906486014839 angstrom in the cif file.,mp-17676_processed.cif
mp-17770.cif,Move the atom at index 24 towards the atom at index 2 by 0.14294578298099897 angstrom in the cif file.,mp-17770_processed.cif
mp-17838.cif,Move the atom at index 24 towards the atom at index 7 by 0.18570850466511507 angstrom in the cif file.,mp-17838_processed.cif
mp-17861.cif,Move the atom at index 27 towards the atom at index 1 by 2.64759645643406 angstrom in the cif file.,mp-17861_processed.cif
mp-18469.cif,Move the atom at index 9 towards the atom at index 24 by 0.3492181062979042 angstrom in the cif file.,mp-18469_processed.cif
mp-18525.cif,Move the atom at index 16 towards the atom at index 15 by 2.1323762842232794 angstrom in the cif file.,mp-18525_processed.cif
mp-18612.cif,Move the atom at index 4 towards the atom at index 14 by 0.895860889537724 angstrom in the cif file.,mp-18612_processed.cif
mp-18701.cif,Move the atom at index 2 towards the atom at index 11 by 1.9245412284941281 angstrom in the cif file.,mp-18701_processed.cif
mp-18713.cif,Move the atom at index 15 towards the atom at index 8 by 1.6370638650693223 angstrom in the cif file.,mp-18713_processed.cif
mp-18817.cif,Move the atom at index 5 towards the atom at index 11 by 1.4920447200532498 angstrom in the cif file.,mp-18817_processed.cif
mp-18833.cif,Move the atom at index 9 towards the atom at index 5 by 0.7599930840228937 angstrom in the cif file.,mp-18833_processed.cif
mp-18848.cif,Move the atom at index 3 towards the atom at index 5 by 0.15510987595732603 angstrom in the cif file.,mp-18848_processed.cif
mp-18996.cif,Move the atom at index 21 towards the atom at index 12 by 0.9329942178821261 angstrom in the cif file.,mp-18996_processed.cif
mp-19070.cif,Move the atom at index 9 towards the atom at index 6 by 1.924231654059846 angstrom in the cif file.,mp-19070_processed.cif
mp-19087.cif,Move the atom at index 6 towards the atom at index 5 by 0.35060089929787797 angstrom in the cif file.,mp-19087_processed.cif
mp-19123.cif,Move the atom at index 15 towards the atom at index 9 by 1.3150896770225122 angstrom in the cif file.,mp-19123_processed.cif
mp-19162.cif,Move the atom at index 5 towards the atom at index 4 by 1.893688897366149 angstrom in the cif file.,mp-19162_processed.cif
mp-19426.cif,Move the atom at index 3 towards the atom at index 6 by 0.342058647661722 angstrom in the cif file.,mp-19426_processed.cif
mp-19785.cif,Move the atom at index 12 towards the atom at index 13 by 0.5625924209483142 angstrom in the cif file.,mp-19785_processed.cif
mp-1987603.cif,Move the atom at index 1 towards the atom at index 6 by 1.3961348488299534 angstrom in the cif file.,mp-1987603_processed.cif
mp-19903.cif,Move the atom at index 7 towards the atom at index 11 by 1.9766390999650527 angstrom in the cif file.,mp-19903_processed.cif
mp-19931.cif,Move the atom at index 10 towards the atom at index 4 by 1.3555695092784357 angstrom in the cif file.,mp-19931_processed.cif
mp-20276.cif,Move the atom at index 7 towards the atom at index 12 by 1.7759301964539436 angstrom in the cif file.,mp-20276_processed.cif
mp-2030372.cif,Move the atom at index 6 towards the atom at index 12 by 1.337678207561673 angstrom in the cif file.,mp-2030372_processed.cif
mp-20460.cif,Move the atom at index 1 towards the atom at index 18 by 1.7384365592174447 angstrom in the cif file.,mp-20460_processed.cif
mp-20499.cif,Move the atom at index 3 towards the atom at index 11 by 1.3389802314431056 angstrom in the cif file.,mp-20499_processed.cif
mp-2053129.cif,Move the atom at index 10 towards the atom at index 4 by 1.1344398723850133 angstrom in the cif file.,mp-2053129_processed.cif
mp-20633.cif,Move the atom at index 1 towards the atom at index 6 by 1.9861666637965627 angstrom in the cif file.,mp-20633_processed.cif
mp-21208.cif,Move the atom at index 6 towards the atom at index 0 by 2.7758378732641957 angstrom in the cif file.,mp-21208_processed.cif
mp-21493.cif,Move the atom at index 6 towards the atom at index 10 by 2.381771986230089 angstrom in the cif file.,mp-21493_processed.cif
mp-21658.cif,Move the atom at index 14 towards the atom at index 19 by 0.1555530536658242 angstrom in the cif file.,mp-21658_processed.cif
mp-21799.cif,Move the atom at index 42 towards the atom at index 8 by 0.3321399864146206 angstrom in the cif file.,mp-21799_processed.cif
mp-22042.cif,Move the atom at index 31 towards the atom at index 15 by 2.4948693207027683 angstrom in the cif file.,mp-22042_processed.cif
mp-2206289.cif,Move the atom at index 18 towards the atom at index 44 by 1.1244807501762606 angstrom in the cif file.,mp-2206289_processed.cif
mp-22076.cif,Move the atom at index 21 towards the atom at index 14 by 2.075814878535523 angstrom in the cif file.,mp-22076_processed.cif
mp-2215910.cif,Move the atom at index 12 towards the atom at index 14 by 2.1754693255612363 angstrom in the cif file.,mp-2215910_processed.cif
mp-2217621.cif,Move the atom at index 10 towards the atom at index 5 by 1.8915894561506303 angstrom in the cif file.,mp-2217621_processed.cif
mp-2217707.cif,Move the atom at index 8 towards the atom at index 7 by 0.6310152267513758 angstrom in the cif file.,mp-2217707_processed.cif
mp-2217878.cif,Move the atom at index 7 towards the atom at index 3 by 0.9284954264889104 angstrom in the cif file.,mp-2217878_processed.cif
mp-2218067.cif,Move the atom at index 4 towards the atom at index 10 by 1.2991651575756502 angstrom in the cif file.,mp-2218067_processed.cif
mp-2218172.cif,Move the atom at index 3 towards the atom at index 4 by 1.9009460198869481 angstrom in the cif file.,mp-2218172_processed.cif
mp-2218202.cif,Move the atom at index 4 towards the atom at index 1 by 1.317989271722395 angstrom in the cif file.,mp-2218202_processed.cif
mp-2218885.cif,Move the atom at index 0 towards the atom at index 12 by 2.0842854801412156 angstrom in the cif file.,mp-2218885_processed.cif
mp-2218969.cif,Move the atom at index 0 towards the atom at index 7 by 2.1939025595841035 angstrom in the cif file.,mp-2218969_processed.cif
mp-2219052.cif,Move the atom at index 5 towards the atom at index 3 by 2.9787520662747493 angstrom in the cif file.,mp-2219052_processed.cif
mp-2219166.cif,Move the atom at index 12 towards the atom at index 11 by 0.8700757471152069 angstrom in the cif file.,mp-2219166_processed.cif
mp-2219262.cif,Move the atom at index 10 towards the atom at index 6 by 1.2955985583485337 angstrom in the cif file.,mp-2219262_processed.cif
mp-2219466.cif,Move the atom at index 1 towards the atom at index 8 by 2.052224959981221 angstrom in the cif file.,mp-2219466_processed.cif
mp-2222780.cif,Move the atom at index 8 towards the atom at index 4 by 0.6864712742497638 angstrom in the cif file.,mp-2222780_processed.cif
mp-2223884.cif,Move the atom at index 9 towards the atom at index 4 by 2.8827251290781586 angstrom in the cif file.,mp-2223884_processed.cif
mp-2224443.cif,Move the atom at index 0 towards the atom at index 14 by 2.9415975732657214 angstrom in the cif file.,mp-2224443_processed.cif
mp-2224447.cif,Move the atom at index 3 towards the atom at index 1 by 0.4572402018691486 angstrom in the cif file.,mp-2224447_processed.cif
mp-22248.cif,Move the atom at index 4 towards the atom at index 3 by 0.9698629768372109 angstrom in the cif file.,mp-22248_processed.cif
mp-2224811.cif,Move the atom at index 1 towards the atom at index 7 by 0.3951942246703909 angstrom in the cif file.,mp-2224811_processed.cif
mp-2224860.cif,Move the atom at index 11 towards the atom at index 21 by 1.832413312512971 angstrom in the cif file.,mp-2224860_processed.cif
mp-2225000.cif,Move the atom at index 11 towards the atom at index 0 by 0.38592516141501676 angstrom in the cif file.,mp-2225000_processed.cif
mp-2228328.cif,Move the atom at index 9 towards the atom at index 18 by 2.771906090049914 angstrom in the cif file.,mp-2228328_processed.cif
mp-2228374.cif,Move the atom at index 0 towards the atom at index 1 by 0.45097020384122233 angstrom in the cif file.,mp-2228374_processed.cif
mp-2228437.cif,Move the atom at index 4 towards the atom at index 5 by 1.8970074162640063 angstrom in the cif file.,mp-2228437_processed.cif
mp-2228500.cif,Move the atom at index 10 towards the atom at index 0 by 2.98718971284272 angstrom in the cif file.,mp-2228500_processed.cif
mp-2228706.cif,Move the atom at index 11 towards the atom at index 4 by 1.2011649732673786 angstrom in the cif file.,mp-2228706_processed.cif
mp-2228915.cif,Move the atom at index 8 towards the atom at index 16 by 2.9034670546189782 angstrom in the cif file.,mp-2228915_processed.cif
mp-2228929.cif,Move the atom at index 3 towards the atom at index 6 by 1.6292778710682876 angstrom in the cif file.,mp-2228929_processed.cif
mp-2229660.cif,Move the atom at index 1 towards the atom at index 5 by 2.35057218410487 angstrom in the cif file.,mp-2229660_processed.cif
mp-2230032.cif,Move the atom at index 7 towards the atom at index 10 by 2.8047897720300794 angstrom in the cif file.,mp-2230032_processed.cif
mp-2230094.cif,Move the atom at index 7 towards the atom at index 13 by 0.14034643000304065 angstrom in the cif file.,mp-2230094_processed.cif
mp-2230252.cif,Move the atom at index 14 towards the atom at index 9 by 2.032222616275767 angstrom in the cif file.,mp-2230252_processed.cif
mp-2230521.cif,Move the atom at index 13 towards the atom at index 5 by 2.227527559333674 angstrom in the cif file.,mp-2230521_processed.cif
mp-2230812.cif,Move the atom at index 2 towards the atom at index 14 by 0.8779772697337375 angstrom in the cif file.,mp-2230812_processed.cif
mp-2231004.cif,Move the atom at index 17 towards the atom at index 3 by 0.2907264486839882 angstrom in the cif file.,mp-2231004_processed.cif
mp-2231286.cif,Move the atom at index 15 towards the atom at index 10 by 1.1781205506729513 angstrom in the cif file.,mp-2231286_processed.cif
mp-2232282.cif,Move the atom at index 14 towards the atom at index 2 by 0.17415352336448825 angstrom in the cif file.,mp-2232282_processed.cif
mp-2239868.cif,Move the atom at index 7 towards the atom at index 5 by 1.321279718109073 angstrom in the cif file.,mp-2239868_processed.cif
mp-2240173.cif,Move the atom at index 5 towards the atom at index 2 by 0.9374779191472213 angstrom in the cif file.,mp-2240173_processed.cif
mp-2241358.cif,Move the atom at index 5 towards the atom at index 10 by 2.431016052149861 angstrom in the cif file.,mp-2241358_processed.cif
mp-2254.cif,Move the atom at index 23 towards the atom at index 29 by 1.3653764062832336 angstrom in the cif file.,mp-2254_processed.cif
mp-23418.cif,Move the atom at index 13 towards the atom at index 11 by 2.1966050499535754 angstrom in the cif file.,mp-23418_processed.cif
mp-23498.cif,Move the atom at index 19 towards the atom at index 7 by 0.7643649668805945 angstrom in the cif file.,mp-23498_processed.cif
mp-23586.cif,Move the atom at index 9 towards the atom at index 23 by 1.8971247563681775 angstrom in the cif file.,mp-23586_processed.cif
mp-23979.cif,Move the atom at index 14 towards the atom at index 13 by 2.573002125153771 angstrom in the cif file.,mp-23979_processed.cif
mp-24037.cif,Move the atom at index 18 towards the atom at index 37 by 1.6003634777080942 angstrom in the cif file.,mp-24037_processed.cif
mp-24044.cif,Move the atom at index 7 towards the atom at index 5 by 0.5609092186363991 angstrom in the cif file.,mp-24044_processed.cif
mp-24515.cif,Move the atom at index 1 towards the atom at index 9 by 2.339350933406659 angstrom in the cif file.,mp-24515_processed.cif
mp-2480.cif,Move the atom at index 4 towards the atom at index 2 by 1.3033448206943457 angstrom in the cif file.,mp-2480_processed.cif
