input_cif,action_prompt,output_cif
input_cifs\mp-12645.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-12645_processed.cif
input_cifs\mp-1273464.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-1273464_processed.cif
input_cifs\mp-1274050.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-1274050_processed.cif
input_cifs\mp-1275879.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-1275879_processed.cif
input_cifs\mp-1278738.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-1278738_processed.cif
input_cifs\mp-1290926.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself.,mp-1290926_processed.cif
input_cifs\mp-1290947.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-1290947_processed.cif
input_cifs\mp-1293037.cif,Delete all atoms below the atom at index 23 in the cif file. Excluding itself.,mp-1293037_processed.cif
input_cifs\mp-1294897.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself.,mp-1294897_processed.cif
input_cifs\mp-1297758.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-1297758_processed.cif
input_cifs\mp-1299593.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-1299593_processed.cif
input_cifs\mp-1301981.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-1301981_processed.cif
input_cifs\mp-1302395.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself.,mp-1302395_processed.cif
input_cifs\mp-1307565.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-1307565_processed.cif
input_cifs\mp-1310460.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-1310460_processed.cif
input_cifs\mp-1311133.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-1311133_processed.cif
input_cifs\mp-1323.cif,Delete all atoms below the atom at index 37 in the cif file. Excluding itself.,mp-1323_processed.cif
input_cifs\mp-1329989.cif,Delete all atoms below the atom at index 42 in the cif file. Excluding itself.,mp-1329989_processed.cif
input_cifs\mp-1330925.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself.,mp-1330925_processed.cif
input_cifs\mp-1337025.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-1337025_processed.cif
input_cifs\mp-1337931.cif,Delete all atoms below the atom at index 60 in the cif file. Excluding itself.,mp-1337931_processed.cif
input_cifs\mp-1344766.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-1344766_processed.cif
input_cifs\mp-1347018.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-1347018_processed.cif
input_cifs\mp-1348043.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-1348043_processed.cif
input_cifs\mp-1350284.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself.,mp-1350284_processed.cif
input_cifs\mp-1354141.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-1354141_processed.cif
input_cifs\mp-13560.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-13560_processed.cif
input_cifs\mp-1368020.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-1368020_processed.cif
input_cifs\mp-1370295.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-1370295_processed.cif
input_cifs\mp-1373337.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-1373337_processed.cif
input_cifs\mp-1376405.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself.,mp-1376405_processed.cif
input_cifs\mp-1377393.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-1377393_processed.cif
input_cifs\mp-1377991.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-1377991_processed.cif
input_cifs\mp-1385417.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-1385417_processed.cif
input_cifs\mp-1388114.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-1388114_processed.cif
input_cifs\mp-1388425.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-1388425_processed.cif
input_cifs\mp-1391777.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-1391777_processed.cif
input_cifs\mp-14005.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-14005_processed.cif
input_cifs\mp-1401385.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-1401385_processed.cif
input_cifs\mp-1405211.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-1405211_processed.cif
input_cifs\mp-1412002.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-1412002_processed.cif
input_cifs\mp-1419122.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-1419122_processed.cif
input_cifs\mp-1439.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-1439_processed.cif
input_cifs\mp-14555.cif,Delete all atoms below the atom at index 50 in the cif file. Including itself.,mp-14555_processed.cif
input_cifs\mp-14556.cif,Delete all atoms below the atom at index 59 in the cif file. Including itself.,mp-14556_processed.cif
input_cifs\mp-1516666.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-1516666_processed.cif
input_cifs\mp-1517169.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-1517169_processed.cif
input_cifs\mp-1517627.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-1517627_processed.cif
input_cifs\mp-1518007.cif,Delete all atoms below the atom at index 28 in the cif file. Including itself.,mp-1518007_processed.cif
input_cifs\mp-1518014.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-1518014_processed.cif
input_cifs\mp-1518246.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-1518246_processed.cif
input_cifs\mp-1518458.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-1518458_processed.cif
input_cifs\mp-1518757.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-1518757_processed.cif
input_cifs\mp-1519002.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-1519002_processed.cif
input_cifs\mp-1519698.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself.,mp-1519698_processed.cif
input_cifs\mp-1519736.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-1519736_processed.cif
input_cifs\mp-1519860.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-1519860_processed.cif
input_cifs\mp-1519983.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-1519983_processed.cif
input_cifs\mp-1519998.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-1519998_processed.cif
input_cifs\mp-1520500.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-1520500_processed.cif
input_cifs\mp-1521011.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-1521011_processed.cif
input_cifs\mp-1521056.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-1521056_processed.cif
input_cifs\mp-1521082.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-1521082_processed.cif
input_cifs\mp-1521221.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-1521221_processed.cif
input_cifs\mp-1521309.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-1521309_processed.cif
input_cifs\mp-1521702.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-1521702_processed.cif
input_cifs\mp-1522205.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself.,mp-1522205_processed.cif
input_cifs\mp-1522629.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-1522629_processed.cif
input_cifs\mp-1522792.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-1522792_processed.cif
input_cifs\mp-1523004.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-1523004_processed.cif
input_cifs\mp-1523044.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-1523044_processed.cif
input_cifs\mp-1523067.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-1523067_processed.cif
input_cifs\mp-1523239.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-1523239_processed.cif
input_cifs\mp-15896.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-15896_processed.cif
input_cifs\mp-1643677.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-1643677_processed.cif
input_cifs\mp-1645697.cif,Delete all atoms below the atom at index 40 in the cif file. Excluding itself.,mp-1645697_processed.cif
input_cifs\mp-1661789.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself.,mp-1661789_processed.cif
input_cifs\mp-1661936.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-1661936_processed.cif
input_cifs\mp-1662795.cif,Delete all atoms below the atom at index 45 in the cif file. Excluding itself.,mp-1662795_processed.cif
input_cifs\mp-1666930.cif,Delete all atoms below the atom at index 22 in the cif file. Including itself.,mp-1666930_processed.cif
input_cifs\mp-17024.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-17024_processed.cif
input_cifs\mp-17282.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-17282_processed.cif
input_cifs\mp-17344.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-17344_processed.cif
input_cifs\mp-17676.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself.,mp-17676_processed.cif
input_cifs\mp-17770.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself.,mp-17770_processed.cif
input_cifs\mp-17838.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-17838_processed.cif
input_cifs\mp-17861.cif,Delete all atoms below the atom at index 26 in the cif file. Excluding itself.,mp-17861_processed.cif
input_cifs\mp-18469.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself.,mp-18469_processed.cif
input_cifs\mp-18525.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-18525_processed.cif
input_cifs\mp-18612.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself.,mp-18612_processed.cif
input_cifs\mp-18701.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-18701_processed.cif
input_cifs\mp-18713.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-18713_processed.cif
input_cifs\mp-18817.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-18817_processed.cif
input_cifs\mp-18833.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-18833_processed.cif
input_cifs\mp-18848.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-18848_processed.cif
input_cifs\mp-18996.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-18996_processed.cif
input_cifs\mp-19070.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-19070_processed.cif
input_cifs\mp-19087.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-19087_processed.cif
input_cifs\mp-19123.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-19123_processed.cif
input_cifs\mp-19162.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-19162_processed.cif
input_cifs\mp-19426.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-19426_processed.cif
input_cifs\mp-19785.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-19785_processed.cif
input_cifs\mp-1987603.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-1987603_processed.cif
input_cifs\mp-19903.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-19903_processed.cif
input_cifs\mp-19931.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-19931_processed.cif
input_cifs\mp-20276.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-20276_processed.cif
input_cifs\mp-2030372.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-2030372_processed.cif
input_cifs\mp-20460.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-20460_processed.cif
input_cifs\mp-20499.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-20499_processed.cif
input_cifs\mp-2053129.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-2053129_processed.cif
input_cifs\mp-20633.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-20633_processed.cif
input_cifs\mp-21208.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-21208_processed.cif
input_cifs\mp-21493.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-21493_processed.cif
input_cifs\mp-21658.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself.,mp-21658_processed.cif
input_cifs\mp-21799.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself.,mp-21799_processed.cif
input_cifs\mp-22042.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-22042_processed.cif
input_cifs\mp-2206289.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-2206289_processed.cif
input_cifs\mp-22076.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-22076_processed.cif
input_cifs\mp-2215910.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-2215910_processed.cif
input_cifs\mp-2217621.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-2217621_processed.cif
input_cifs\mp-2217707.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-2217707_processed.cif
input_cifs\mp-2217878.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-2217878_processed.cif
input_cifs\mp-2218067.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-2218067_processed.cif
input_cifs\mp-2218172.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-2218172_processed.cif
input_cifs\mp-2218202.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-2218202_processed.cif
input_cifs\mp-2218885.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-2218885_processed.cif
input_cifs\mp-2218969.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-2218969_processed.cif
input_cifs\mp-2219052.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-2219052_processed.cif
input_cifs\mp-2219166.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-2219166_processed.cif
input_cifs\mp-2219262.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-2219262_processed.cif
input_cifs\mp-2219466.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-2219466_processed.cif
input_cifs\mp-2222780.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-2222780_processed.cif
input_cifs\mp-2223884.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-2223884_processed.cif
input_cifs\mp-2224443.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-2224443_processed.cif
input_cifs\mp-2224447.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-2224447_processed.cif
input_cifs\mp-22248.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-22248_processed.cif
input_cifs\mp-2224811.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-2224811_processed.cif
input_cifs\mp-2224860.cif,Delete all atoms below the atom at index 34 in the cif file. Excluding itself.,mp-2224860_processed.cif
input_cifs\mp-2225000.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-2225000_processed.cif
input_cifs\mp-2228328.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-2228328_processed.cif
input_cifs\mp-2228374.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-2228374_processed.cif
input_cifs\mp-2228437.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-2228437_processed.cif
input_cifs\mp-2228500.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-2228500_processed.cif
input_cifs\mp-2228706.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-2228706_processed.cif
input_cifs\mp-2228915.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself.,mp-2228915_processed.cif
input_cifs\mp-2228929.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself.,mp-2228929_processed.cif
input_cifs\mp-2229660.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-2229660_processed.cif
input_cifs\mp-2230032.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-2230032_processed.cif
input_cifs\mp-2230094.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-2230094_processed.cif
input_cifs\mp-2230252.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself.,mp-2230252_processed.cif
input_cifs\mp-2230521.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-2230521_processed.cif
input_cifs\mp-2230812.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-2230812_processed.cif
input_cifs\mp-2231004.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-2231004_processed.cif
input_cifs\mp-2231286.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-2231286_processed.cif
input_cifs\mp-2232282.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-2232282_processed.cif
input_cifs\mp-2239868.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself.,mp-2239868_processed.cif
input_cifs\mp-2240173.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-2240173_processed.cif
input_cifs\mp-2241358.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-2241358_processed.cif
input_cifs\mp-2254.cif,Delete all atoms below the atom at index 23 in the cif file. Excluding itself.,mp-2254_processed.cif
input_cifs\mp-23418.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-23418_processed.cif
input_cifs\mp-23498.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself.,mp-23498_processed.cif
input_cifs\mp-23586.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-23586_processed.cif
input_cifs\mp-23979.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-23979_processed.cif
input_cifs\mp-24037.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-24037_processed.cif
input_cifs\mp-24044.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-24044_processed.cif
input_cifs\mp-24515.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-24515_processed.cif
input_cifs\mp-2480.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-2480_processed.cif
input_cifs\mp-25405.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-25405_processed.cif
input_cifs\mp-25457.cif,Delete all atoms below the atom at index 37 in the cif file. Including itself.,mp-25457_processed.cif
input_cifs\mp-26179.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-26179_processed.cif
input_cifs\mp-26270.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-26270_processed.cif
input_cifs\mp-2646946.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself.,mp-2646946_processed.cif
input_cifs\mp-26612.cif,Delete all atoms below the atom at index 35 in the cif file. Excluding itself.,mp-26612_processed.cif
input_cifs\mp-2715259.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself.,mp-2715259_processed.cif
input_cifs\mp-2715379.cif,Delete all atoms below the atom at index 30 in the cif file. Excluding itself.,mp-2715379_processed.cif
input_cifs\mp-27286.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-27286_processed.cif
input_cifs\mp-27341.cif,Delete all atoms below the atom at index 52 in the cif file. Including itself.,mp-27341_processed.cif
input_cifs\mp-27383.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-27383_processed.cif
input_cifs\mp-2751271.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-2751271_processed.cif
input_cifs\mp-28393.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself.,mp-28393_processed.cif
input_cifs\mp-28394.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-28394_processed.cif
input_cifs\mp-28430.cif,Delete all atoms below the atom at index 22 in the cif file. Including itself.,mp-28430_processed.cif
input_cifs\mp-28450.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself.,mp-28450_processed.cif
input_cifs\mp-28544.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-28544_processed.cif
input_cifs\mp-28580.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself.,mp-28580_processed.cif
input_cifs\mp-28824.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself.,mp-28824_processed.cif
input_cifs\mp-2901870.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-2901870_processed.cif
input_cifs\mp-2911.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-2911_processed.cif
input_cifs\mp-29144.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself.,mp-29144_processed.cif
input_cifs\mp-29412.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself.,mp-29412_processed.cif
input_cifs\mp-29415.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-29415_processed.cif
input_cifs\mp-29755.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself.,mp-29755_processed.cif
input_cifs\mp-29770.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-29770_processed.cif
input_cifs\mp-30305.cif,Delete all atoms below the atom at index 39 in the cif file. Including itself.,mp-30305_processed.cif
input_cifs\mp-30320.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-30320_processed.cif
input_cifs\mp-30859.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-30859_processed.cif
input_cifs\mp-30908.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-30908_processed.cif
input_cifs\mp-31251.cif,Delete all atoms below the atom at index 59 in the cif file. Excluding itself.,mp-31251_processed.cif
input_cifs\mp-31314.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-31314_processed.cif
input_cifs\mp-3138.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-3138_processed.cif
input_cifs\mp-31394.cif,Delete all atoms below the atom at index 51 in the cif file. Including itself.,mp-31394_processed.cif
input_cifs\mp-3205.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself.,mp-3205_processed.cif
input_cifs\mp-3216726.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-3216726_processed.cif
input_cifs\mp-32528.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself.,mp-32528_processed.cif
input_cifs\mp-3316.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-3316_processed.cif
input_cifs\mp-33325.cif,Delete all atoms below the atom at index 38 in the cif file. Excluding itself.,mp-33325_processed.cif
input_cifs\mp-34185.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself.,mp-34185_processed.cif
input_cifs\mp-3538.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-3538_processed.cif
input_cifs\mp-36310.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-36310_processed.cif
input_cifs\mp-36484.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself.,mp-36484_processed.cif
input_cifs\mp-4419.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself.,mp-4419_processed.cif
input_cifs\mp-4421.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself.,mp-4421_processed.cif
input_cifs\mp-504149.cif,Delete all atoms below the atom at index 32 in the cif file. Including itself.,mp-504149_processed.cif
input_cifs\mp-504509.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-504509_processed.cif
input_cifs\mp-505074.cif,Delete all atoms below the atom at index 47 in the cif file. Excluding itself.,mp-505074_processed.cif
input_cifs\mp-505217.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself.,mp-505217_processed.cif
input_cifs\mp-505540.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-505540_processed.cif
input_cifs\mp-505573.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself.,mp-505573_processed.cif
input_cifs\mp-505766.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-505766_processed.cif
input_cifs\mp-510544.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself.,mp-510544_processed.cif
input_cifs\mp-510717.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-510717_processed.cif
input_cifs\mp-5151.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself.,mp-5151_processed.cif
input_cifs\mp-530379.cif,Delete all atoms below the atom at index 43 in the cif file. Excluding itself.,mp-530379_processed.cif
input_cifs\mp-530850.cif,Delete all atoms below the atom at index 40 in the cif file. Including itself.,mp-530850_processed.cif
input_cifs\mp-540740.cif,Delete all atoms below the atom at index 43 in the cif file. Including itself.,mp-540740_processed.cif
input_cifs\mp-540798.cif,Delete all atoms below the atom at index 32 in the cif file. Including itself.,mp-540798_processed.cif
input_cifs\mp-540938.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-540938_processed.cif
input_cifs\mp-540977.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself.,mp-540977_processed.cif
input_cifs\mp-541595.cif,Delete all atoms below the atom at index 25 in the cif file. Excluding itself.,mp-541595_processed.cif
input_cifs\mp-541619.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself.,mp-541619_processed.cif
input_cifs\mp-541894.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself.,mp-541894_processed.cif
input_cifs\mp-541991.cif,Delete all atoms below the atom at index 33 in the cif file. Including itself.,mp-541991_processed.cif
input_cifs\mp-542024.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-542024_processed.cif
input_cifs\mp-542151.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself.,mp-542151_processed.cif
input_cifs\mp-542342.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself.,mp-542342_processed.cif
input_cifs\mp-542435.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself.,mp-542435_processed.cif
input_cifs\mp-542448.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-542448_processed.cif
input_cifs\mp-542812.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself.,mp-542812_processed.cif
input_cifs\mp-543036.cif,Delete all atoms below the atom at index 58 in the cif file. Excluding itself.,mp-543036_processed.cif
input_cifs\mp-543042.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself.,mp-543042_processed.cif
input_cifs\mp-554174.cif,Delete all atoms below the atom at index 75 in the cif file. Including itself.,mp-554174_processed.cif
input_cifs\mp-554264.cif,Delete all atoms below the atom at index 66 in the cif file. Excluding itself.,mp-554264_processed.cif
input_cifs\mp-554383.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself.,mp-554383_processed.cif
input_cifs\mp-554799.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-554799_processed.cif
input_cifs\mp-554818.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself.,mp-554818_processed.cif
