input_cif,action_prompt,output_cif
input_cifs\mp-1519860.cif,Swap atoms at indices 2 and 9 in the cif file.,mp-1519860_processed.cif
input_cifs\mp-1519983.cif,Swap atoms at indices 3 and 2 in the cif file.,mp-1519983_processed.cif
input_cifs\mp-1519998.cif,Swap atoms at indices 8 and 2 in the cif file.,mp-1519998_processed.cif
input_cifs\mp-1520500.cif,Swap atoms at indices 14 and 10 in the cif file.,mp-1520500_processed.cif
input_cifs\mp-1521011.cif,Swap atoms at indices 0 and 8 in the cif file.,mp-1521011_processed.cif
input_cifs\mp-1521056.cif,Swap atoms at indices 3 and 6 in the cif file.,mp-1521056_processed.cif
input_cifs\mp-1521082.cif,Swap atoms at indices 2 and 9 in the cif file.,mp-1521082_processed.cif
input_cifs\mp-1521221.cif,Swap atoms at indices 8 and 1 in the cif file.,mp-1521221_processed.cif
input_cifs\mp-1521309.cif,Swap atoms at indices 0 and 6 in the cif file.,mp-1521309_processed.cif
input_cifs\mp-1521702.cif,Swap atoms at indices 0 and 16 in the cif file.,mp-1521702_processed.cif
input_cifs\mp-1522205.cif,Swap atoms at indices 0 and 5 in the cif file.,mp-1522205_processed.cif
input_cifs\mp-1522629.cif,Swap atoms at indices 1 and 10 in the cif file.,mp-1522629_processed.cif
input_cifs\mp-1522792.cif,Swap atoms at indices 3 and 1 in the cif file.,mp-1522792_processed.cif
input_cifs\mp-1523004.cif,Swap atoms at indices 0 and 3 in the cif file.,mp-1523004_processed.cif
input_cifs\mp-1523044.cif,Swap atoms at indices 4 and 1 in the cif file.,mp-1523044_processed.cif
input_cifs\mp-1523067.cif,Swap atoms at indices 3 and 8 in the cif file.,mp-1523067_processed.cif
input_cifs\mp-1523239.cif,Swap atoms at indices 3 and 7 in the cif file.,mp-1523239_processed.cif
input_cifs\mp-15896.cif,Swap atoms at indices 2 and 9 in the cif file.,mp-15896_processed.cif
input_cifs\mp-1643677.cif,Swap atoms at indices 14 and 9 in the cif file.,mp-1643677_processed.cif
input_cifs\mp-1645697.cif,Swap atoms at indices 26 and 0 in the cif file.,mp-1645697_processed.cif
input_cifs\mp-1661789.cif,Swap atoms at indices 7 and 16 in the cif file.,mp-1661789_processed.cif
input_cifs\mp-1661936.cif,Swap atoms at indices 1 and 8 in the cif file.,mp-1661936_processed.cif
input_cifs\mp-1662795.cif,Swap atoms at indices 9 and 32 in the cif file.,mp-1662795_processed.cif
input_cifs\mp-1666930.cif,Swap atoms at indices 39 and 5 in the cif file.,mp-1666930_processed.cif
input_cifs\mp-17024.cif,Swap atoms at indices 7 and 9 in the cif file.,mp-17024_processed.cif
input_cifs\mp-17282.cif,Swap atoms at indices 0 and 4 in the cif file.,mp-17282_processed.cif
input_cifs\mp-17344.cif,Swap atoms at indices 4 and 9 in the cif file.,mp-17344_processed.cif
input_cifs\mp-17676.cif,Swap atoms at indices 12 and 6 in the cif file.,mp-17676_processed.cif
input_cifs\mp-17770.cif,Swap atoms at indices 23 and 1 in the cif file.,mp-17770_processed.cif
input_cifs\mp-17838.cif,Swap atoms at indices 9 and 0 in the cif file.,mp-17838_processed.cif
input_cifs\mp-17861.cif,Swap atoms at indices 0 and 24 in the cif file.,mp-17861_processed.cif
input_cifs\mp-18469.cif,Swap atoms at indices 11 and 34 in the cif file.,mp-18469_processed.cif
input_cifs\mp-18525.cif,Swap atoms at indices 0 and 18 in the cif file.,mp-18525_processed.cif
input_cifs\mp-18612.cif,Swap atoms at indices 9 and 2 in the cif file.,mp-18612_processed.cif
input_cifs\mp-18701.cif,Swap atoms at indices 10 and 21 in the cif file.,mp-18701_processed.cif
input_cifs\mp-18713.cif,Swap atoms at indices 14 and 1 in the cif file.,mp-18713_processed.cif
input_cifs\mp-18817.cif,Swap atoms at indices 0 and 6 in the cif file.,mp-18817_processed.cif
input_cifs\mp-18833.cif,Swap atoms at indices 3 and 5 in the cif file.,mp-18833_processed.cif
input_cifs\mp-18848.cif,Swap atoms at indices 0 and 7 in the cif file.,mp-18848_processed.cif
input_cifs\mp-18996.cif,Swap atoms at indices 6 and 11 in the cif file.,mp-18996_processed.cif
input_cifs\mp-19070.cif,Swap atoms at indices 9 and 3 in the cif file.,mp-19070_processed.cif
input_cifs\mp-19087.cif,Swap atoms at indices 10 and 0 in the cif file.,mp-19087_processed.cif
input_cifs\mp-19123.cif,Swap atoms at indices 3 and 5 in the cif file.,mp-19123_processed.cif
input_cifs\mp-19162.cif,Swap atoms at indices 11 and 3 in the cif file.,mp-19162_processed.cif
input_cifs\mp-19426.cif,Swap atoms at indices 1 and 4 in the cif file.,mp-19426_processed.cif
input_cifs\mp-19785.cif,Swap atoms at indices 5 and 17 in the cif file.,mp-19785_processed.cif
input_cifs\mp-19903.cif,Swap atoms at indices 12 and 2 in the cif file.,mp-19903_processed.cif
input_cifs\mp-19931.cif,Swap atoms at indices 16 and 2 in the cif file.,mp-19931_processed.cif
input_cifs\mp-20276.cif,Swap atoms at indices 3 and 5 in the cif file.,mp-20276_processed.cif
input_cifs\mp-2030372.cif,Swap atoms at indices 13 and 7 in the cif file.,mp-2030372_processed.cif
input_cifs\mp-20460.cif,Swap atoms at indices 5 and 16 in the cif file.,mp-20460_processed.cif
input_cifs\mp-20499.cif,Swap atoms at indices 5 and 6 in the cif file.,mp-20499_processed.cif
input_cifs\mp-2053129.cif,Swap atoms at indices 8 and 0 in the cif file.,mp-2053129_processed.cif
input_cifs\mp-20633.cif,Swap atoms at indices 11 and 3 in the cif file.,mp-20633_processed.cif
input_cifs\mp-21208.cif,Swap atoms at indices 4 and 0 in the cif file.,mp-21208_processed.cif
input_cifs\mp-21493.cif,Swap atoms at indices 0 and 8 in the cif file.,mp-21493_processed.cif
input_cifs\mp-21658.cif,Swap atoms at indices 2 and 26 in the cif file.,mp-21658_processed.cif
input_cifs\mp-21799.cif,Swap atoms at indices 61 and 30 in the cif file.,mp-21799_processed.cif
input_cifs\mp-22042.cif,Swap atoms at indices 10 and 13 in the cif file.,mp-22042_processed.cif
input_cifs\mp-2206289.cif,Swap atoms at indices 23 and 17 in the cif file.,mp-2206289_processed.cif
input_cifs\mp-22076.cif,Swap atoms at indices 6 and 14 in the cif file.,mp-22076_processed.cif
input_cifs\mp-2215910.cif,Swap atoms at indices 11 and 3 in the cif file.,mp-2215910_processed.cif
input_cifs\mp-2217621.cif,Swap atoms at indices 10 and 3 in the cif file.,mp-2217621_processed.cif
input_cifs\mp-2217707.cif,Swap atoms at indices 8 and 1 in the cif file.,mp-2217707_processed.cif
input_cifs\mp-2217878.cif,Swap atoms at indices 1 and 0 in the cif file.,mp-2217878_processed.cif
input_cifs\mp-2218067.cif,Swap atoms at indices 2 and 10 in the cif file.,mp-2218067_processed.cif
input_cifs\mp-2218172.cif,Swap atoms at indices 4 and 1 in the cif file.,mp-2218172_processed.cif
input_cifs\mp-2218202.cif,Swap atoms at indices 1 and 4 in the cif file.,mp-2218202_processed.cif
input_cifs\mp-2218885.cif,Swap atoms at indices 5 and 0 in the cif file.,mp-2218885_processed.cif
input_cifs\mp-2218969.cif,Swap atoms at indices 9 and 0 in the cif file.,mp-2218969_processed.cif
input_cifs\mp-2219052.cif,Swap atoms at indices 8 and 3 in the cif file.,mp-2219052_processed.cif
input_cifs\mp-2219166.cif,Swap atoms at indices 2 and 10 in the cif file.,mp-2219166_processed.cif
input_cifs\mp-2219262.cif,Swap atoms at indices 1 and 6 in the cif file.,mp-2219262_processed.cif
input_cifs\mp-2219466.cif,Swap atoms at indices 10 and 2 in the cif file.,mp-2219466_processed.cif
input_cifs\mp-2222780.cif,Swap atoms at indices 7 and 3 in the cif file.,mp-2222780_processed.cif
input_cifs\mp-2223884.cif,Swap atoms at indices 9 and 6 in the cif file.,mp-2223884_processed.cif
input_cifs\mp-2224443.cif,Swap atoms at indices 8 and 12 in the cif file.,mp-2224443_processed.cif
input_cifs\mp-2224447.cif,Swap atoms at indices 3 and 9 in the cif file.,mp-2224447_processed.cif
input_cifs\mp-22248.cif,Swap atoms at indices 9 and 0 in the cif file.,mp-22248_processed.cif
input_cifs\mp-2224811.cif,Swap atoms at indices 4 and 5 in the cif file.,mp-2224811_processed.cif
input_cifs\mp-2224860.cif,Swap atoms at indices 39 and 0 in the cif file.,mp-2224860_processed.cif
input_cifs\mp-2225000.cif,Swap atoms at indices 11 and 3 in the cif file.,mp-2225000_processed.cif
input_cifs\mp-2228328.cif,Swap atoms at indices 15 and 0 in the cif file.,mp-2228328_processed.cif
input_cifs\mp-2228374.cif,Swap atoms at indices 7 and 0 in the cif file.,mp-2228374_processed.cif
input_cifs\mp-2228437.cif,Swap atoms at indices 8 and 5 in the cif file.,mp-2228437_processed.cif
input_cifs\mp-2228500.cif,Swap atoms at indices 4 and 12 in the cif file.,mp-2228500_processed.cif
input_cifs\mp-2228706.cif,Swap atoms at indices 14 and 10 in the cif file.,mp-2228706_processed.cif
input_cifs\mp-2228915.cif,Swap atoms at indices 13 and 5 in the cif file.,mp-2228915_processed.cif
input_cifs\mp-2228929.cif,Swap atoms at indices 5 and 1 in the cif file.,mp-2228929_processed.cif
input_cifs\mp-2229660.cif,Swap atoms at indices 16 and 4 in the cif file.,mp-2229660_processed.cif
input_cifs\mp-2230032.cif,Swap atoms at indices 14 and 6 in the cif file.,mp-2230032_processed.cif
input_cifs\mp-2230094.cif,Swap atoms at indices 11 and 4 in the cif file.,mp-2230094_processed.cif
input_cifs\mp-2230252.cif,Swap atoms at indices 15 and 2 in the cif file.,mp-2230252_processed.cif
input_cifs\mp-2230521.cif,Swap atoms at indices 8 and 4 in the cif file.,mp-2230521_processed.cif
input_cifs\mp-2230812.cif,Swap atoms at indices 6 and 11 in the cif file.,mp-2230812_processed.cif
input_cifs\mp-2231004.cif,Swap atoms at indices 4 and 8 in the cif file.,mp-2231004_processed.cif
input_cifs\mp-2231286.cif,Swap atoms at indices 5 and 14 in the cif file.,mp-2231286_processed.cif
input_cifs\mp-2232282.cif,Swap atoms at indices 5 and 2 in the cif file.,mp-2232282_processed.cif
input_cifs\mp-2239868.cif,Swap atoms at indices 4 and 7 in the cif file.,mp-2239868_processed.cif
input_cifs\mp-2240173.cif,Swap atoms at indices 2 and 4 in the cif file.,mp-2240173_processed.cif
input_cifs\mp-2241358.cif,Swap atoms at indices 0 and 8 in the cif file.,mp-2241358_processed.cif
input_cifs\mp-2254.cif,Swap atoms at indices 14 and 34 in the cif file.,mp-2254_processed.cif
input_cifs\mp-23418.cif,Swap atoms at indices 4 and 7 in the cif file.,mp-23418_processed.cif
input_cifs\mp-23498.cif,Swap atoms at indices 6 and 15 in the cif file.,mp-23498_processed.cif
input_cifs\mp-23586.cif,Swap atoms at indices 27 and 13 in the cif file.,mp-23586_processed.cif
input_cifs\mp-23979.cif,Swap atoms at indices 7 and 21 in the cif file.,mp-23979_processed.cif
input_cifs\mp-24037.cif,Swap atoms at indices 20 and 27 in the cif file.,mp-24037_processed.cif
input_cifs\mp-24044.cif,Swap atoms at indices 14 and 6 in the cif file.,mp-24044_processed.cif
input_cifs\mp-24515.cif,Swap atoms at indices 16 and 23 in the cif file.,mp-24515_processed.cif
input_cifs\mp-2480.cif,Swap atoms at indices 11 and 2 in the cif file.,mp-2480_processed.cif
input_cifs\mp-25405.cif,Swap atoms at indices 5 and 1 in the cif file.,mp-25405_processed.cif
input_cifs\mp-25457.cif,Swap atoms at indices 36 and 9 in the cif file.,mp-25457_processed.cif
input_cifs\mp-26179.cif,Swap atoms at indices 16 and 0 in the cif file.,mp-26179_processed.cif
input_cifs\mp-26270.cif,Swap atoms at indices 8 and 28 in the cif file.,mp-26270_processed.cif
input_cifs\mp-2646946.cif,Swap atoms at indices 17 and 2 in the cif file.,mp-2646946_processed.cif
input_cifs\mp-26612.cif,Swap atoms at indices 3 and 35 in the cif file.,mp-26612_processed.cif
input_cifs\mp-2715259.cif,Swap atoms at indices 62 and 15 in the cif file.,mp-2715259_processed.cif
input_cifs\mp-2715379.cif,Swap atoms at indices 47 and 22 in the cif file.,mp-2715379_processed.cif
input_cifs\mp-27286.cif,Swap atoms at indices 3 and 43 in the cif file.,mp-27286_processed.cif
input_cifs\mp-27341.cif,Swap atoms at indices 0 and 56 in the cif file.,mp-27341_processed.cif
input_cifs\mp-27383.cif,Swap atoms at indices 9 and 15 in the cif file.,mp-27383_processed.cif
input_cifs\mp-2751271.cif,Swap atoms at indices 4 and 14 in the cif file.,mp-2751271_processed.cif
input_cifs\mp-28393.cif,Swap atoms at indices 18 and 28 in the cif file.,mp-28393_processed.cif
input_cifs\mp-28394.cif,Swap atoms at indices 18 and 33 in the cif file.,mp-28394_processed.cif
input_cifs\mp-28430.cif,Swap atoms at indices 0 and 19 in the cif file.,mp-28430_processed.cif
input_cifs\mp-28450.cif,Swap atoms at indices 10 and 2 in the cif file.,mp-28450_processed.cif
input_cifs\mp-28544.cif,Swap atoms at indices 20 and 1 in the cif file.,mp-28544_processed.cif
input_cifs\mp-28580.cif,Swap atoms at indices 10 and 2 in the cif file.,mp-28580_processed.cif
input_cifs\mp-28824.cif,Swap atoms at indices 2 and 14 in the cif file.,mp-28824_processed.cif
input_cifs\mp-2901870.cif,Swap atoms at indices 6 and 0 in the cif file.,mp-2901870_processed.cif
input_cifs\mp-2911.cif,Swap atoms at indices 6 and 35 in the cif file.,mp-2911_processed.cif
input_cifs\mp-29144.cif,Swap atoms at indices 3 and 8 in the cif file.,mp-29144_processed.cif
input_cifs\mp-29412.cif,Swap atoms at indices 5 and 36 in the cif file.,mp-29412_processed.cif
input_cifs\mp-29415.cif,Swap atoms at indices 0 and 8 in the cif file.,mp-29415_processed.cif
input_cifs\mp-29755.cif,Swap atoms at indices 27 and 5 in the cif file.,mp-29755_processed.cif
input_cifs\mp-29770.cif,Swap atoms at indices 10 and 4 in the cif file.,mp-29770_processed.cif
input_cifs\mp-30305.cif,Swap atoms at indices 33 and 8 in the cif file.,mp-30305_processed.cif
input_cifs\mp-30320.cif,Swap atoms at indices 27 and 5 in the cif file.,mp-30320_processed.cif
input_cifs\mp-30859.cif,Swap atoms at indices 1 and 19 in the cif file.,mp-30859_processed.cif
input_cifs\mp-30908.cif,Swap atoms at indices 6 and 13 in the cif file.,mp-30908_processed.cif
input_cifs\mp-31251.cif,Swap atoms at indices 36 and 51 in the cif file.,mp-31251_processed.cif
input_cifs\mp-31314.cif,Swap atoms at indices 19 and 13 in the cif file.,mp-31314_processed.cif
input_cifs\mp-3138.cif,Swap atoms at indices 9 and 22 in the cif file.,mp-3138_processed.cif
input_cifs\mp-31394.cif,Swap atoms at indices 34 and 19 in the cif file.,mp-31394_processed.cif
input_cifs\mp-3205.cif,Swap atoms at indices 1 and 5 in the cif file.,mp-3205_processed.cif
input_cifs\mp-3216726.cif,Swap atoms at indices 7 and 2 in the cif file.,mp-3216726_processed.cif
input_cifs\mp-32528.cif,Swap atoms at indices 17 and 43 in the cif file.,mp-32528_processed.cif
input_cifs\mp-3316.cif,Swap atoms at indices 4 and 2 in the cif file.,mp-3316_processed.cif
input_cifs\mp-33325.cif,Swap atoms at indices 12 and 54 in the cif file.,mp-33325_processed.cif
input_cifs\mp-34185.cif,Swap atoms at indices 5 and 9 in the cif file.,mp-34185_processed.cif
input_cifs\mp-3538.cif,Swap atoms at indices 14 and 65 in the cif file.,mp-3538_processed.cif
input_cifs\mp-36310.cif,Swap atoms at indices 2 and 11 in the cif file.,mp-36310_processed.cif
input_cifs\mp-36484.cif,Swap atoms at indices 1 and 30 in the cif file.,mp-36484_processed.cif
input_cifs\mp-4419.cif,Swap atoms at indices 9 and 0 in the cif file.,mp-4419_processed.cif
input_cifs\mp-4421.cif,Swap atoms at indices 16 and 3 in the cif file.,mp-4421_processed.cif
input_cifs\mp-504149.cif,Swap atoms at indices 9 and 17 in the cif file.,mp-504149_processed.cif
input_cifs\mp-504509.cif,Swap atoms at indices 16 and 9 in the cif file.,mp-504509_processed.cif
input_cifs\mp-505074.cif,Swap atoms at indices 2 and 10 in the cif file.,mp-505074_processed.cif
input_cifs\mp-505217.cif,Swap atoms at indices 24 and 14 in the cif file.,mp-505217_processed.cif
input_cifs\mp-505540.cif,Swap atoms at indices 7 and 10 in the cif file.,mp-505540_processed.cif
input_cifs\mp-505573.cif,Swap atoms at indices 11 and 20 in the cif file.,mp-505573_processed.cif
input_cifs\mp-505766.cif,Swap atoms at indices 1 and 4 in the cif file.,mp-505766_processed.cif
input_cifs\mp-510544.cif,Swap atoms at indices 1 and 26 in the cif file.,mp-510544_processed.cif
input_cifs\mp-510717.cif,Swap atoms at indices 0 and 2 in the cif file.,mp-510717_processed.cif
input_cifs\mp-5151.cif,Swap atoms at indices 14 and 2 in the cif file.,mp-5151_processed.cif
input_cifs\mp-530379.cif,Swap atoms at indices 57 and 13 in the cif file.,mp-530379_processed.cif
input_cifs\mp-530850.cif,Swap atoms at indices 61 and 8 in the cif file.,mp-530850_processed.cif
input_cifs\mp-540740.cif,Swap atoms at indices 8 and 23 in the cif file.,mp-540740_processed.cif
input_cifs\mp-540798.cif,Swap atoms at indices 22 and 8 in the cif file.,mp-540798_processed.cif
input_cifs\mp-540938.cif,Swap atoms at indices 2 and 7 in the cif file.,mp-540938_processed.cif
input_cifs\mp-540977.cif,Swap atoms at indices 2 and 20 in the cif file.,mp-540977_processed.cif
input_cifs\mp-541595.cif,Swap atoms at indices 5 and 19 in the cif file.,mp-541595_processed.cif
input_cifs\mp-541619.cif,Swap atoms at indices 8 and 17 in the cif file.,mp-541619_processed.cif
input_cifs\mp-541894.cif,Swap atoms at indices 6 and 14 in the cif file.,mp-541894_processed.cif
input_cifs\mp-541991.cif,Swap atoms at indices 7 and 14 in the cif file.,mp-541991_processed.cif
input_cifs\mp-542024.cif,Swap atoms at indices 6 and 3 in the cif file.,mp-542024_processed.cif
input_cifs\mp-542151.cif,Swap atoms at indices 5 and 2 in the cif file.,mp-542151_processed.cif
input_cifs\mp-542342.cif,Swap atoms at indices 4 and 13 in the cif file.,mp-542342_processed.cif
input_cifs\mp-542435.cif,Swap atoms at indices 33 and 2 in the cif file.,mp-542435_processed.cif
input_cifs\mp-542448.cif,Swap atoms at indices 1 and 23 in the cif file.,mp-542448_processed.cif
input_cifs\mp-542812.cif,Swap atoms at indices 0 and 8 in the cif file.,mp-542812_processed.cif
input_cifs\mp-543036.cif,Swap atoms at indices 6 and 26 in the cif file.,mp-543036_processed.cif
input_cifs\mp-543042.cif,Swap atoms at indices 18 and 28 in the cif file.,mp-543042_processed.cif
input_cifs\mp-554174.cif,Swap atoms at indices 11 and 32 in the cif file.,mp-554174_processed.cif
input_cifs\mp-554264.cif,Swap atoms at indices 31 and 92 in the cif file.,mp-554264_processed.cif
input_cifs\mp-554383.cif,Swap atoms at indices 4 and 12 in the cif file.,mp-554383_processed.cif
input_cifs\mp-554799.cif,Swap atoms at indices 5 and 0 in the cif file.,mp-554799_processed.cif
input_cifs\mp-554818.cif,Swap atoms at indices 9 and 4 in the cif file.,mp-554818_processed.cif
input_cifs\mp-555198.cif,Swap atoms at indices 3 and 27 in the cif file.,mp-555198_processed.cif
input_cifs\mp-555534.cif,Swap atoms at indices 33 and 6 in the cif file.,mp-555534_processed.cif
input_cifs\mp-555790.cif,Swap atoms at indices 12 and 8 in the cif file.,mp-555790_processed.cif
input_cifs\mp-556185.cif,Swap atoms at indices 1 and 3 in the cif file.,mp-556185_processed.cif
input_cifs\mp-556236.cif,Swap atoms at indices 28 and 11 in the cif file.,mp-556236_processed.cif
input_cifs\mp-556319.cif,Swap atoms at indices 3 and 11 in the cif file.,mp-556319_processed.cif
input_cifs\mp-556404.cif,Swap atoms at indices 59 and 5 in the cif file.,mp-556404_processed.cif
input_cifs\mp-557059.cif,Swap atoms at indices 14 and 68 in the cif file.,mp-557059_processed.cif
input_cifs\mp-557180.cif,Swap atoms at indices 34 and 7 in the cif file.,mp-557180_processed.cif
input_cifs\mp-557215.cif,Swap atoms at indices 13 and 1 in the cif file.,mp-557215_processed.cif
input_cifs\mp-557266.cif,Swap atoms at indices 4 and 0 in the cif file.,mp-557266_processed.cif
input_cifs\mp-557389.cif,Swap atoms at indices 27 and 13 in the cif file.,mp-557389_processed.cif
input_cifs\mp-557574.cif,Swap atoms at indices 8 and 6 in the cif file.,mp-557574_processed.cif
input_cifs\mp-557589.cif,Swap atoms at indices 1 and 25 in the cif file.,mp-557589_processed.cif
input_cifs\mp-557752.cif,Swap atoms at indices 5 and 11 in the cif file.,mp-557752_processed.cif
input_cifs\mp-557824.cif,Swap atoms at indices 24 and 12 in the cif file.,mp-557824_processed.cif
input_cifs\mp-557864.cif,Swap atoms at indices 42 and 5 in the cif file.,mp-557864_processed.cif
input_cifs\mp-557961.cif,Swap atoms at indices 43 and 1 in the cif file.,mp-557961_processed.cif
input_cifs\mp-558023.cif,Swap atoms at indices 1 and 11 in the cif file.,mp-558023_processed.cif
input_cifs\mp-558368.cif,Swap atoms at indices 9 and 4 in the cif file.,mp-558368_processed.cif
input_cifs\mp-558382.cif,Swap atoms at indices 10 and 0 in the cif file.,mp-558382_processed.cif
input_cifs\mp-559140.cif,Swap atoms at indices 1 and 7 in the cif file.,mp-559140_processed.cif
input_cifs\mp-559223.cif,Swap atoms at indices 15 and 30 in the cif file.,mp-559223_processed.cif
input_cifs\mp-559929.cif,Swap atoms at indices 7 and 22 in the cif file.,mp-559929_processed.cif
input_cifs\mp-560091.cif,Swap atoms at indices 8 and 3 in the cif file.,mp-560091_processed.cif
input_cifs\mp-560380.cif,Swap atoms at indices 4 and 14 in the cif file.,mp-560380_processed.cif
input_cifs\mp-560535.cif,Swap atoms at indices 33 and 11 in the cif file.,mp-560535_processed.cif
input_cifs\mp-560605.cif,Swap atoms at indices 8 and 2 in the cif file.,mp-560605_processed.cif
input_cifs\mp-560751.cif,Swap atoms at indices 17 and 7 in the cif file.,mp-560751_processed.cif
input_cifs\mp-560754.cif,Swap atoms at indices 8 and 41 in the cif file.,mp-560754_processed.cif
input_cifs\mp-561641.cif,Swap atoms at indices 0 and 16 in the cif file.,mp-561641_processed.cif
input_cifs\mp-567492.cif,Swap atoms at indices 17 and 3 in the cif file.,mp-567492_processed.cif
input_cifs\mp-568306.cif,Swap atoms at indices 5 and 0 in the cif file.,mp-568306_processed.cif
input_cifs\mp-568716.cif,Swap atoms at indices 22 and 7 in the cif file.,mp-568716_processed.cif
input_cifs\mp-568757.cif,Swap atoms at indices 7 and 57 in the cif file.,mp-568757_processed.cif
input_cifs\mp-570044.cif,Swap atoms at indices 18 and 3 in the cif file.,mp-570044_processed.cif
input_cifs\mp-571428.cif,Swap atoms at indices 17 and 8 in the cif file.,mp-571428_processed.cif
input_cifs\mp-571566.cif,Swap atoms at indices 6 and 15 in the cif file.,mp-571566_processed.cif
input_cifs\mp-5730.cif,Swap atoms at indices 27 and 12 in the cif file.,mp-5730_processed.cif
input_cifs\mp-574339.cif,Swap atoms at indices 2 and 12 in the cif file.,mp-574339_processed.cif
input_cifs\mp-581471.cif,Swap atoms at indices 14 and 9 in the cif file.,mp-581471_processed.cif
input_cifs\mp-582081.cif,Swap atoms at indices 62 and 2 in the cif file.,mp-582081_processed.cif
input_cifs\mp-582587.cif,Swap atoms at indices 76 and 39 in the cif file.,mp-582587_processed.cif
input_cifs\mp-603694.cif,Swap atoms at indices 23 and 8 in the cif file.,mp-603694_processed.cif
input_cifs\mp-607525.cif,Swap atoms at indices 16 and 23 in the cif file.,mp-607525_processed.cif
input_cifs\mp-608206.cif,Swap atoms at indices 12 and 9 in the cif file.,mp-608206_processed.cif
input_cifs\mp-6112.cif,Swap atoms at indices 14 and 9 in the cif file.,mp-6112_processed.cif
input_cifs\mp-613327.cif,Swap atoms at indices 4 and 9 in the cif file.,mp-613327_processed.cif
input_cifs\mp-616210.cif,Swap atoms at indices 16 and 2 in the cif file.,mp-616210_processed.cif
input_cifs\mp-616407.cif,Swap atoms at indices 5 and 16 in the cif file.,mp-616407_processed.cif
input_cifs\mp-621964.cif,Swap atoms at indices 21 and 4 in the cif file.,mp-621964_processed.cif
input_cifs\mp-6257.cif,Swap atoms at indices 1 and 10 in the cif file.,mp-6257_processed.cif
input_cifs\mp-625744.cif,Swap atoms at indices 6 and 16 in the cif file.,mp-625744_processed.cif
input_cifs\mp-626565.cif,Swap atoms at indices 7 and 17 in the cif file.,mp-626565_processed.cif
input_cifs\mp-630976.cif,Swap atoms at indices 10 and 14 in the cif file.,mp-630976_processed.cif
input_cifs\mp-637599.cif,Swap atoms at indices 0 and 15 in the cif file.,mp-637599_processed.cif
input_cifs\mp-639826.cif,Swap atoms at indices 18 and 14 in the cif file.,mp-639826_processed.cif
input_cifs\mp-642315.cif,Swap atoms at indices 32 and 7 in the cif file.,mp-642315_processed.cif
input_cifs\mp-644221.cif,Swap atoms at indices 21 and 27 in the cif file.,mp-644221_processed.cif
input_cifs\mp-644529.cif,Swap atoms at indices 4 and 17 in the cif file.,mp-644529_processed.cif
input_cifs\mp-644741.cif,Swap atoms at indices 13 and 7 in the cif file.,mp-644741_processed.cif
input_cifs\mp-654225.cif,Swap atoms at indices 26 and 11 in the cif file.,mp-654225_processed.cif
input_cifs\mp-6653.cif,Swap atoms at indices 3 and 0 in the cif file.,mp-6653_processed.cif
input_cifs\mp-667200.cif,Swap atoms at indices 59 and 8 in the cif file.,mp-667200_processed.cif
input_cifs\mp-669359.cif,Swap atoms at indices 24 and 15 in the cif file.,mp-669359_processed.cif
input_cifs\mp-669377.cif,Swap atoms at indices 13 and 21 in the cif file.,mp-669377_processed.cif
input_cifs\mp-672228.cif,Swap atoms at indices 21 and 1 in the cif file.,mp-672228_processed.cif
input_cifs\mp-672972.cif,Swap atoms at indices 13 and 27 in the cif file.,mp-672972_processed.cif
input_cifs\mp-6745.cif,Swap atoms at indices 2 and 16 in the cif file.,mp-6745_processed.cif
input_cifs\mp-675118.cif,Swap atoms at indices 2 and 23 in the cif file.,mp-675118_processed.cif
input_cifs\mp-675519.cif,Swap atoms at indices 9 and 30 in the cif file.,mp-675519_processed.cif
input_cifs\mp-675778.cif,Swap atoms at indices 2 and 3 in the cif file.,mp-675778_processed.cif
input_cifs\mp-676.cif,Swap atoms at indices 4 and 1 in the cif file.,mp-676_processed.cif
input_cifs\mp-676275.cif,Swap atoms at indices 18 and 5 in the cif file.,mp-676275_processed.cif
input_cifs\mp-676816.cif,Swap atoms at indices 2 and 10 in the cif file.,mp-676816_processed.cif
input_cifs\mp-676881.cif,Swap atoms at indices 16 and 9 in the cif file.,mp-676881_processed.cif
input_cifs\mp-677725.cif,Swap atoms at indices 16 and 14 in the cif file.,mp-677725_processed.cif
input_cifs\mp-6800.cif,Swap atoms at indices 2 and 7 in the cif file.,mp-6800_processed.cif
input_cifs\mp-680260.cif,Swap atoms at indices 50 and 33 in the cif file.,mp-680260_processed.cif
input_cifs\mp-684589.cif,Swap atoms at indices 9 and 7 in the cif file.,mp-684589_processed.cif
input_cifs\mp-684710.cif,Swap atoms at indices 21 and 4 in the cif file.,mp-684710_processed.cif
input_cifs\mp-685224.cif,Swap atoms at indices 39 and 10 in the cif file.,mp-685224_processed.cif
input_cifs\mp-685418.cif,Swap atoms at indices 5 and 47 in the cif file.,mp-685418_processed.cif
input_cifs\mp-690493.cif,Swap atoms at indices 10 and 0 in the cif file.,mp-690493_processed.cif
input_cifs\mp-690517.cif,Swap atoms at indices 6 and 4 in the cif file.,mp-690517_processed.cif
input_cifs\mp-690674.cif,Swap atoms at indices 4 and 8 in the cif file.,mp-690674_processed.cif
input_cifs\mp-694979.cif,Swap atoms at indices 10 and 4 in the cif file.,mp-694979_processed.cif
input_cifs\mp-695946.cif,Swap atoms at indices 28 and 11 in the cif file.,mp-695946_processed.cif
