input_cif,action_prompt,output_cif
mp-1227106.cif,Add one Yb atom at the Cartesian coordinate [4.99492574 4.24237887 0.44972072] to the cif file.,mp-1227106_processed.cif
mp-1227447.cif,Add one Sn atom at the Cartesian coordinate [3.95915621 4.58711023 7.84523854] to the cif file.,mp-1227447_processed.cif
mp-1227574.cif,Add one Gd atom at the Cartesian coordinate [1.79788523 0.37785217 5.08531641] to the cif file.,mp-1227574_processed.cif
mp-1227644.cif,Add one K atom at the Cartesian coordinate [-1.43963233  5.55888814 10.3462017 ] to the cif file.,mp-1227644_processed.cif
mp-1227756.cif,Add one U atom at the Cartesian coordinate [4.68477202 5.26466123 1.78231698] to the cif file.,mp-1227756_processed.cif
mp-1227836.cif,Add one Fe atom at the Cartesian coordinate [6.78281259 5.02302829 1.57305429] to the cif file.,mp-1227836_processed.cif
mp-1227849.cif,Add one Zn atom at the Cartesian coordinate [-0.06988134  5.19385385  7.07330424] to the cif file.,mp-1227849_processed.cif
mp-1227954.cif,Add one Mn atom at the Cartesian coordinate [2.04041633 7.21050723 0.85463966] to the cif file.,mp-1227954_processed.cif
mp-1228056.cif,Add one Os atom at the Cartesian coordinate [1.64055063 0.16350788 5.56992717] to the cif file.,mp-1228056_processed.cif
mp-1228315.cif,Add one W atom at the Cartesian coordinate [11.19715133  1.95646391  3.23025169] to the cif file.,mp-1228315_processed.cif
mp-1228494.cif,Add one Ni atom at the Cartesian coordinate [7.77576569 1.80465995 1.6622417 ] to the cif file.,mp-1228494_processed.cif
mp-1228522.cif,Add one Cr atom at the Cartesian coordinate [2.33400765 5.50969659 0.09702519] to the cif file.,mp-1228522_processed.cif
mp-1228836.cif,Add one Rf atom at the Cartesian coordinate [-0.29213307  2.58356719 11.96614176] to the cif file.,mp-1228836_processed.cif
mp-1229286.cif,Add one Ca atom at the Cartesian coordinate [ 3.59449025  0.94413636 24.37661067] to the cif file.,mp-1229286_processed.cif
mp-1232260.cif,Add one Pa atom at the Cartesian coordinate [ 1.33472591  5.20176469 11.94215636] to the cif file.,mp-1232260_processed.cif
mp-1232340.cif,Add one Ru atom at the Cartesian coordinate [0.03455239 0.62781016 4.27185149] to the cif file.,mp-1232340_processed.cif
mp-1233155.cif,Add one Cn atom at the Cartesian coordinate [1.60028714 2.64658084 9.55419523] to the cif file.,mp-1233155_processed.cif
mp-1233280.cif,Add one H atom at the Cartesian coordinate [2.4601302  1.08029957 1.56747538] to the cif file.,mp-1233280_processed.cif
mp-1233390.cif,Add one As atom at the Cartesian coordinate [1.16529509 0.83429481 8.90467417] to the cif file.,mp-1233390_processed.cif
mp-1233443.cif,Add one Tc atom at the Cartesian coordinate [5.09302759 7.56248244 2.94266585] to the cif file.,mp-1233443_processed.cif
mp-1233468.cif,Add one Mc atom at the Cartesian coordinate [8.19170814 6.89324533 4.70269792] to the cif file.,mp-1233468_processed.cif
mp-1233776.cif,Add one Ts atom at the Cartesian coordinate [4.90522316 0.89079057 2.19633993] to the cif file.,mp-1233776_processed.cif
mp-1233932.cif,Add one B atom at the Cartesian coordinate [2.17074663 2.32324866 0.84102287] to the cif file.,mp-1233932_processed.cif
mp-1233998.cif,Add one Kr atom at the Cartesian coordinate [1.39234118 8.783694   7.62837636] to the cif file.,mp-1233998_processed.cif
mp-1234032.cif,Add one Tm atom at the Cartesian coordinate [ 1.35275253  1.71956952 10.24928067] to the cif file.,mp-1234032_processed.cif
mp-1234239.cif,Add one He atom at the Cartesian coordinate [8.64282009 7.34940616 1.84207412] to the cif file.,mp-1234239_processed.cif
mp-12343.cif,Add one Dy atom at the Cartesian coordinate [-0.09428432  4.93425367  1.49543885] to the cif file.,mp-12343_processed.cif
mp-1234325.cif,Add one Bh atom at the Cartesian coordinate [3.64456892 3.98941181 0.27589104] to the cif file.,mp-1234325_processed.cif
mp-1234413.cif,Add one Si atom at the Cartesian coordinate [4.29813442 3.61625311 3.75278778] to the cif file.,mp-1234413_processed.cif
mp-1234620.cif,Add one Rh atom at the Cartesian coordinate [4.75882265 8.59943033 3.6541927 ] to the cif file.,mp-1234620_processed.cif
mp-1234667.cif,Add one Ba atom at the Cartesian coordinate [2.36358025 2.25644617 0.9694983 ] to the cif file.,mp-1234667_processed.cif
mp-1234741.cif,Add one La atom at the Cartesian coordinate [0.11482316 7.46438451 1.60541114] to the cif file.,mp-1234741_processed.cif
mp-1235023.cif,Add one He atom at the Cartesian coordinate [9.68669875 5.51595437 4.21381014] to the cif file.,mp-1235023_processed.cif
mp-1235295.cif,Add one Cs atom at the Cartesian coordinate [-1.3149965   6.29249718  6.72511424] to the cif file.,mp-1235295_processed.cif
mp-1235548.cif,Add one Rg atom at the Cartesian coordinate [7.02241756 6.11486881 4.40107187] to the cif file.,mp-1235548_processed.cif
mp-1235562.cif,Add one Sg atom at the Cartesian coordinate [2.75798814 3.22792493 4.40204224] to the cif file.,mp-1235562_processed.cif
mp-1235571.cif,Add one U atom at the Cartesian coordinate [3.50585733 4.60214291 4.13123517] to the cif file.,mp-1235571_processed.cif
mp-1235672.cif,Add one O atom at the Cartesian coordinate [7.43634977 6.58438546 6.73525989] to the cif file.,mp-1235672_processed.cif
mp-1235780.cif,Add one Sc atom at the Cartesian coordinate [1.96823678 8.52575821 3.5919753 ] to the cif file.,mp-1235780_processed.cif
mp-1236433.cif,Add one Cl atom at the Cartesian coordinate [-1.45851263  0.97372914  3.83247124] to the cif file.,mp-1236433_processed.cif
mp-1236543.cif,Add one Fr atom at the Cartesian coordinate [-0.86624456  4.31598705  3.3401555 ] to the cif file.,mp-1236543_processed.cif
mp-1237278.cif,Add one Nh atom at the Cartesian coordinate [3.9907447  0.87538323 3.06602948] to the cif file.,mp-1237278_processed.cif
mp-1237483.cif,Add one Ho atom at the Cartesian coordinate [-2.62298137  6.39827855  0.55014277] to the cif file.,mp-1237483_processed.cif
mp-1238409.cif,Add one Sc atom at the Cartesian coordinate [ 4.85281007 -0.73512686  5.2375084 ] to the cif file.,mp-1238409_processed.cif
mp-1239078.cif,Add one At atom at the Cartesian coordinate [ 0.33704017 10.62885851  6.54602281] to the cif file.,mp-1239078_processed.cif
mp-1239118.cif,Add one Kr atom at the Cartesian coordinate [1.70524034 2.24719746 4.77701683] to the cif file.,mp-1239118_processed.cif
mp-1239141.cif,Add one S atom at the Cartesian coordinate [4.1280256  8.75751649 6.09246196] to the cif file.,mp-1239141_processed.cif
mp-1239223.cif,Add one Tb atom at the Cartesian coordinate [3.19691881 5.83439731 5.44311994] to the cif file.,mp-1239223_processed.cif
mp-1245280.cif,Add one Bh atom at the Cartesian coordinate [ 5.88094795 10.12397574 11.25148916] to the cif file.,mp-1245280_processed.cif
mp-1245339.cif,Add one Ne atom at the Cartesian coordinate [1.31021883 4.02365872 4.19596838] to the cif file.,mp-1245339_processed.cif
mp-1245361.cif,Add one Cf atom at the Cartesian coordinate [4.67297072 9.67208075 0.11109538] to the cif file.,mp-1245361_processed.cif
mp-1245365.cif,Add one Nd atom at the Cartesian coordinate [0.87375951 4.6570848  1.81909129] to the cif file.,mp-1245365_processed.cif
mp-1245626.cif,Add one Cf atom at the Cartesian coordinate [2.81470292 6.74012427 4.86752702] to the cif file.,mp-1245626_processed.cif
mp-1245657.cif,Add one Be atom at the Cartesian coordinate [2.67151001 6.91531726 0.99094786] to the cif file.,mp-1245657_processed.cif
mp-1245740.cif,Add one Sn atom at the Cartesian coordinate [10.25841295  2.87854448 10.05458014] to the cif file.,mp-1245740_processed.cif
mp-1246144.cif,Add one Es atom at the Cartesian coordinate [4.91007749 2.19064276 5.91046542] to the cif file.,mp-1246144_processed.cif
mp-1246228.cif,Add one Th atom at the Cartesian coordinate [2.1935001  2.4902515  5.62273132] to the cif file.,mp-1246228_processed.cif
mp-1246371.cif,Add one Na atom at the Cartesian coordinate [8.6050687  2.22680628 5.10286168] to the cif file.,mp-1246371_processed.cif
mp-1246720.cif,Add one Lv atom at the Cartesian coordinate [2.37120938 5.16199855 5.01348091] to the cif file.,mp-1246720_processed.cif
mp-1246726.cif,Add one Li atom at the Cartesian coordinate [9.32149018 4.8945699  0.09766812] to the cif file.,mp-1246726_processed.cif
mp-1246860.cif,Add one F atom at the Cartesian coordinate [-0.22757351  5.12075393  4.93809942] to the cif file.,mp-1246860_processed.cif
mp-1247094.cif,Add one Lu atom at the Cartesian coordinate [12.81964149  5.96523564  5.50279581] to the cif file.,mp-1247094_processed.cif
mp-1247286.cif,Add one Lu atom at the Cartesian coordinate [7.88820673 3.21324909 2.66312718] to the cif file.,mp-1247286_processed.cif
mp-1247309.cif,Add one Tc atom at the Cartesian coordinate [10.44662582  4.94646196  1.71324426] to the cif file.,mp-1247309_processed.cif
mp-1247354.cif,Add one Rh atom at the Cartesian coordinate [16.4638949   6.21148235  5.85438534] to the cif file.,mp-1247354_processed.cif
mp-1247634.cif,Add one Si atom at the Cartesian coordinate [3.30550835 5.3798293  8.61264327] to the cif file.,mp-1247634_processed.cif
mp-1247690.cif,Add one Nh atom at the Cartesian coordinate [0.42262158 5.28189541 3.66563163] to the cif file.,mp-1247690_processed.cif
mp-1250148.cif,Add one Mn atom at the Cartesian coordinate [9.79445792 2.45904393 7.17379976] to the cif file.,mp-1250148_processed.cif
mp-1250558.cif,Add one Ho atom at the Cartesian coordinate [17.22822713  7.51208161  8.64653787] to the cif file.,mp-1250558_processed.cif
mp-1253019.cif,Add one V atom at the Cartesian coordinate [0.73852201 3.38363908 7.54615209] to the cif file.,mp-1253019_processed.cif
mp-1262123.cif,Add one Th atom at the Cartesian coordinate [ 6.93979742  4.76843822 10.00997658] to the cif file.,mp-1262123_processed.cif
mp-12645.cif,Add one Cn atom at the Cartesian coordinate [3.95958631 2.0825676  3.82083947] to the cif file.,mp-12645_processed.cif
mp-1273464.cif,Add one Nb atom at the Cartesian coordinate [4.05577346 4.34707169 2.64556718] to the cif file.,mp-1273464_processed.cif
mp-1274050.cif,Add one Yb atom at the Cartesian coordinate [2.88000341 3.4396258  4.81220585] to the cif file.,mp-1274050_processed.cif
mp-1275879.cif,Add one Pu atom at the Cartesian coordinate [ 4.32303777 -0.52917595  3.5783752 ] to the cif file.,mp-1275879_processed.cif
mp-1278738.cif,Add one Ag atom at the Cartesian coordinate [1.40957703 0.42062463 2.47975431] to the cif file.,mp-1278738_processed.cif
mp-1290926.cif,Add one Ba atom at the Cartesian coordinate [-0.65573789  4.92049399  5.49809027] to the cif file.,mp-1290926_processed.cif
mp-1290947.cif,Add one Pd atom at the Cartesian coordinate [6.15437151 2.95752884 1.67192656] to the cif file.,mp-1290947_processed.cif
mp-1293037.cif,Add one Md atom at the Cartesian coordinate [4.7285499  2.694405   7.59333759] to the cif file.,mp-1293037_processed.cif
mp-1294897.cif,Add one Cl atom at the Cartesian coordinate [ 2.68575356  1.5467736  11.25060473] to the cif file.,mp-1294897_processed.cif
mp-1297758.cif,Add one Ta atom at the Cartesian coordinate [3.79904137 7.28434499 2.78210128] to the cif file.,mp-1297758_processed.cif
mp-1299593.cif,Add one Pt atom at the Cartesian coordinate [5.77728191 2.56378018 0.22854579] to the cif file.,mp-1299593_processed.cif
mp-1301981.cif,Add one Te atom at the Cartesian coordinate [ 3.24563994 12.38838576  2.38312693] to the cif file.,mp-1301981_processed.cif
mp-1302395.cif,Add one Y atom at the Cartesian coordinate [2.98629909 4.37783609 1.69659818] to the cif file.,mp-1302395_processed.cif
mp-1307565.cif,Add one Sc atom at the Cartesian coordinate [0.57077666 2.08983523 9.42298664] to the cif file.,mp-1307565_processed.cif
mp-1310460.cif,Add one Ga atom at the Cartesian coordinate [ 1.01063017 10.57183627  0.19473705] to the cif file.,mp-1310460_processed.cif
mp-1311133.cif,Add one Er atom at the Cartesian coordinate [1.0546243  2.51058348 1.90280432] to the cif file.,mp-1311133_processed.cif
mp-1323.cif,Add one B atom at the Cartesian coordinate [5.08236039 7.53079639 2.89762381] to the cif file.,mp-1323_processed.cif
mp-1329989.cif,Add one Fe atom at the Cartesian coordinate [1.26071701 4.73399334 1.77611621] to the cif file.,mp-1329989_processed.cif
mp-1330925.cif,Add one Hf atom at the Cartesian coordinate [3.82444372 6.97935207 1.0435612 ] to the cif file.,mp-1330925_processed.cif
mp-1337025.cif,Add one Hg atom at the Cartesian coordinate [1.99868821 5.04615355 0.86570833] to the cif file.,mp-1337025_processed.cif
mp-1337931.cif,Add one W atom at the Cartesian coordinate [17.11266492  4.1778496  11.71113107] to the cif file.,mp-1337931_processed.cif
mp-1344766.cif,Add one In atom at the Cartesian coordinate [3.93930231 0.17007557 0.34187788] to the cif file.,mp-1344766_processed.cif
mp-1347018.cif,Add one I atom at the Cartesian coordinate [4.74174901 4.87222272 4.8534315 ] to the cif file.,mp-1347018_processed.cif
mp-1348043.cif,Add one Na atom at the Cartesian coordinate [1.15414629 0.8989236  4.73343795] to the cif file.,mp-1348043_processed.cif
mp-1350284.cif,Add one Sm atom at the Cartesian coordinate [-0.41090594 -0.23185868 10.98314417] to the cif file.,mp-1350284_processed.cif
mp-1354141.cif,Add one At atom at the Cartesian coordinate [ 8.81055061  5.81355478 10.77896828] to the cif file.,mp-1354141_processed.cif
mp-13560.cif,Add one B atom at the Cartesian coordinate [5.00591705 5.05267252 0.54278723] to the cif file.,mp-13560_processed.cif
mp-1368020.cif,Add one Mn atom at the Cartesian coordinate [1.04778317 6.58965041 7.2964897 ] to the cif file.,mp-1368020_processed.cif
mp-1370295.cif,Add one Ds atom at the Cartesian coordinate [-0.90122505  1.87492357  5.159325  ] to the cif file.,mp-1370295_processed.cif
mp-1373337.cif,Add one Tl atom at the Cartesian coordinate [2.12723001 3.82869359 1.70544153] to the cif file.,mp-1373337_processed.cif
mp-1376405.cif,Add one Pa atom at the Cartesian coordinate [4.56435084 1.7493826  1.67006751] to the cif file.,mp-1376405_processed.cif
mp-1377393.cif,Add one Pt atom at the Cartesian coordinate [8.01978098 1.10688496 1.56139513] to the cif file.,mp-1377393_processed.cif
mp-1377991.cif,Add one Be atom at the Cartesian coordinate [2.10306461 1.49809718 4.29089317] to the cif file.,mp-1377991_processed.cif
mp-1385417.cif,Add one Bi atom at the Cartesian coordinate [4.30423612 3.57879554 1.97926767] to the cif file.,mp-1385417_processed.cif
mp-1388114.cif,Add one Ni atom at the Cartesian coordinate [4.39578646 3.62000898 2.2738248 ] to the cif file.,mp-1388114_processed.cif
mp-1388425.cif,Add one Nb atom at the Cartesian coordinate [2.9672111  4.06615509 8.3315121 ] to the cif file.,mp-1388425_processed.cif
mp-1391777.cif,Add one O atom at the Cartesian coordinate [7.37651961 4.98561242 2.16597214] to the cif file.,mp-1391777_processed.cif
mp-14005.cif,Add one C atom at the Cartesian coordinate [3.47308363 2.6115672  0.87505874] to the cif file.,mp-14005_processed.cif
mp-1401385.cif,Add one Po atom at the Cartesian coordinate [-0.12074629  8.39713024  1.69269164] to the cif file.,mp-1401385_processed.cif
mp-1405211.cif,Add one Tc atom at the Cartesian coordinate [4.14162629 6.60105346 7.41955228] to the cif file.,mp-1405211_processed.cif
mp-1412002.cif,Add one Mn atom at the Cartesian coordinate [2.42463088 1.61513025 3.54552626] to the cif file.,mp-1412002_processed.cif
mp-1419122.cif,Add one Mc atom at the Cartesian coordinate [-3.01250604  4.11600295  5.7015773 ] to the cif file.,mp-1419122_processed.cif
mp-1439.cif,Add one Re atom at the Cartesian coordinate [1.34852414 0.92775315 4.19480619] to the cif file.,mp-1439_processed.cif
mp-14555.cif,Add one Ti atom at the Cartesian coordinate [5.33612167 5.75143519 2.8470158 ] to the cif file.,mp-14555_processed.cif
mp-14556.cif,Add one Ts atom at the Cartesian coordinate [3.37220512 5.38010326 5.43457697] to the cif file.,mp-14556_processed.cif
mp-1516666.cif,Add one F atom at the Cartesian coordinate [4.86478762 1.0631496  3.26133816] to the cif file.,mp-1516666_processed.cif
mp-1517169.cif,Add one Ge atom at the Cartesian coordinate [4.16205697 4.32429931 1.98482168] to the cif file.,mp-1517169_processed.cif
mp-1517627.cif,Add one Ru atom at the Cartesian coordinate [8.39949634 5.75996021 3.0129444 ] to the cif file.,mp-1517627_processed.cif
mp-1518007.cif,Add one Pu atom at the Cartesian coordinate [6.80678506 5.67028269 7.55702649] to the cif file.,mp-1518007_processed.cif
mp-1518014.cif,Add one Cu atom at the Cartesian coordinate [0.13871578 0.37024943 3.28474314] to the cif file.,mp-1518014_processed.cif
mp-1518246.cif,Add one Dy atom at the Cartesian coordinate [6.19098246 1.70631754 1.04994467] to the cif file.,mp-1518246_processed.cif
mp-1518458.cif,Add one Ru atom at the Cartesian coordinate [4.88311559 2.4503606  0.90215563] to the cif file.,mp-1518458_processed.cif
mp-1518757.cif,Add one La atom at the Cartesian coordinate [1.37551709 1.8962636  1.47128586] to the cif file.,mp-1518757_processed.cif
mp-1519002.cif,Add one Eu atom at the Cartesian coordinate [2.42425572 1.70090992 2.10356674] to the cif file.,mp-1519002_processed.cif
mp-1519698.cif,Add one U atom at the Cartesian coordinate [4.79628221 4.05867958 3.82743626] to the cif file.,mp-1519698_processed.cif
mp-1519736.cif,Add one Ra atom at the Cartesian coordinate [6.39156158 2.80084233 1.66260125] to the cif file.,mp-1519736_processed.cif
mp-1519860.cif,Add one Md atom at the Cartesian coordinate [1.6702787  2.47238602 3.3421003 ] to the cif file.,mp-1519860_processed.cif
mp-1519983.cif,Add one S atom at the Cartesian coordinate [2.64293399 1.77855398 1.98305136] to the cif file.,mp-1519983_processed.cif
mp-1519998.cif,Add one Bh atom at the Cartesian coordinate [8.53374654 3.98331681 2.4798573 ] to the cif file.,mp-1519998_processed.cif
mp-1520500.cif,Add one Cf atom at the Cartesian coordinate [0.78606594 0.04086835 0.45822526] to the cif file.,mp-1520500_processed.cif
mp-1521011.cif,Add one Tb atom at the Cartesian coordinate [3.54769179 3.41944864 2.91858528] to the cif file.,mp-1521011_processed.cif
mp-1521056.cif,Add one P atom at the Cartesian coordinate [5.65946265 5.5122698  4.65002266] to the cif file.,mp-1521056_processed.cif
mp-1521082.cif,Add one Nh atom at the Cartesian coordinate [5.09568444 3.1150545  0.42238194] to the cif file.,mp-1521082_processed.cif
mp-1521221.cif,Add one Nh atom at the Cartesian coordinate [8.05133736 2.30680109 1.91619722] to the cif file.,mp-1521221_processed.cif
mp-1521309.cif,Add one Ce atom at the Cartesian coordinate [5.97647286 3.99651951 2.79404536] to the cif file.,mp-1521309_processed.cif
mp-1521702.cif,Add one Zn atom at the Cartesian coordinate [4.37385259 2.69718489 4.27156016] to the cif file.,mp-1521702_processed.cif
mp-1522205.cif,Add one Os atom at the Cartesian coordinate [3.77260438 2.35221566 6.96371   ] to the cif file.,mp-1522205_processed.cif
mp-1522629.cif,Add one Am atom at the Cartesian coordinate [0.02506297 5.57996546 5.24104371] to the cif file.,mp-1522629_processed.cif
mp-1522792.cif,Add one Be atom at the Cartesian coordinate [9.00806433 5.29144235 1.09034485] to the cif file.,mp-1522792_processed.cif
mp-1523004.cif,Add one Re atom at the Cartesian coordinate [8.65559866 4.94075367 3.06361406] to the cif file.,mp-1523004_processed.cif
mp-1523044.cif,Add one Fl atom at the Cartesian coordinate [9.36244857 4.9230008  4.00507452] to the cif file.,mp-1523044_processed.cif
mp-1523067.cif,Add one No atom at the Cartesian coordinate [5.15376097 0.91050296 1.79718547] to the cif file.,mp-1523067_processed.cif
mp-1523239.cif,Add one Pa atom at the Cartesian coordinate [0.57713954 0.22543966 0.08627106] to the cif file.,mp-1523239_processed.cif
mp-15896.cif,Add one Co atom at the Cartesian coordinate [5.65516263 2.7850881  4.91438966] to the cif file.,mp-15896_processed.cif
mp-1643677.cif,Add one Dy atom at the Cartesian coordinate [7.56733676 6.84934787 1.28435434] to the cif file.,mp-1643677_processed.cif
mp-1645697.cif,Add one Am atom at the Cartesian coordinate [-1.56953471 10.38445707  1.62561068] to the cif file.,mp-1645697_processed.cif
mp-1661789.cif,Add one Rn atom at the Cartesian coordinate [-0.8698277   8.92735225  6.76432154] to the cif file.,mp-1661789_processed.cif
mp-1661936.cif,Add one Sr atom at the Cartesian coordinate [0.29739585 1.50337275 4.19385391] to the cif file.,mp-1661936_processed.cif
mp-1662795.cif,Add one Nb atom at the Cartesian coordinate [2.38340449 5.89321447 6.1936704 ] to the cif file.,mp-1662795_processed.cif
mp-1666930.cif,Add one Bk atom at the Cartesian coordinate [-0.33901201 -2.45319623  9.22930877] to the cif file.,mp-1666930_processed.cif
mp-17024.cif,Add one Zn atom at the Cartesian coordinate [ 3.99618426  3.89881109 11.02369497] to the cif file.,mp-17024_processed.cif
mp-17282.cif,Add one Yb atom at the Cartesian coordinate [6.00949616 1.47827094 5.37108217] to the cif file.,mp-17282_processed.cif
mp-17344.cif,Add one Bh atom at the Cartesian coordinate [4.13829205 1.33117735 4.8372643 ] to the cif file.,mp-17344_processed.cif
mp-17676.cif,Add one Es atom at the Cartesian coordinate [0.97780736 4.13685655 2.42508108] to the cif file.,mp-17676_processed.cif
mp-17770.cif,Add one S atom at the Cartesian coordinate [6.11185683 4.59759601 9.04753897] to the cif file.,mp-17770_processed.cif
mp-17838.cif,Add one B atom at the Cartesian coordinate [7.56541841 1.4393956  3.58422036] to the cif file.,mp-17838_processed.cif
mp-17861.cif,Add one Mo atom at the Cartesian coordinate [ 3.25661893  9.59957754 10.87800486] to the cif file.,mp-17861_processed.cif
mp-18469.cif,Add one Ga atom at the Cartesian coordinate [5.54102909 7.68153701 7.01865092] to the cif file.,mp-18469_processed.cif
mp-18525.cif,Add one Tc atom at the Cartesian coordinate [2.06069071 1.30277017 3.57345589] to the cif file.,mp-18525_processed.cif
mp-18612.cif,Add one Cm atom at the Cartesian coordinate [2.27270703 9.22629015 8.2326425 ] to the cif file.,mp-18612_processed.cif
mp-18701.cif,Add one S atom at the Cartesian coordinate [1.73277628 2.49510171 8.86878249] to the cif file.,mp-18701_processed.cif
mp-18713.cif,Add one At atom at the Cartesian coordinate [9.13522097 5.16796499 3.3376343 ] to the cif file.,mp-18713_processed.cif
mp-18817.cif,Add one Zr atom at the Cartesian coordinate [3.30997571 0.93038251 1.78374738] to the cif file.,mp-18817_processed.cif
mp-18833.cif,Add one Pr atom at the Cartesian coordinate [10.68263189  5.63835565  3.61712292] to the cif file.,mp-18833_processed.cif
mp-18848.cif,Add one Hg atom at the Cartesian coordinate [2.53175836 1.16518015 0.27386023] to the cif file.,mp-18848_processed.cif
mp-18996.cif,Add one Rn atom at the Cartesian coordinate [0.97458266 2.88465303 2.21596148] to the cif file.,mp-18996_processed.cif
mp-19070.cif,Add one C atom at the Cartesian coordinate [-0.6508655   1.79176671  9.03599934] to the cif file.,mp-19070_processed.cif
mp-19087.cif,Add one Cn atom at the Cartesian coordinate [0.73574188 1.03067987 0.75853132] to the cif file.,mp-19087_processed.cif
mp-19123.cif,Add one Br atom at the Cartesian coordinate [1.45687753 2.09436349 6.66120321] to the cif file.,mp-19123_processed.cif
mp-19162.cif,Add one Ar atom at the Cartesian coordinate [ 0.33232886 -0.4749875   2.38210451] to the cif file.,mp-19162_processed.cif
mp-19426.cif,Add one He atom at the Cartesian coordinate [0.25280733 2.6910874  3.63875967] to the cif file.,mp-19426_processed.cif
mp-19785.cif,Add one H atom at the Cartesian coordinate [4.37884259 0.11718983 6.36359401] to the cif file.,mp-19785_processed.cif
mp-1987603.cif,Add one Na atom at the Cartesian coordinate [0.86882956 2.6647135  4.37266345] to the cif file.,mp-1987603_processed.cif
mp-19903.cif,Add one O atom at the Cartesian coordinate [5.01397924 3.25729493 3.84064318] to the cif file.,mp-19903_processed.cif
mp-19931.cif,Add one Gd atom at the Cartesian coordinate [ 0.06141521 -1.51560152  4.38543993] to the cif file.,mp-19931_processed.cif
mp-20276.cif,Add one In atom at the Cartesian coordinate [ 3.80657221 -0.79229555  3.64659061] to the cif file.,mp-20276_processed.cif
mp-2030372.cif,Add one Co atom at the Cartesian coordinate [2.19548813 4.44755172 2.71420852] to the cif file.,mp-2030372_processed.cif
mp-20460.cif,Add one Zn atom at the Cartesian coordinate [0.89624452 1.7157957  4.48571195] to the cif file.,mp-20460_processed.cif
mp-20499.cif,Add one Ni atom at the Cartesian coordinate [3.95781928 3.64471657 0.69485286] to the cif file.,mp-20499_processed.cif
mp-2053129.cif,Add one Sn atom at the Cartesian coordinate [ 0.855373    3.3472976  10.80982333] to the cif file.,mp-2053129_processed.cif
mp-20633.cif,Add one Nb atom at the Cartesian coordinate [3.04325923 2.07405388 3.5747396 ] to the cif file.,mp-20633_processed.cif
mp-21208.cif,Add one Fe atom at the Cartesian coordinate [0.2448193  1.81931236 4.60251425] to the cif file.,mp-21208_processed.cif
mp-21493.cif,Add one Fl atom at the Cartesian coordinate [2.22529626 2.82328597 2.50165163] to the cif file.,mp-21493_processed.cif
mp-21658.cif,Add one Bk atom at the Cartesian coordinate [6.53905801 0.24909581 4.74895503] to the cif file.,mp-21658_processed.cif
mp-21799.cif,Add one Cl atom at the Cartesian coordinate [ 0.44912626 10.54648602 15.47674173] to the cif file.,mp-21799_processed.cif
mp-22042.cif,Add one Hf atom at the Cartesian coordinate [7.10087316 1.54337475 5.0142578 ] to the cif file.,mp-22042_processed.cif
mp-2206289.cif,Add one Sg atom at the Cartesian coordinate [3.14406993 2.44282201 9.63304181] to the cif file.,mp-2206289_processed.cif
mp-22076.cif,Add one Nh atom at the Cartesian coordinate [3.18871912 2.88157937 3.98453871] to the cif file.,mp-22076_processed.cif
mp-2215910.cif,Add one Be atom at the Cartesian coordinate [8.75856171 4.21694229 3.30351132] to the cif file.,mp-2215910_processed.cif
mp-2217621.cif,Add one Dy atom at the Cartesian coordinate [0.46091096 1.81439854 4.37165824] to the cif file.,mp-2217621_processed.cif
mp-2217707.cif,Add one Pa atom at the Cartesian coordinate [4.44462849 3.34379144 4.42761687] to the cif file.,mp-2217707_processed.cif
mp-2217878.cif,Add one Ta atom at the Cartesian coordinate [-0.13584206  0.51560453  0.22145514] to the cif file.,mp-2217878_processed.cif
mp-2218067.cif,Add one Pt atom at the Cartesian coordinate [2.34903077 1.09843887 7.97162495] to the cif file.,mp-2218067_processed.cif
mp-2218172.cif,Add one Rn atom at the Cartesian coordinate [0.1925695  2.53388865 0.0392703 ] to the cif file.,mp-2218172_processed.cif
mp-2218202.cif,Add one Fe atom at the Cartesian coordinate [2.28732545 8.75966828 1.33864862] to the cif file.,mp-2218202_processed.cif
mp-2218885.cif,Add one Bk atom at the Cartesian coordinate [1.78149969 2.91029591 5.15355814] to the cif file.,mp-2218885_processed.cif
mp-2218969.cif,Add one Po atom at the Cartesian coordinate [2.50940596 2.78805881 2.99494008] to the cif file.,mp-2218969_processed.cif
mp-2219052.cif,Add one No atom at the Cartesian coordinate [5.30189383 0.51197559 2.02240734] to the cif file.,mp-2219052_processed.cif
mp-2219166.cif,Add one Ta atom at the Cartesian coordinate [4.67652792 1.1498688  0.13232295] to the cif file.,mp-2219166_processed.cif
mp-2219262.cif,Add one Ca atom at the Cartesian coordinate [ 0.17582568  0.63257202 30.08709689] to the cif file.,mp-2219262_processed.cif
mp-2219466.cif,Add one F atom at the Cartesian coordinate [2.51620169 0.71740268 3.96276822] to the cif file.,mp-2219466_processed.cif
mp-2222780.cif,Add one Fe atom at the Cartesian coordinate [14.0425952   6.05192901  3.14714685] to the cif file.,mp-2222780_processed.cif
mp-2223884.cif,Add one Dy atom at the Cartesian coordinate [2.67951764 0.69656076 9.28252328] to the cif file.,mp-2223884_processed.cif
mp-2224443.cif,Add one Bk atom at the Cartesian coordinate [5.8553371  4.68080944 8.42839827] to the cif file.,mp-2224443_processed.cif
mp-2224447.cif,Add one Ir atom at the Cartesian coordinate [0.07926701 4.69382473 4.95298248] to the cif file.,mp-2224447_processed.cif
