input_cif,action_prompt,output_cif
input_cifs\mp-1226695.cif,Move the atom at index 14 by [-1.9123538  -0.50141939  2.98155312] in the cif file.,mp-1226695_processed.cif
input_cifs\mp-1227099.cif,Move the atom at index 13 by [ 0.98378146  0.12347879 -0.35546253] in the cif file.,mp-1227099_processed.cif
input_cifs\mp-1227106.cif,Move the atom at index 17 by [-0.01386371  0.50157532  1.17103923] in the cif file.,mp-1227106_processed.cif
input_cifs\mp-1227447.cif,Move the atom at index 2 by [1.94270546 1.71176246 3.04376953] in the cif file.,mp-1227447_processed.cif
input_cifs\mp-1227574.cif,Move the atom at index 8 by [-0.46145064 -2.58953437 -0.17540776] in the cif file.,mp-1227574_processed.cif
input_cifs\mp-1227644.cif,Move the atom at index 28 by [4.59485619 0.80557361 1.68280603] in the cif file.,mp-1227644_processed.cif
input_cifs\mp-1227756.cif,Move the atom at index 19 by [-0.45855981  2.17227721  0.36318334] in the cif file.,mp-1227756_processed.cif
input_cifs\mp-1227836.cif,Move the atom at index 6 by [ 1.09677059 -0.29535738  1.15614706] in the cif file.,mp-1227836_processed.cif
input_cifs\mp-1227849.cif,Move the atom at index 19 by [ 1.57371842  1.29857991 -0.04764625] in the cif file.,mp-1227849_processed.cif
input_cifs\mp-1227954.cif,Move the atom at index 25 by [ 0.11239955 -3.14496897 -1.63832438] in the cif file.,mp-1227954_processed.cif
input_cifs\mp-1228056.cif,Move the atom at index 14 by [ 0.52121382 -1.96577006 -0.72028903] in the cif file.,mp-1228056_processed.cif
input_cifs\mp-1228315.cif,Move the atom at index 3 by [ 0.01145542 -2.02713241 -1.0274103 ] in the cif file.,mp-1228315_processed.cif
input_cifs\mp-1228494.cif,Move the atom at index 4 by [-2.51270214  0.72231357 -0.99458513] in the cif file.,mp-1228494_processed.cif
input_cifs\mp-1228522.cif,Move the atom at index 10 by [0.11792819 2.26421848 2.7879403 ] in the cif file.,mp-1228522_processed.cif
input_cifs\mp-1228836.cif,Move the atom at index 40 by [-2.28674711 -1.44268049  1.56041213] in the cif file.,mp-1228836_processed.cif
input_cifs\mp-1229286.cif,Move the atom at index 81 by [ 0.75733257 -0.60860414 -0.41970838] in the cif file.,mp-1229286_processed.cif
input_cifs\mp-1232260.cif,Move the atom at index 3 by [-1.65145193 -2.46859043  1.05231434] in the cif file.,mp-1232260_processed.cif
input_cifs\mp-1232340.cif,Move the atom at index 5 by [ 1.44716181 -2.24293672 -2.30130477] in the cif file.,mp-1232340_processed.cif
input_cifs\mp-1233155.cif,Move the atom at index 8 by [-1.14698261 -0.39871018 -0.8447748 ] in the cif file.,mp-1233155_processed.cif
input_cifs\mp-1233280.cif,Move the atom at index 9 by [ 0.88420039 -1.33295716  3.45892257] in the cif file.,mp-1233280_processed.cif
input_cifs\mp-1233390.cif,Move the atom at index 6 by [-4.02711189  2.53156193 -1.16357269] in the cif file.,mp-1233390_processed.cif
input_cifs\mp-1233443.cif,Move the atom at index 29 by [-1.99761388 -2.8950504   1.02897816] in the cif file.,mp-1233443_processed.cif
input_cifs\mp-1233468.cif,Move the atom at index 39 by [ 2.41258856  1.17374984 -1.06124705] in the cif file.,mp-1233468_processed.cif
input_cifs\mp-1233776.cif,Move the atom at index 20 by [-0.58711725 -0.97493292 -0.12383367] in the cif file.,mp-1233776_processed.cif
input_cifs\mp-1233932.cif,Move the atom at index 17 by [-0.85438824  3.60919154 -1.38134378] in the cif file.,mp-1233932_processed.cif
input_cifs\mp-1233998.cif,Move the atom at index 8 by [-3.44039439 -0.32656997 -1.44403167] in the cif file.,mp-1233998_processed.cif
input_cifs\mp-1234032.cif,Move the atom at index 21 by [ 0.7259607   1.02902191 -0.07858999] in the cif file.,mp-1234032_processed.cif
input_cifs\mp-1234239.cif,Move the atom at index 1 by [ 0.91554912 -2.83745344 -2.08585764] in the cif file.,mp-1234239_processed.cif
input_cifs\mp-12343.cif,Move the atom at index 10 by [-4.87695934 -0.57679386  1.60076752] in the cif file.,mp-12343_processed.cif
input_cifs\mp-1234325.cif,Move the atom at index 14 by [ 2.10055852 -1.11163754 -2.52409909] in the cif file.,mp-1234325_processed.cif
input_cifs\mp-1234413.cif,Move the atom at index 7 by [-3.13022588  0.63309442  2.80059856] in the cif file.,mp-1234413_processed.cif
input_cifs\mp-1234620.cif,Move the atom at index 15 by [-1.63800427 -1.65030567 -1.95624939] in the cif file.,mp-1234620_processed.cif
input_cifs\mp-1234667.cif,Move the atom at index 2 by [-2.3582954   5.47818838  1.12918747] in the cif file.,mp-1234667_processed.cif
input_cifs\mp-1234741.cif,Move the atom at index 23 by [ 2.10786311 -0.71423102 -2.67233209] in the cif file.,mp-1234741_processed.cif
input_cifs\mp-1235023.cif,Move the atom at index 12 by [-0.21327482  2.23741152  0.25679731] in the cif file.,mp-1235023_processed.cif
input_cifs\mp-1235295.cif,Move the atom at index 20 by [-2.03288248 -0.05003478 -0.66030807] in the cif file.,mp-1235295_processed.cif
input_cifs\mp-1235548.cif,Move the atom at index 4 by [ 3.97446645  1.13211098 -0.54480494] in the cif file.,mp-1235548_processed.cif
input_cifs\mp-1235562.cif,Move the atom at index 11 by [1.8649399  1.20904622 1.04570647] in the cif file.,mp-1235562_processed.cif
input_cifs\mp-1235571.cif,Move the atom at index 5 by [ 0.25706269  1.71929268 -1.41969171] in the cif file.,mp-1235571_processed.cif
input_cifs\mp-1235672.cif,Move the atom at index 13 by [-0.93847656  0.03398775 -0.24979169] in the cif file.,mp-1235672_processed.cif
input_cifs\mp-1235780.cif,Move the atom at index 20 by [-0.27206598 -1.46321821 -1.10381249] in the cif file.,mp-1235780_processed.cif
input_cifs\mp-1236433.cif,Move the atom at index 5 by [ 0.32812375 -1.61088384  0.9020859 ] in the cif file.,mp-1236433_processed.cif
input_cifs\mp-1236543.cif,Move the atom at index 1 by [0.62269976 0.8177053  2.55286462] in the cif file.,mp-1236543_processed.cif
input_cifs\mp-1237278.cif,Move the atom at index 5 by [1.87508581 2.69048172 0.90540707] in the cif file.,mp-1237278_processed.cif
input_cifs\mp-1237483.cif,Move the atom at index 9 by [-0.86415038 -0.8951061   1.81514582] in the cif file.,mp-1237483_processed.cif
input_cifs\mp-1238409.cif,Move the atom at index 26 by [-2.13501003 -0.37129086 -1.34187596] in the cif file.,mp-1238409_processed.cif
input_cifs\mp-1239078.cif,Move the atom at index 18 by [ 0.75681113 -4.62980841 -1.59791464] in the cif file.,mp-1239078_processed.cif
input_cifs\mp-1239118.cif,Move the atom at index 11 by [-1.32494572 -2.42548313 -0.35412373] in the cif file.,mp-1239118_processed.cif
input_cifs\mp-1239141.cif,Move the atom at index 23 by [-0.77052411  3.28359685  3.82102822] in the cif file.,mp-1239141_processed.cif
input_cifs\mp-1239223.cif,Move the atom at index 11 by [-0.84990424  1.55470101 -3.14153913] in the cif file.,mp-1239223_processed.cif
input_cifs\mp-1245280.cif,Move the atom at index 16 by [0.28664497 0.06635946 0.84835688] in the cif file.,mp-1245280_processed.cif
input_cifs\mp-1245339.cif,Move the atom at index 4 by [ 0.56508108 -1.0760547  -2.01604333] in the cif file.,mp-1245339_processed.cif
input_cifs\mp-1245361.cif,Move the atom at index 54 by [-1.07263378  3.90219448 -3.42975275] in the cif file.,mp-1245361_processed.cif
input_cifs\mp-1245365.cif,Move the atom at index 57 by [ 3.50400894 -1.94437377  1.30596619] in the cif file.,mp-1245365_processed.cif
input_cifs\mp-1245626.cif,Move the atom at index 9 by [1.80724121 1.51547166 3.48592093] in the cif file.,mp-1245626_processed.cif
input_cifs\mp-1245657.cif,Move the atom at index 23 by [-1.15155233  2.85846234  1.92460707] in the cif file.,mp-1245657_processed.cif
input_cifs\mp-1245740.cif,Move the atom at index 27 by [ 1.09904176 -1.16936386  0.02141302] in the cif file.,mp-1245740_processed.cif
input_cifs\mp-1246144.cif,Move the atom at index 4 by [-1.04818749  2.26601942  4.39128643] in the cif file.,mp-1246144_processed.cif
input_cifs\mp-1246228.cif,Move the atom at index 34 by [-3.36024594  3.24648821  2.7778724 ] in the cif file.,mp-1246228_processed.cif
input_cifs\mp-1246371.cif,Move the atom at index 27 by [0.21771197 1.62198588 0.28256232] in the cif file.,mp-1246371_processed.cif
input_cifs\mp-1246720.cif,Move the atom at index 15 by [ 3.24244327 -0.31785658 -1.77039434] in the cif file.,mp-1246720_processed.cif
input_cifs\mp-1246726.cif,Move the atom at index 4 by [ 2.13243465 -1.09750881 -0.4004947 ] in the cif file.,mp-1246726_processed.cif
input_cifs\mp-1246860.cif,Move the atom at index 8 by [ 2.54983872 -2.18108423 -2.1582844 ] in the cif file.,mp-1246860_processed.cif
input_cifs\mp-1247094.cif,Move the atom at index 7 by [-0.40891623 -0.11118081 -2.19788849] in the cif file.,mp-1247094_processed.cif
input_cifs\mp-1247286.cif,Move the atom at index 31 by [ 0.16130419  4.18645909 -1.50122083] in the cif file.,mp-1247286_processed.cif
input_cifs\mp-1247309.cif,Move the atom at index 8 by [-1.17595273 -0.01725474 -1.51735077] in the cif file.,mp-1247309_processed.cif
input_cifs\mp-1247354.cif,Move the atom at index 11 by [0.99059752 4.26297768 2.82939264] in the cif file.,mp-1247354_processed.cif
input_cifs\mp-1247634.cif,Move the atom at index 64 by [-0.57375712  2.13292745 -0.95213666] in the cif file.,mp-1247634_processed.cif
input_cifs\mp-1247690.cif,Move the atom at index 1 by [-0.87919363  3.45235856 -1.72536943] in the cif file.,mp-1247690_processed.cif
input_cifs\mp-1250148.cif,Move the atom at index 19 by [ 0.42096811  1.18019218 -2.14639493] in the cif file.,mp-1250148_processed.cif
input_cifs\mp-1250558.cif,Move the atom at index 21 by [-2.19971574 -0.62158473 -0.76516743] in the cif file.,mp-1250558_processed.cif
input_cifs\mp-1253019.cif,Move the atom at index 45 by [-1.51061157  0.10473433  2.55498992] in the cif file.,mp-1253019_processed.cif
input_cifs\mp-1262123.cif,Move the atom at index 19 by [-0.94606204 -1.39959237  2.15498562] in the cif file.,mp-1262123_processed.cif
input_cifs\mp-12645.cif,Move the atom at index 2 by [ 3.49614382 -2.43487607  0.16336874] in the cif file.,mp-12645_processed.cif
input_cifs\mp-1273464.cif,Move the atom at index 6 by [-0.1111348  -0.96307701 -0.53837554] in the cif file.,mp-1273464_processed.cif
input_cifs\mp-1274050.cif,Move the atom at index 3 by [-0.1042363   0.63534837 -2.84247876] in the cif file.,mp-1274050_processed.cif
input_cifs\mp-1275879.cif,Move the atom at index 2 by [-1.18558405  3.62894997 -0.10227192] in the cif file.,mp-1275879_processed.cif
input_cifs\mp-1278738.cif,Move the atom at index 3 by [-1.12117732 -0.87550377 -0.10896248] in the cif file.,mp-1278738_processed.cif
input_cifs\mp-1290926.cif,Move the atom at index 6 by [-2.55426464  2.87124444  0.3049364 ] in the cif file.,mp-1290926_processed.cif
input_cifs\mp-1290947.cif,Move the atom at index 0 by [-0.0645439   0.34295266  1.3457456 ] in the cif file.,mp-1290947_processed.cif
input_cifs\mp-1293037.cif,Move the atom at index 29 by [ 2.51344038  3.6515279  -0.52665321] in the cif file.,mp-1293037_processed.cif
input_cifs\mp-1294897.cif,Move the atom at index 32 by [1.88895909 3.72478839 1.4641745 ] in the cif file.,mp-1294897_processed.cif
input_cifs\mp-1297758.cif,Move the atom at index 34 by [ 0.90069229  2.16406219 -1.20619818] in the cif file.,mp-1297758_processed.cif
input_cifs\mp-1299593.cif,Move the atom at index 6 by [ 2.05208914 -0.5489753  -1.70032993] in the cif file.,mp-1299593_processed.cif
input_cifs\mp-1301981.cif,Move the atom at index 19 by [-0.41781522  1.57507583  1.45460156] in the cif file.,mp-1301981_processed.cif
input_cifs\mp-1302395.cif,Move the atom at index 3 by [ 1.05690778 -0.5057645  -1.30413885] in the cif file.,mp-1302395_processed.cif
input_cifs\mp-1307565.cif,Move the atom at index 9 by [-3.24374665 -1.27506078  1.56478368] in the cif file.,mp-1307565_processed.cif
input_cifs\mp-1310460.cif,Move the atom at index 25 by [ 3.26254125 -0.18127503 -4.16294136] in the cif file.,mp-1310460_processed.cif
input_cifs\mp-1311133.cif,Move the atom at index 9 by [ 0.29080233 -1.66047453 -0.30494902] in the cif file.,mp-1311133_processed.cif
input_cifs\mp-1323.cif,Move the atom at index 8 by [-2.84821331 -2.53602752  2.80147361] in the cif file.,mp-1323_processed.cif
input_cifs\mp-1329989.cif,Move the atom at index 4 by [-2.159238   -1.48997279  1.51686266] in the cif file.,mp-1329989_processed.cif
input_cifs\mp-1330925.cif,Move the atom at index 63 by [-0.00810826  1.30563623 -0.96079796] in the cif file.,mp-1330925_processed.cif
input_cifs\mp-1337025.cif,Move the atom at index 11 by [-0.31840363  2.52400733 -1.52266072] in the cif file.,mp-1337025_processed.cif
input_cifs\mp-1337931.cif,Move the atom at index 18 by [ 3.78616107 -3.26066902 -1.60268987] in the cif file.,mp-1337931_processed.cif
input_cifs\mp-1344766.cif,Move the atom at index 6 by [-2.44564305  0.17525724  1.80576839] in the cif file.,mp-1344766_processed.cif
input_cifs\mp-1347018.cif,Move the atom at index 4 by [ 0.46793824 -0.30091766  1.2105678 ] in the cif file.,mp-1347018_processed.cif
input_cifs\mp-1348043.cif,Move the atom at index 14 by [ 0.30943257 -3.95577352  0.14460252] in the cif file.,mp-1348043_processed.cif
input_cifs\mp-1350284.cif,Move the atom at index 38 by [-1.04446907 -0.23060072 -3.07900924] in the cif file.,mp-1350284_processed.cif
input_cifs\mp-1354141.cif,Move the atom at index 9 by [-1.5072085   2.28791911 -1.13459253] in the cif file.,mp-1354141_processed.cif
input_cifs\mp-13560.cif,Move the atom at index 5 by [-0.27281545 -0.70075646  0.65947533] in the cif file.,mp-13560_processed.cif
input_cifs\mp-1368020.cif,Move the atom at index 6 by [-2.67890225  0.65601286  2.49677581] in the cif file.,mp-1368020_processed.cif
input_cifs\mp-1370295.cif,Move the atom at index 1 by [1.84168323 0.6178363  0.53798768] in the cif file.,mp-1370295_processed.cif
input_cifs\mp-1373337.cif,Move the atom at index 26 by [-3.27582001  2.07475495 -2.83262209] in the cif file.,mp-1373337_processed.cif
input_cifs\mp-1376405.cif,Move the atom at index 19 by [-0.58222763  0.39282764  3.36186304] in the cif file.,mp-1376405_processed.cif
input_cifs\mp-1377393.cif,Move the atom at index 17 by [-1.69706564 -1.56143673 -1.20756916] in the cif file.,mp-1377393_processed.cif
input_cifs\mp-1377991.cif,Move the atom at index 1 by [1.30920624 4.19055872 0.46045573] in the cif file.,mp-1377991_processed.cif
input_cifs\mp-1385417.cif,Move the atom at index 5 by [-0.53643059 -1.12505113 -0.3837714 ] in the cif file.,mp-1385417_processed.cif
input_cifs\mp-1388114.cif,Move the atom at index 8 by [-2.87654594  0.95151359 -0.99674177] in the cif file.,mp-1388114_processed.cif
input_cifs\mp-1388425.cif,Move the atom at index 0 by [-3.50443388 -2.18936703 -0.84128028] in the cif file.,mp-1388425_processed.cif
input_cifs\mp-1391777.cif,Move the atom at index 1 by [-1.66043271  4.44017487 -0.93848934] in the cif file.,mp-1391777_processed.cif
input_cifs\mp-14005.cif,Move the atom at index 4 by [-2.49968365  0.55580488 -1.8716254 ] in the cif file.,mp-14005_processed.cif
input_cifs\mp-1401385.cif,Move the atom at index 4 by [-0.94236306  2.00542574 -2.82735888] in the cif file.,mp-1401385_processed.cif
input_cifs\mp-1405211.cif,Move the atom at index 0 by [-3.0307481  -1.25254646 -0.33426231] in the cif file.,mp-1405211_processed.cif
input_cifs\mp-1412002.cif,Move the atom at index 5 by [-0.61727205  0.02675907  3.04358155] in the cif file.,mp-1412002_processed.cif
input_cifs\mp-1419122.cif,Move the atom at index 4 by [-0.84150322 -4.43313338 -0.76379818] in the cif file.,mp-1419122_processed.cif
input_cifs\mp-1439.cif,Move the atom at index 10 by [ 2.21598043 -3.37353368  1.31583247] in the cif file.,mp-1439_processed.cif
input_cifs\mp-14555.cif,Move the atom at index 12 by [ 2.16240717  1.50926744 -1.56142341] in the cif file.,mp-14555_processed.cif
input_cifs\mp-14556.cif,Move the atom at index 42 by [-0.47177522  0.31186698 -0.83691451] in the cif file.,mp-14556_processed.cif
input_cifs\mp-1516666.cif,Move the atom at index 0 by [ 0.69497901 -1.65007891  4.20577387] in the cif file.,mp-1516666_processed.cif
input_cifs\mp-1517169.cif,Move the atom at index 9 by [-0.150456    4.68689764  0.25888694] in the cif file.,mp-1517169_processed.cif
input_cifs\mp-1517627.cif,Move the atom at index 9 by [-0.10810927 -3.18735313  2.55752645] in the cif file.,mp-1517627_processed.cif
input_cifs\mp-1518007.cif,Move the atom at index 26 by [-0.75788889 -2.57794479 -2.96298294] in the cif file.,mp-1518007_processed.cif
input_cifs\mp-1518014.cif,Move the atom at index 14 by [-5.54852151  2.62100077 -2.81148678] in the cif file.,mp-1518014_processed.cif
input_cifs\mp-1518246.cif,Move the atom at index 1 by [0.80789179 2.72525798 1.46707938] in the cif file.,mp-1518246_processed.cif
input_cifs\mp-1518458.cif,Move the atom at index 9 by [ 0.96300546 -1.06147806  2.32783504] in the cif file.,mp-1518458_processed.cif
input_cifs\mp-1518757.cif,Move the atom at index 7 by [-1.31359768  3.24120301 -1.39303323] in the cif file.,mp-1518757_processed.cif
input_cifs\mp-1519002.cif,Move the atom at index 6 by [ 1.44501964  0.58020392 -0.63939433] in the cif file.,mp-1519002_processed.cif
input_cifs\mp-1519698.cif,Move the atom at index 7 by [-0.72558544 -1.41899293  0.91618367] in the cif file.,mp-1519698_processed.cif
input_cifs\mp-1519736.cif,Move the atom at index 0 by [ 0.50702956  1.24229025 -1.62369925] in the cif file.,mp-1519736_processed.cif
input_cifs\mp-1519860.cif,Move the atom at index 10 by [1.38112621 1.64160854 0.62801244] in the cif file.,mp-1519860_processed.cif
input_cifs\mp-1519983.cif,Move the atom at index 1 by [-1.79328415  0.84423603 -1.62546952] in the cif file.,mp-1519983_processed.cif
input_cifs\mp-1519998.cif,Move the atom at index 8 by [-2.79157126  3.56628339  1.00870008] in the cif file.,mp-1519998_processed.cif
input_cifs\mp-1520500.cif,Move the atom at index 23 by [ 0.70995992 -1.17645854  0.40731937] in the cif file.,mp-1520500_processed.cif
input_cifs\mp-1521011.cif,Move the atom at index 8 by [4.42487324 1.47293568 0.53860142] in the cif file.,mp-1521011_processed.cif
input_cifs\mp-1521056.cif,Move the atom at index 1 by [ 1.13794084 -0.54388372 -2.57028172] in the cif file.,mp-1521056_processed.cif
input_cifs\mp-1521082.cif,Move the atom at index 6 by [-1.54768378  0.50370841  2.10609267] in the cif file.,mp-1521082_processed.cif
input_cifs\mp-1521221.cif,Move the atom at index 8 by [ 2.55820946 -2.10818968  0.83024636] in the cif file.,mp-1521221_processed.cif
input_cifs\mp-1521309.cif,Move the atom at index 8 by [ 1.22423883 -0.46222516  1.6051654 ] in the cif file.,mp-1521309_processed.cif
input_cifs\mp-1521702.cif,Move the atom at index 15 by [-1.98901371 -0.34428831  0.53044405] in the cif file.,mp-1521702_processed.cif
input_cifs\mp-1522205.cif,Move the atom at index 10 by [-0.15399389  0.13504909 -0.34690248] in the cif file.,mp-1522205_processed.cif
input_cifs\mp-1522629.cif,Move the atom at index 16 by [ 3.05494215 -0.38747729  2.21178428] in the cif file.,mp-1522629_processed.cif
input_cifs\mp-1522792.cif,Move the atom at index 2 by [-1.5747642   2.49090487 -1.16827464] in the cif file.,mp-1522792_processed.cif
input_cifs\mp-1523004.cif,Move the atom at index 4 by [-0.45282455 -0.85579229  0.1313521 ] in the cif file.,mp-1523004_processed.cif
input_cifs\mp-1523044.cif,Move the atom at index 0 by [-2.13932978  1.59777226  4.42459537] in the cif file.,mp-1523044_processed.cif
input_cifs\mp-1523067.cif,Move the atom at index 8 by [ 1.68677153  3.75773168 -2.13471909] in the cif file.,mp-1523067_processed.cif
input_cifs\mp-1523239.cif,Move the atom at index 3 by [-1.72143903 -0.41063446 -3.77810398] in the cif file.,mp-1523239_processed.cif
input_cifs\mp-15896.cif,Move the atom at index 10 by [-0.18569136  2.07814911 -1.34899205] in the cif file.,mp-15896_processed.cif
input_cifs\mp-1643677.cif,Move the atom at index 0 by [ 1.8713759  -1.30156273 -1.11279148] in the cif file.,mp-1643677_processed.cif
input_cifs\mp-1645697.cif,Move the atom at index 26 by [-1.49766314 -0.96752887 -2.58715196] in the cif file.,mp-1645697_processed.cif
input_cifs\mp-1661789.cif,Move the atom at index 7 by [-1.09705549  2.51783696 -0.82432602] in the cif file.,mp-1661789_processed.cif
input_cifs\mp-1661936.cif,Move the atom at index 14 by [4.68926877 1.61679115 2.53443025] in the cif file.,mp-1661936_processed.cif
input_cifs\mp-1662795.cif,Move the atom at index 27 by [-0.81153219 -1.67204284 -2.45926706] in the cif file.,mp-1662795_processed.cif
input_cifs\mp-1666930.cif,Move the atom at index 38 by [ 0.47722995 -2.88958397  0.22237834] in the cif file.,mp-1666930_processed.cif
input_cifs\mp-17024.cif,Move the atom at index 13 by [ 3.2868522  -1.94226669 -2.7073678 ] in the cif file.,mp-17024_processed.cif
input_cifs\mp-17282.cif,Move the atom at index 9 by [ 1.92825118 -0.3939045   1.54974897] in the cif file.,mp-17282_processed.cif
input_cifs\mp-17344.cif,Move the atom at index 0 by [ 2.71180167  4.03465472 -0.32972401] in the cif file.,mp-17344_processed.cif
input_cifs\mp-17676.cif,Move the atom at index 25 by [ 0.05155101  1.89578364 -0.20243603] in the cif file.,mp-17676_processed.cif
input_cifs\mp-17770.cif,Move the atom at index 9 by [-2.55467717  0.4135302  -2.9106397 ] in the cif file.,mp-17770_processed.cif
input_cifs\mp-17838.cif,Move the atom at index 17 by [-1.47548728  0.16236875 -4.70318117] in the cif file.,mp-17838_processed.cif
input_cifs\mp-17861.cif,Move the atom at index 17 by [-1.19831166  0.40311612 -0.42314769] in the cif file.,mp-17861_processed.cif
input_cifs\mp-18469.cif,Move the atom at index 31 by [-1.92676285 -1.15120528 -0.49193609] in the cif file.,mp-18469_processed.cif
input_cifs\mp-18525.cif,Move the atom at index 20 by [ 1.44194367 -1.78672222  1.70951071] in the cif file.,mp-18525_processed.cif
input_cifs\mp-18612.cif,Move the atom at index 22 by [-1.43408593 -0.34744861 -1.85310387] in the cif file.,mp-18612_processed.cif
input_cifs\mp-18701.cif,Move the atom at index 20 by [-2.19049452  2.19506983 -0.13397064] in the cif file.,mp-18701_processed.cif
input_cifs\mp-18713.cif,Move the atom at index 23 by [0.56315002 3.60165881 2.07729553] in the cif file.,mp-18713_processed.cif
input_cifs\mp-18817.cif,Move the atom at index 10 by [ 0.41046089 -0.28997384 -1.2467467 ] in the cif file.,mp-18817_processed.cif
input_cifs\mp-18833.cif,Move the atom at index 10 by [-0.96569627 -1.88934056  0.92449   ] in the cif file.,mp-18833_processed.cif
input_cifs\mp-18848.cif,Move the atom at index 8 by [-0.1354155   3.63706731 -0.62638326] in the cif file.,mp-18848_processed.cif
input_cifs\mp-18996.cif,Move the atom at index 12 by [-0.2812433  -2.64572643 -3.81032994] in the cif file.,mp-18996_processed.cif
input_cifs\mp-19070.cif,Move the atom at index 6 by [-0.11997661  0.45819471  0.81999804] in the cif file.,mp-19070_processed.cif
input_cifs\mp-19087.cif,Move the atom at index 1 by [-1.8396921   0.79999238  0.40336661] in the cif file.,mp-19087_processed.cif
input_cifs\mp-19123.cif,Move the atom at index 12 by [-2.11314903  1.11590835 -2.05637989] in the cif file.,mp-19123_processed.cif
input_cifs\mp-19162.cif,Move the atom at index 7 by [ 1.89348001  3.19686189 -1.38646126] in the cif file.,mp-19162_processed.cif
input_cifs\mp-19426.cif,Move the atom at index 1 by [ 0.82253586 -0.06902691 -2.77669239] in the cif file.,mp-19426_processed.cif
input_cifs\mp-19785.cif,Move the atom at index 18 by [-0.80878604 -2.00073896 -1.98925745] in the cif file.,mp-19785_processed.cif
input_cifs\mp-1987603.cif,Move the atom at index 14 by [-0.82851514  0.56463054  1.86826699] in the cif file.,mp-1987603_processed.cif
input_cifs\mp-19903.cif,Move the atom at index 4 by [-4.39945497  0.66583067 -0.58851187] in the cif file.,mp-19903_processed.cif
input_cifs\mp-19931.cif,Move the atom at index 19 by [-2.72862766  2.11688309 -2.11254989] in the cif file.,mp-19931_processed.cif
input_cifs\mp-20276.cif,Move the atom at index 18 by [-3.9130213  -0.6189734  -3.22346438] in the cif file.,mp-20276_processed.cif
input_cifs\mp-2030372.cif,Move the atom at index 1 by [-1.06265547 -0.62759296  1.30425114] in the cif file.,mp-2030372_processed.cif
input_cifs\mp-20460.cif,Move the atom at index 3 by [ 2.02893384  0.85607231 -2.24067744] in the cif file.,mp-20460_processed.cif
input_cifs\mp-20499.cif,Move the atom at index 8 by [-1.47112002  1.78295203  1.8633471 ] in the cif file.,mp-20499_processed.cif
input_cifs\mp-2053129.cif,Move the atom at index 3 by [ 0.14951258 -0.62238516  2.70834275] in the cif file.,mp-2053129_processed.cif
input_cifs\mp-20633.cif,Move the atom at index 1 by [ 0.48957236 -0.60000731  0.88111898] in the cif file.,mp-20633_processed.cif
input_cifs\mp-21208.cif,Move the atom at index 7 by [-3.06836984  0.39643539  1.17652824] in the cif file.,mp-21208_processed.cif
input_cifs\mp-21493.cif,Move the atom at index 4 by [-0.34133743  1.62947076  1.75362649] in the cif file.,mp-21493_processed.cif
input_cifs\mp-21658.cif,Move the atom at index 19 by [1.297392   1.36480122 0.89527498] in the cif file.,mp-21658_processed.cif
input_cifs\mp-21799.cif,Move the atom at index 32 by [ 1.64769748 -0.33457505  0.97732928] in the cif file.,mp-21799_processed.cif
input_cifs\mp-22042.cif,Move the atom at index 30 by [ 1.64614543 -3.6223139   0.46055188] in the cif file.,mp-22042_processed.cif
input_cifs\mp-2206289.cif,Move the atom at index 1 by [-0.17731751  0.48386981  1.42409765] in the cif file.,mp-2206289_processed.cif
input_cifs\mp-22076.cif,Move the atom at index 18 by [ 1.37456097 -3.68044344  1.99952043] in the cif file.,mp-22076_processed.cif
input_cifs\mp-2215910.cif,Move the atom at index 0 by [ 1.96202952  3.80327456 -1.874103  ] in the cif file.,mp-2215910_processed.cif
input_cifs\mp-2217621.cif,Move the atom at index 8 by [ 0.13553995 -1.26062573 -0.1490569 ] in the cif file.,mp-2217621_processed.cif
input_cifs\mp-2217707.cif,Move the atom at index 7 by [-0.22172027  0.11538311  2.18426031] in the cif file.,mp-2217707_processed.cif
input_cifs\mp-2217878.cif,Move the atom at index 5 by [ 3.09256401 -2.42519072 -0.39173393] in the cif file.,mp-2217878_processed.cif
input_cifs\mp-2218067.cif,Move the atom at index 0 by [ 0.22938012  2.29361123 -2.12514844] in the cif file.,mp-2218067_processed.cif
input_cifs\mp-2218172.cif,Move the atom at index 11 by [ 0.6704633  -0.6195542   0.11134277] in the cif file.,mp-2218172_processed.cif
input_cifs\mp-2218202.cif,Move the atom at index 5 by [-0.45888022  1.95569518  0.56697053] in the cif file.,mp-2218202_processed.cif
input_cifs\mp-2218885.cif,Move the atom at index 11 by [ 2.25147656 -0.25469315 -0.05691587] in the cif file.,mp-2218885_processed.cif
input_cifs\mp-2218969.cif,Move the atom at index 6 by [ 3.81014854 -2.22279814  3.30770654] in the cif file.,mp-2218969_processed.cif
input_cifs\mp-2219052.cif,Move the atom at index 6 by [ 1.70325095 -1.57937876 -0.41235458] in the cif file.,mp-2219052_processed.cif
input_cifs\mp-2219166.cif,Move the atom at index 4 by [-3.23527703 -2.60971221  0.41884609] in the cif file.,mp-2219166_processed.cif
input_cifs\mp-2219262.cif,Move the atom at index 2 by [-1.92695641  0.61959405  1.39377816] in the cif file.,mp-2219262_processed.cif
input_cifs\mp-2219466.cif,Move the atom at index 10 by [ 0.92598668 -2.0526455   1.41834969] in the cif file.,mp-2219466_processed.cif
input_cifs\mp-2222780.cif,Move the atom at index 10 by [ 0.40335631 -1.05145257  1.23305402] in the cif file.,mp-2222780_processed.cif
