input_cif,action_prompt,output_cif
mp-1388425.cif,Move the all the atoms in the structure by [-8.70205635e-01 -2.30375794e-03  2.75473361e+00] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1388425_processed.cif
mp-1391777.cif,Move the all the atoms in the structure by [-3.00310974  1.16158807 -2.18621145] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1391777_processed.cif
mp-14005.cif,Move the all the atoms in the structure by [2.33148379 1.94364365 0.91367532] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-14005_processed.cif
mp-1401385.cif,Move the all the atoms in the structure by [-0.66711617  4.88023482  3.2460395 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1401385_processed.cif
mp-1405211.cif,Move the all the atoms in the structure by [4.66252627 0.02818343 1.98756328] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1405211_processed.cif
mp-1412002.cif,Move the all the atoms in the structure by [-1.08937853  0.37860699 -0.56252577] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1412002_processed.cif
mp-1419122.cif,Move the all the atoms in the structure by [ 3.49213065  0.20484914 -0.28359606] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1419122_processed.cif
mp-1439.cif,Move the all the atoms in the structure by [ 0.8853204   1.85156041 -0.79050394] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1439_processed.cif
mp-14555.cif,Move the all the atoms in the structure by [ 2.67826322 -1.73602192  0.22114288] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-14555_processed.cif
mp-14556.cif,Move the all the atoms in the structure by [-1.4748826   2.14553894  0.91931008] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-14556_processed.cif
mp-1516666.cif,Move the all the atoms in the structure by [ 1.26576365  0.4575274  -0.42861292] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1516666_processed.cif
mp-1517169.cif,Move the all the atoms in the structure by [ 2.34899426 -2.71263539  3.1614652 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1517169_processed.cif
mp-1517627.cif,Move the all the atoms in the structure by [-3.28736777 -1.26848941 -2.71959566] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1517627_processed.cif
mp-1518007.cif,Move the all the atoms in the structure by [ 2.55655365 -1.71342484  0.59443976] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1518007_processed.cif
mp-1518014.cif,Move the all the atoms in the structure by [2.75145628 0.61485257 1.1355923 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1518014_processed.cif
mp-1518246.cif,Move the all the atoms in the structure by [-2.53453347  1.51252345 -1.48345266] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1518246_processed.cif
mp-1518458.cif,Move the all the atoms in the structure by [ 0.16680293 -0.46816786  0.20811699] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1518458_processed.cif
mp-1518757.cif,Move the all the atoms in the structure by [-0.13644536 -0.78896467 -0.51632343] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1518757_processed.cif
mp-1519002.cif,Move the all the atoms in the structure by [0.20181985 3.30928267 1.91776103] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1519002_processed.cif
mp-1519698.cif,Move the all the atoms in the structure by [ 1.64824563 -2.76749644 -1.29176534] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1519698_processed.cif
mp-1519736.cif,Move the all the atoms in the structure by [ 2.1978126   1.82532867 -0.24868271] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1519736_processed.cif
mp-1519860.cif,Move the all the atoms in the structure by [-1.98216064  2.74598487 -0.15902803] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1519860_processed.cif
mp-1519983.cif,Move the all the atoms in the structure by [ 3.82813761 -1.74063563  0.12201055] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1519983_processed.cif
mp-1519998.cif,Move the all the atoms in the structure by [-2.79371892  0.05052427 -1.10597634] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1519998_processed.cif
mp-1520500.cif,Move the all the atoms in the structure by [ 1.30595582 -0.02457832  1.26708155] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1520500_processed.cif
mp-1521011.cif,Move the all the atoms in the structure by [ 0.86519894  4.73909459 -3.10745467] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1521011_processed.cif
mp-1521056.cif,Move the all the atoms in the structure by [-0.96564754 -0.93168641  0.63736959] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1521056_processed.cif
mp-1521082.cif,Move the all the atoms in the structure by [-1.63323538  1.63119255 -2.24636265] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1521082_processed.cif
mp-1521221.cif,Move the all the atoms in the structure by [ 0.18338129  1.05263529 -0.34668812] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1521221_processed.cif
mp-1521309.cif,Move the all the atoms in the structure by [-0.55999528 -1.33012615  2.86403859] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1521309_processed.cif
mp-1521702.cif,Move the all the atoms in the structure by [-3.0615102  -0.25192628 -1.16826186] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1521702_processed.cif
mp-1522205.cif,Move the all the atoms in the structure by [1.05618092 1.70000433 2.65425535] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1522205_processed.cif
mp-1522629.cif,Move the all the atoms in the structure by [ 2.7234449   1.43672319 -0.04879175] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1522629_processed.cif
mp-1522792.cif,Move the all the atoms in the structure by [3.47837465 0.64134447 2.81289353] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1522792_processed.cif
mp-1523004.cif,Move the all the atoms in the structure by [ 1.08322313  1.79237566 -4.00639583] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1523004_processed.cif
mp-1523044.cif,Move the all the atoms in the structure by [-0.7260893  -1.94035983  0.8895532 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1523044_processed.cif
mp-1523067.cif,Move the all the atoms in the structure by [-2.26604308  1.49398381 -1.00811493] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1523067_processed.cif
mp-1523239.cif,Move the all the atoms in the structure by [ 1.96761535  1.08883833 -2.13330595] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1523239_processed.cif
mp-15896.cif,Move the all the atoms in the structure by [-1.2795315  -0.17838943 -2.39044591] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-15896_processed.cif
mp-1643677.cif,Move the all the atoms in the structure by [ 1.26323457 -1.47958446  2.92977412] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1643677_processed.cif
mp-1645697.cif,Move the all the atoms in the structure by [ 2.08925304  0.15086293 -3.17917712] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1645697_processed.cif
mp-1661789.cif,Move the all the atoms in the structure by [-1.5493403  -1.55919079  2.51190364] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1661789_processed.cif
mp-1661936.cif,Move the all the atoms in the structure by [ 3.00393703 -0.78401412  3.19039023] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1661936_processed.cif
mp-1662795.cif,Move the all the atoms in the structure by [ 2.20050509 -1.08621772 -1.55223808] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1662795_processed.cif
mp-1666930.cif,Move the all the atoms in the structure by [ 1.63651915 -0.68624925  2.2636278 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1666930_processed.cif
mp-17024.cif,Move the all the atoms in the structure by [ 1.43567839 -0.91339023  0.82157415] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17024_processed.cif
mp-17282.cif,Move the all the atoms in the structure by [ 2.40759849  1.09162495 -0.76591577] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17282_processed.cif
mp-17344.cif,Move the all the atoms in the structure by [-3.35358877  1.68371185 -0.84486241] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17344_processed.cif
mp-17676.cif,Move the all the atoms in the structure by [-1.04000755  2.41658343 -0.92544149] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17676_processed.cif
mp-17770.cif,Move the all the atoms in the structure by [-0.46932739  0.36653901 -2.94440915] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17770_processed.cif
mp-17838.cif,Move the all the atoms in the structure by [ 1.38141355 -1.85837927 -0.25001141] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17838_processed.cif
mp-17861.cif,Move the all the atoms in the structure by [-1.16072293 -0.41923467 -2.08881583] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-17861_processed.cif
mp-18469.cif,Move the all the atoms in the structure by [ 0.46896684 -0.30099321 -0.58641208] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18469_processed.cif
mp-18525.cif,Move the all the atoms in the structure by [-3.77309062 -1.75918688  0.35423483] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18525_processed.cif
mp-18612.cif,Move the all the atoms in the structure by [-1.13633291  1.50098757 -3.26219469] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18612_processed.cif
mp-18701.cif,Move the all the atoms in the structure by [-2.33454557 -1.51172891  1.23637938] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18701_processed.cif
mp-18713.cif,Move the all the atoms in the structure by [-0.14906544  1.08242292 -0.97732042] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18713_processed.cif
mp-18817.cif,Move the all the atoms in the structure by [-0.17097662 -0.30453307  0.66637875] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18817_processed.cif
mp-18833.cif,Move the all the atoms in the structure by [1.5746182  1.45628713 1.65392457] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18833_processed.cif
mp-18848.cif,Move the all the atoms in the structure by [-1.22166945 -2.73958158  1.11882907] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18848_processed.cif
mp-18996.cif,Move the all the atoms in the structure by [2.73123419 2.24786644 1.136767  ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-18996_processed.cif
mp-19070.cif,Move the all the atoms in the structure by [2.02218635 1.93821605 0.92845611] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19070_processed.cif
mp-19087.cif,Move the all the atoms in the structure by [ 1.80899486 -1.16542001  1.01763891] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19087_processed.cif
mp-19123.cif,Move the all the atoms in the structure by [ 0.37830807 -1.89134046 -2.44777473] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19123_processed.cif
mp-19162.cif,Move the all the atoms in the structure by [ 0.24832438 -1.50048131 -0.92916044] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19162_processed.cif
mp-19426.cif,Move the all the atoms in the structure by [ 3.04187232 -0.23989099  0.86010294] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19426_processed.cif
mp-19785.cif,Move the all the atoms in the structure by [ 0.72562262 -0.44870374  0.03678932] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19785_processed.cif
mp-1987603.cif,Move the all the atoms in the structure by [ 0.85997539 -5.40577584 -1.61952743] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1987603_processed.cif
mp-19903.cif,Move the all the atoms in the structure by [ 0.78734858  2.47283794 -0.25264958] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19903_processed.cif
mp-19931.cif,Move the all the atoms in the structure by [-1.24211975  0.9940738   0.66306337] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-19931_processed.cif
mp-20276.cif,Move the all the atoms in the structure by [-1.80053139  0.04262117 -2.94334714] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-20276_processed.cif
mp-2030372.cif,Move the all the atoms in the structure by [-0.17318656 -0.37714753  1.57649407] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2030372_processed.cif
mp-20460.cif,Move the all the atoms in the structure by [ 1.57739143 -4.20671769  0.17352445] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-20460_processed.cif
mp-20499.cif,Move the all the atoms in the structure by [-1.34987291  3.29339202 -0.4391331 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-20499_processed.cif
mp-2053129.cif,Move the all the atoms in the structure by [ 1.5919457   3.61045531 -0.46816868] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2053129_processed.cif
mp-20633.cif,Move the all the atoms in the structure by [ 0.58587196 -4.39094846 -0.71110661] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-20633_processed.cif
mp-21208.cif,Move the all the atoms in the structure by [ 1.38953579  0.73973553 -1.3127942 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-21208_processed.cif
mp-21493.cif,Move the all the atoms in the structure by [-0.67976128 -1.13611347 -0.74686824] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-21493_processed.cif
mp-21658.cif,Move the all the atoms in the structure by [ 0.61317764  1.4940387  -5.37328169] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-21658_processed.cif
mp-21799.cif,Move the all the atoms in the structure by [-2.43551357 -3.29443829 -2.83682836] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-21799_processed.cif
mp-22042.cif,Move the all the atoms in the structure by [-1.80410421 -0.9239243  -4.1518189 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-22042_processed.cif
mp-2206289.cif,Move the all the atoms in the structure by [-1.50671089  5.04239264 -0.18788474] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2206289_processed.cif
mp-22076.cif,Move the all the atoms in the structure by [-1.26655586  0.27768203  1.32291233] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-22076_processed.cif
mp-2215910.cif,Move the all the atoms in the structure by [-0.31966049  2.53584545  1.18517331] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2215910_processed.cif
mp-2217621.cif,Move the all the atoms in the structure by [-0.05772127  1.45778946  1.4969193 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2217621_processed.cif
mp-2217707.cif,Move the all the atoms in the structure by [ 0.44476484 -2.72306978  1.32732027] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2217707_processed.cif
mp-2217878.cif,Move the all the atoms in the structure by [-0.63006565  1.61231163  0.69570824] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2217878_processed.cif
mp-2218067.cif,Move the all the atoms in the structure by [-1.82427583  1.70759974 -2.37953067] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2218067_processed.cif
mp-2218172.cif,Move the all the atoms in the structure by [ 1.15775052  0.84304574 -1.58177066] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2218172_processed.cif
mp-2218202.cif,Move the all the atoms in the structure by [-0.06892405 -1.58246284 -0.87040772] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2218202_processed.cif
mp-2218885.cif,Move the all the atoms in the structure by [ 1.30430493  0.12414468 -0.12200624] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2218885_processed.cif
mp-2218969.cif,Move the all the atoms in the structure by [-0.1715462  -0.61505143  1.01262078] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2218969_processed.cif
mp-2219052.cif,Move the all the atoms in the structure by [0.66059357 0.49484783 0.08626821] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2219052_processed.cif
mp-2219166.cif,Move the all the atoms in the structure by [-1.02333682 -1.86118402 -2.96650989] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2219166_processed.cif
mp-2219262.cif,Move the all the atoms in the structure by [-2.95400546 -1.48475663 -2.66912528] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2219262_processed.cif
mp-2219466.cif,Move the all the atoms in the structure by [ 0.07144646 -1.25723805 -2.30854162] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2219466_processed.cif
mp-2222780.cif,Move the all the atoms in the structure by [ 1.25638587 -4.01161304  1.75732723] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2222780_processed.cif
mp-2223884.cif,Move the all the atoms in the structure by [-3.64941861  1.38860054  0.4143234 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2223884_processed.cif
mp-2224443.cif,Move the all the atoms in the structure by [ 4.49937154 -0.28473699  3.78178397] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2224443_processed.cif
mp-2224447.cif,Move the all the atoms in the structure by [-0.84872649 -0.05854395 -0.09403568] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2224447_processed.cif
mp-22248.cif,Move the all the atoms in the structure by [-2.44720671  2.46605629 -0.33008319] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-22248_processed.cif
mp-2224811.cif,Move the all the atoms in the structure by [ 0.07790025  2.74512996 -1.89040433] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2224811_processed.cif
mp-2224860.cif,Move the all the atoms in the structure by [2.47831441 2.38778974 2.91310285] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2224860_processed.cif
mp-2225000.cif,Move the all the atoms in the structure by [ 3.09117926  0.45299598 -1.15665506] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2225000_processed.cif
mp-2228328.cif,Move the all the atoms in the structure by [-3.40288757 -0.28709365  0.19670576] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228328_processed.cif
mp-2228374.cif,Move the all the atoms in the structure by [-1.44063703  2.61523181 -1.54556114] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228374_processed.cif
mp-2228437.cif,Move the all the atoms in the structure by [ 3.57167624 -1.13054597 -1.53807631] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228437_processed.cif
mp-2228500.cif,Move the all the atoms in the structure by [-2.7270852  -1.07011546  5.50938608] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228500_processed.cif
mp-2228706.cif,Move the all the atoms in the structure by [-2.85850102  0.43729569  0.82169862] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228706_processed.cif
mp-2228915.cif,Move the all the atoms in the structure by [0.45811357 3.2523856  0.96291947] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228915_processed.cif
mp-2228929.cif,Move the all the atoms in the structure by [ 1.3466836  -1.60234552 -1.47605197] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2228929_processed.cif
mp-2229660.cif,Move the all the atoms in the structure by [ 1.47710015 -0.33065288 -1.02124837] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2229660_processed.cif
mp-2230032.cif,Move the all the atoms in the structure by [ 2.42662975 -1.30672643  1.83837201] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2230032_processed.cif
mp-2230094.cif,Move the all the atoms in the structure by [-0.01785082  1.38637205 -0.04965202] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2230094_processed.cif
mp-2230252.cif,Move the all the atoms in the structure by [-3.46152429  0.29584511 -1.40107873] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2230252_processed.cif
mp-2230521.cif,Move the all the atoms in the structure by [-3.67924101 -0.41489967  1.56500508] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2230521_processed.cif
mp-2230812.cif,Move the all the atoms in the structure by [1.42626306 1.18628085 2.79385941] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2230812_processed.cif
mp-2231004.cif,Move the all the atoms in the structure by [ 0.57443557  2.64647906 -1.08269382] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2231004_processed.cif
mp-2231286.cif,Move the all the atoms in the structure by [-1.972345   -3.16978581  2.31887831] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2231286_processed.cif
mp-2232282.cif,Move the all the atoms in the structure by [ 3.95317368  2.05806711 -2.55566909] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2232282_processed.cif
mp-2239868.cif,Move the all the atoms in the structure by [ 0.02085811  2.26776164 -2.74929674] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2239868_processed.cif
mp-2240173.cif,Move the all the atoms in the structure by [-1.78061101 -1.34785757  0.7802769 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2240173_processed.cif
mp-2241358.cif,Move the all the atoms in the structure by [-1.56701427 -1.77423625 -1.7493324 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2241358_processed.cif
mp-2254.cif,Move the all the atoms in the structure by [ 0.03505028  1.02480803 -0.81424822] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2254_processed.cif
mp-23418.cif,Move the all the atoms in the structure by [-1.24949577 -0.77864346  0.71838749] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-23418_processed.cif
mp-23498.cif,Move the all the atoms in the structure by [ 1.86331243 -0.00868739  5.64128946] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-23498_processed.cif
mp-23586.cif,Move the all the atoms in the structure by [ 1.51388126 -1.85896978  0.98179865] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-23586_processed.cif
mp-23979.cif,Move the all the atoms in the structure by [-0.70049482 -0.95700049  2.73373814] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-23979_processed.cif
mp-24037.cif,Move the all the atoms in the structure by [ 0.54065564  1.11052869 -0.20628575] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-24037_processed.cif
mp-24044.cif,Move the all the atoms in the structure by [-1.43224431 -1.96555624 -0.56038672] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-24044_processed.cif
mp-24515.cif,Move the all the atoms in the structure by [-0.96498501 -2.1075166   0.09411964] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-24515_processed.cif
mp-2480.cif,Move the all the atoms in the structure by [ 0.38877849 -2.3804535  -1.77342192] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-2480_processed.cif
mp-25405.cif,Move the all the atoms in the structure by [4.3893192  1.1643701  0.81446018] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-25405_processed.cif
mp-25457.cif,Move the all the atoms in the structure by [ 2.52011286 -0.03899684 -1.68415851] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-25457_processed.cif
