input_cif,action_prompt,output_cif
mp-12343.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-12343_processed.cif
mp-1234325.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-1234325_processed.cif
mp-1234413.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1234413_processed.cif
mp-1234620.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-1234620_processed.cif
mp-1234667.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1234667_processed.cif
mp-1234741.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-1234741_processed.cif
mp-1235023.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1235023_processed.cif
mp-1235295.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1235295_processed.cif
mp-1235548.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1235548_processed.cif
mp-1235562.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1235562_processed.cif
mp-1235571.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-1235571_processed.cif
mp-1235672.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1235672_processed.cif
mp-1235780.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-1235780_processed.cif
mp-1236433.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1236433_processed.cif
mp-1236543.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-1236543_processed.cif
mp-1237278.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-1237278_processed.cif
mp-1237483.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1237483_processed.cif
mp-1238409.cif,Delete all atoms below the atom at index 31 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1238409_processed.cif
mp-1239078.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1239078_processed.cif
mp-1239118.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1239118_processed.cif
mp-1239141.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-1239141_processed.cif
mp-1239223.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1239223_processed.cif
mp-1245280.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1245280_processed.cif
mp-1245339.cif,Delete all atoms below the atom at index 48 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1245339_processed.cif
mp-1245361.cif,Delete all atoms below the atom at index 23 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1245361_processed.cif
mp-1245365.cif,Delete all atoms below the atom at index 28 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1245365_processed.cif
mp-1245626.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1245626_processed.cif
mp-1245657.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-1245657_processed.cif
mp-1245740.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-1245740_processed.cif
mp-1246144.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-1246144_processed.cif
mp-1246228.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself and atoms with the same z coordinate.,mp-1246228_processed.cif
mp-1246371.cif,Delete all atoms below the atom at index 31 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1246371_processed.cif
mp-1246720.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-1246720_processed.cif
mp-1246726.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-1246726_processed.cif
mp-1246860.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1246860_processed.cif
mp-1247094.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1247094_processed.cif
mp-1247286.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1247286_processed.cif
mp-1247309.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1247309_processed.cif
mp-1247354.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself and atoms with the same z coordinate.,mp-1247354_processed.cif
mp-1247634.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-1247634_processed.cif
mp-1247690.cif,Delete all atoms below the atom at index 38 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1247690_processed.cif
mp-1250148.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-1250148_processed.cif
mp-1250558.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself and atoms with the same z coordinate.,mp-1250558_processed.cif
mp-1253019.cif,Delete all atoms below the atom at index 33 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1253019_processed.cif
mp-1262123.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1262123_processed.cif
mp-12645.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-12645_processed.cif
mp-1273464.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-1273464_processed.cif
mp-1274050.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1274050_processed.cif
mp-1275879.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself and atoms with the same z coordinate.,mp-1275879_processed.cif
mp-1278738.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself and atoms with the same z coordinate.,mp-1278738_processed.cif
mp-1290926.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-1290926_processed.cif
mp-1290947.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1290947_processed.cif
mp-1293037.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1293037_processed.cif
mp-1294897.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself and atoms with the same z coordinate.,mp-1294897_processed.cif
mp-1297758.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself and atoms with the same z coordinate.,mp-1297758_processed.cif
mp-1299593.cif,Delete all atoms below the atom at index 28 in the cif file. Including itself and atoms with the same z coordinate.,mp-1299593_processed.cif
mp-1301981.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-1301981_processed.cif
mp-1302395.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-1302395_processed.cif
mp-1307565.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-1307565_processed.cif
mp-1310460.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1310460_processed.cif
mp-1311133.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1311133_processed.cif
mp-1323.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-1323_processed.cif
mp-1329989.cif,Delete all atoms below the atom at index 53 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1329989_processed.cif
mp-1330925.cif,Delete all atoms below the atom at index 56 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1330925_processed.cif
mp-1337025.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-1337025_processed.cif
mp-1337931.cif,Delete all atoms below the atom at index 38 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1337931_processed.cif
mp-1344766.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1344766_processed.cif
mp-1347018.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1347018_processed.cif
mp-1348043.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-1348043_processed.cif
mp-1350284.cif,Delete all atoms below the atom at index 39 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1350284_processed.cif
mp-1354141.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-1354141_processed.cif
mp-13560.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-13560_processed.cif
mp-1368020.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-1368020_processed.cif
mp-1370295.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1370295_processed.cif
mp-1373337.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1373337_processed.cif
mp-1376405.cif,Delete all atoms below the atom at index 25 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1376405_processed.cif
mp-1377393.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1377393_processed.cif
mp-1377991.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1377991_processed.cif
mp-1385417.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-1385417_processed.cif
mp-1388114.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-1388114_processed.cif
mp-1388425.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-1388425_processed.cif
mp-1391777.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1391777_processed.cif
mp-14005.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-14005_processed.cif
mp-1401385.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself and atoms with the same z coordinate.,mp-1401385_processed.cif
mp-1405211.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1405211_processed.cif
mp-1412002.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1412002_processed.cif
mp-1419122.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1419122_processed.cif
mp-1439.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-1439_processed.cif
mp-14555.cif,Delete all atoms below the atom at index 51 in the cif file. Including itself and atoms with the same z coordinate.,mp-14555_processed.cif
mp-14556.cif,Delete all atoms below the atom at index 67 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-14556_processed.cif
mp-1516666.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself and atoms with the same z coordinate.,mp-1516666_processed.cif
mp-1517169.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-1517169_processed.cif
mp-1517627.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-1517627_processed.cif
mp-1518007.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself and atoms with the same z coordinate.,mp-1518007_processed.cif
mp-1518014.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1518014_processed.cif
mp-1518246.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-1518246_processed.cif
mp-1518458.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1518458_processed.cif
mp-1518757.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-1518757_processed.cif
mp-1519002.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-1519002_processed.cif
mp-1519698.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself and atoms with the same z coordinate.,mp-1519698_processed.cif
mp-1519736.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-1519736_processed.cif
mp-1519860.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1519860_processed.cif
mp-1519983.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-1519983_processed.cif
mp-1519998.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-1519998_processed.cif
mp-1520500.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself and atoms with the same z coordinate.,mp-1520500_processed.cif
mp-1521011.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-1521011_processed.cif
mp-1521056.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1521056_processed.cif
mp-1521082.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1521082_processed.cif
mp-1521221.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1521221_processed.cif
mp-1521309.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1521309_processed.cif
mp-1521702.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-1521702_processed.cif
mp-1522205.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1522205_processed.cif
mp-1522629.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1522629_processed.cif
mp-1522792.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-1522792_processed.cif
mp-1523004.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1523004_processed.cif
mp-1523044.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1523044_processed.cif
mp-1523067.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1523067_processed.cif
mp-1523239.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1523239_processed.cif
mp-15896.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-15896_processed.cif
mp-1643677.cif,Delete all atoms below the atom at index 37 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1643677_processed.cif
mp-1645697.cif,Delete all atoms below the atom at index 37 in the cif file. Including itself and atoms with the same z coordinate.,mp-1645697_processed.cif
mp-1661789.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1661789_processed.cif
mp-1661936.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-1661936_processed.cif
mp-1662795.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-1662795_processed.cif
mp-1666930.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself and atoms with the same z coordinate.,mp-1666930_processed.cif
mp-17024.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-17024_processed.cif
mp-17282.cif,Delete all atoms below the atom at index 30 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-17282_processed.cif
mp-17344.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-17344_processed.cif
mp-17676.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-17676_processed.cif
mp-17770.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-17770_processed.cif
mp-17838.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-17838_processed.cif
mp-17861.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-17861_processed.cif
mp-18469.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-18469_processed.cif
mp-18525.cif,Delete all atoms below the atom at index 27 in the cif file. Including itself and atoms with the same z coordinate.,mp-18525_processed.cif
mp-18612.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-18612_processed.cif
mp-18701.cif,Delete all atoms below the atom at index 28 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-18701_processed.cif
mp-18713.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-18713_processed.cif
mp-18817.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-18817_processed.cif
mp-18833.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-18833_processed.cif
mp-18848.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-18848_processed.cif
mp-18996.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-18996_processed.cif
mp-19070.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-19070_processed.cif
mp-19087.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-19087_processed.cif
mp-19123.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-19123_processed.cif
mp-19162.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-19162_processed.cif
mp-19426.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-19426_processed.cif
mp-19785.cif,Delete all atoms below the atom at index 15 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-19785_processed.cif
mp-1987603.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-1987603_processed.cif
mp-19903.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-19903_processed.cif
mp-19931.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-19931_processed.cif
mp-20276.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-20276_processed.cif
mp-2030372.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2030372_processed.cif
mp-20460.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-20460_processed.cif
mp-20499.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-20499_processed.cif
mp-2053129.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-2053129_processed.cif
mp-20633.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-20633_processed.cif
mp-21208.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-21208_processed.cif
mp-21493.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-21493_processed.cif
mp-21658.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-21658_processed.cif
mp-21799.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-21799_processed.cif
mp-22042.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-22042_processed.cif
mp-2206289.cif,Delete all atoms below the atom at index 37 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2206289_processed.cif
mp-22076.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-22076_processed.cif
mp-2215910.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2215910_processed.cif
mp-2217621.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2217621_processed.cif
mp-2217707.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2217707_processed.cif
mp-2217878.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-2217878_processed.cif
mp-2218067.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2218067_processed.cif
mp-2218172.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2218172_processed.cif
mp-2218202.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2218202_processed.cif
mp-2218885.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2218885_processed.cif
mp-2218969.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2218969_processed.cif
mp-2219052.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-2219052_processed.cif
mp-2219166.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-2219166_processed.cif
mp-2219262.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-2219262_processed.cif
mp-2219466.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2219466_processed.cif
mp-2222780.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2222780_processed.cif
mp-2223884.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-2223884_processed.cif
mp-2224443.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2224443_processed.cif
mp-2224447.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2224447_processed.cif
mp-22248.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-22248_processed.cif
mp-2224811.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-2224811_processed.cif
mp-2224860.cif,Delete all atoms below the atom at index 33 in the cif file. Including itself and atoms with the same z coordinate.,mp-2224860_processed.cif
mp-2225000.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-2225000_processed.cif
mp-2228328.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-2228328_processed.cif
mp-2228374.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2228374_processed.cif
mp-2228437.cif,Delete all atoms below the atom at index 13 in the cif file. Including itself and atoms with the same z coordinate.,mp-2228437_processed.cif
mp-2228500.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-2228500_processed.cif
mp-2228706.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-2228706_processed.cif
mp-2228915.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2228915_processed.cif
mp-2228929.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2228929_processed.cif
mp-2229660.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2229660_processed.cif
mp-2230032.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2230032_processed.cif
mp-2230094.cif,Delete all atoms below the atom at index 5 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2230094_processed.cif
mp-2230252.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself and atoms with the same z coordinate.,mp-2230252_processed.cif
mp-2230521.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2230521_processed.cif
mp-2230812.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2230812_processed.cif
mp-2231004.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-2231004_processed.cif
mp-2231286.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-2231286_processed.cif
mp-2232282.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself and atoms with the same z coordinate.,mp-2232282_processed.cif
mp-2239868.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2239868_processed.cif
mp-2240173.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-2240173_processed.cif
mp-2241358.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-2241358_processed.cif
mp-2254.cif,Delete all atoms below the atom at index 28 in the cif file. Including itself and atoms with the same z coordinate.,mp-2254_processed.cif
mp-23418.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-23418_processed.cif
mp-23498.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-23498_processed.cif
mp-23586.cif,Delete all atoms below the atom at index 24 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-23586_processed.cif
mp-23979.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-23979_processed.cif
mp-24037.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-24037_processed.cif
mp-24044.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-24044_processed.cif
mp-24515.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-24515_processed.cif
mp-2480.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2480_processed.cif
mp-25405.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-25405_processed.cif
mp-25457.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-25457_processed.cif
mp-26179.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-26179_processed.cif
mp-26270.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-26270_processed.cif
mp-2646946.cif,Delete all atoms below the atom at index 17 in the cif file. Including itself and atoms with the same z coordinate.,mp-2646946_processed.cif
mp-26612.cif,Delete all atoms below the atom at index 23 in the cif file. Including itself and atoms with the same z coordinate.,mp-26612_processed.cif
mp-2715259.cif,Delete all atoms below the atom at index 54 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2715259_processed.cif
mp-2715379.cif,Delete all atoms below the atom at index 23 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-2715379_processed.cif
